sku_id,period_start,actual_units,segment,record_type,period_months,forecast_units,absolute_error,reliability_tier,planning_action,review_cadence,inventory_treatment,owner,block_number,champion_source,individual_rolling_3m_wmape_percent,category_wmape_percent,overall_wmape_percent,selected_model_key,last_actual_month,forecast_start,gap_months
0944829004000,2025-05-01,0.0,rare,holdout_evaluation,3,0.3162994867784823,0.3162994867784823,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,3.0,Stage rare_group_occurrence,100.0,441.3131279519787,95.22034480780172,,,,
0944829004000,2025-08-01,0.0,rare,holdout_evaluation,3,0.0,0.0,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,4.0,Stage rare_group_occurrence,100.0,441.3131279519787,95.22034480780172,,,,
0944829004000,2025-11-01,1.0,rare,holdout_evaluation,3,0.0,1.0,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,5.0,Stage rare_group_occurrence,100.0,441.3131279519787,95.22034480780172,,,,
0944829004000,2026-02-01,0.0,rare,holdout_evaluation,3,0.0,0.0,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,6.0,Stage rare_group_occurrence,100.0,441.3131279519787,95.22034480780172,,,,
0947112236000,2024-11-01,0.0,recurring,holdout_evaluation,3,2.472578589172523,2.472578589172523,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,1.0,Stage recurring_scorecard,,77.26926323654365,95.22034480780172,,,,
0947112236000,2025-02-01,0.0,recurring,holdout_evaluation,3,2.7329520282936746,2.7329520282936746,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,2.0,Stage recurring_scorecard,,77.26926323654365,95.22034480780172,,,,
0947112236000,2025-05-01,0.0,recurring,holdout_evaluation,3,2.2752962958180722,2.2752962958180722,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,3.0,Stage recurring_scorecard,,77.26926323654365,95.22034480780172,,,,
0947112236000,2025-08-01,0.0,recurring,holdout_evaluation,3,2.1616166731301485,2.1616166731301485,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,4.0,Stage recurring_scorecard,,77.26926323654365,95.22034480780172,,,,
0947112236000,2025-11-01,0.0,recurring,holdout_evaluation,3,2.130258050014426,2.130258050014426,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,5.0,Stage recurring_scorecard,,77.26926323654365,95.22034480780172,,,,
0947112236000,2026-02-01,0.0,recurring,holdout_evaluation,3,2.335317832115355,2.335317832115355,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,6.0,Stage recurring_scorecard,,77.26926323654365,95.22034480780172,,,,
09471M12182000,2024-11-01,1.0,recurring,holdout_evaluation,3,2.4305800356112544,1.4305800356112544,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,1.0,Stage recurring_scorecard,163.61172843739408,77.26926323654365,95.22034480780172,,,,
09471M12182000,2025-02-01,0.0,recurring,holdout_evaluation,3,2.3955919628690387,2.3955919628690387,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,2.0,Stage recurring_scorecard,163.61172843739408,77.26926323654365,95.22034480780172,,,,
09471M12182000,2025-05-01,0.0,recurring,holdout_evaluation,3,2.4463209777362263,2.4463209777362263,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,3.0,Stage recurring_scorecard,163.61172843739408,77.26926323654365,95.22034480780172,,,,
09471M12182000,2025-08-01,0.0,recurring,holdout_evaluation,3,2.271553532408255,2.271553532408255,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,4.0,Stage recurring_scorecard,163.61172843739408,77.26926323654365,95.22034480780172,,,,
09471M12182000,2025-11-01,0.0,recurring,holdout_evaluation,3,2.2556172277879183,2.2556172277879183,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,5.0,Stage recurring_scorecard,163.61172843739408,77.26926323654365,95.22034480780172,,,,
09471M12182000,2026-02-01,5.0,recurring,holdout_evaluation,3,2.233157619400873,2.766842380599127,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,6.0,Stage recurring_scorecard,163.61172843739408,77.26926323654365,95.22034480780172,,,,
1161054G30000,2024-11-01,0.0,occasional,holdout_evaluation,3,0.0,0.0,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,1.0,Stage occasional_memory,102.22222222222221,144.542274648584,95.22034480780172,,,,
1161054G30000,2025-02-01,0.0,occasional,holdout_evaluation,3,0.0,0.0,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,2.0,Stage occasional_memory,102.22222222222221,144.542274648584,95.22034480780172,,,,
1161054G30000,2025-05-01,5.0,occasional,holdout_evaluation,3,1.0,4.0,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,3.0,Stage occasional_memory,102.22222222222221,144.542274648584,95.22034480780172,,,,
1161054G30000,2025-08-01,0.0,occasional,holdout_evaluation,3,0.0,0.0,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,4.0,Stage occasional_memory,102.22222222222221,144.542274648584,95.22034480780172,,,,
1161054G30000,2025-11-01,0.0,occasional,holdout_evaluation,3,1.0,1.0,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,5.0,Stage occasional_memory,102.22222222222221,144.542274648584,95.22034480780172,,,,
1161054G30000,2026-02-01,0.0,occasional,holdout_evaluation,3,1.0,1.0,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,6.0,Stage occasional_memory,102.22222222222221,144.542274648584,95.22034480780172,,,,
1161060R00000,2024-11-01,2.0,occasional,holdout_evaluation,3,1.0,1.0,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,1.0,Stage occasional_memory,97.94871794871796,144.542274648584,95.22034480780172,,,,
1161060R00000,2025-02-01,0.0,occasional,holdout_evaluation,3,1.0,1.0,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,2.0,Stage occasional_memory,97.94871794871796,144.542274648584,95.22034480780172,,,,
1161060R00000,2025-05-01,5.0,occasional,holdout_evaluation,3,0.0,5.0,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,3.0,Stage occasional_memory,97.94871794871796,144.542274648584,95.22034480780172,,,,
1161060R00000,2025-08-01,0.0,occasional,holdout_evaluation,3,0.0,0.0,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,4.0,Stage occasional_memory,97.94871794871796,144.542274648584,95.22034480780172,,,,
1161060R00000,2025-11-01,2.0,occasional,holdout_evaluation,3,0.0,2.0,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,5.0,Stage occasional_memory,97.94871794871796,144.542274648584,95.22034480780172,,,,
1161060R00000,2026-02-01,2.0,occasional,holdout_evaluation,3,0.0,2.0,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,6.0,Stage occasional_memory,97.94871794871796,144.542274648584,95.22034480780172,,,,
1161061M01000,2024-11-01,0.0,occasional,holdout_evaluation,3,0.0,0.0,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,1.0,Stage occasional_memory,141.83832804361978,144.542274648584,95.22034480780172,,,,
1161061M01000,2025-02-01,0.0,occasional,holdout_evaluation,3,0.0,0.0,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,2.0,Stage occasional_memory,141.83832804361978,144.542274648584,95.22034480780172,,,,
1161061M01000,2025-05-01,1.0,occasional,holdout_evaluation,3,0.0,1.0,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,3.0,Stage occasional_memory,141.83832804361978,144.542274648584,95.22034480780172,,,,
1161061M01000,2025-08-01,1.0,occasional,holdout_evaluation,3,3.1913623809814453,2.1913623809814453,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,4.0,Stage occasional_memory,141.83832804361978,144.542274648584,95.22034480780172,,,,
1161061M01000,2025-11-01,0.0,occasional,holdout_evaluation,3,3.1913623809814453,3.1913623809814453,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,5.0,Stage occasional_memory,141.83832804361978,144.542274648584,95.22034480780172,,,,
1161061M01000,2026-02-01,0.0,occasional,holdout_evaluation,3,0.0,0.0,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,6.0,Stage occasional_memory,141.83832804361978,144.542274648584,95.22034480780172,,,,
1161073K00000,2024-11-01,0.0,occasional,holdout_evaluation,3,0.0,0.0,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,1.0,Stage occasional_memory,344.4444444444444,144.542274648584,95.22034480780172,,,,
1161073K00000,2025-02-01,0.0,occasional,holdout_evaluation,3,0.0,0.0,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,2.0,Stage occasional_memory,344.4444444444444,144.542274648584,95.22034480780172,,,,
1161073K00000,2025-05-01,0.0,occasional,holdout_evaluation,3,5.0,5.0,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,3.0,Stage occasional_memory,344.4444444444444,144.542274648584,95.22034480780172,,,,
1161073K00000,2025-08-01,1.0,occasional,holdout_evaluation,3,5.0,4.0,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,4.0,Stage occasional_memory,344.4444444444444,144.542274648584,95.22034480780172,,,,
1161073K00000,2025-11-01,0.0,occasional,holdout_evaluation,3,0.0,0.0,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,5.0,Stage occasional_memory,344.4444444444444,144.542274648584,95.22034480780172,,,,
1161073K00000,2026-02-01,0.0,occasional,holdout_evaluation,3,0.0,0.0,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,6.0,Stage occasional_memory,344.4444444444444,144.542274648584,95.22034480780172,,,,
11610M65L00000,2024-11-01,0.0,recurring,holdout_evaluation,3,2.3509233328639723,2.3509233328639723,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,1.0,Stage recurring_scorecard,107.33096607648899,77.26926323654365,95.22034480780172,,,,
11610M65L00000,2025-02-01,3.0,recurring,holdout_evaluation,3,2.1279547792453775,0.8720452207546225,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,2.0,Stage recurring_scorecard,107.33096607648899,77.26926323654365,95.22034480780172,,,,
11610M65L00000,2025-05-01,2.0,recurring,holdout_evaluation,3,1.8222325196555613,0.17776748034443868,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,3.0,Stage recurring_scorecard,107.33096607648899,77.26926323654365,95.22034480780172,,,,
11610M65L00000,2025-08-01,0.0,recurring,holdout_evaluation,3,1.7993908154575684,1.7993908154575684,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,4.0,Stage recurring_scorecard,107.33096607648899,77.26926323654365,95.22034480780172,,,,
11610M65L00000,2025-11-01,3.0,recurring,holdout_evaluation,3,1.8257458189270135,1.1742541810729865,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,5.0,Stage recurring_scorecard,107.33096607648899,77.26926323654365,95.22034480780172,,,,
11610M65L00000,2026-02-01,0.0,recurring,holdout_evaluation,3,1.6825940778319646,1.6825940778319646,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,6.0,Stage recurring_scorecard,107.33096607648899,77.26926323654365,95.22034480780172,,,,
11610M67P10000,2024-11-01,5.0,recurring,holdout_evaluation,3,2.195641858300103,2.804358141699897,forecast_plus_review,forecast_with_planner_review,monthly,review_safety_stock_and_lead_time,demand_planning,1.0,Stage recurring_scorecard,77.25147410351165,77.26926323654365,95.22034480780172,,,,
11610M67P10000,2025-02-01,2.0,recurring,holdout_evaluation,3,2.018544716557397,0.018544716557396868,forecast_plus_review,forecast_with_planner_review,monthly,review_safety_stock_and_lead_time,demand_planning,2.0,Stage recurring_scorecard,77.25147410351165,77.26926323654365,95.22034480780172,,,,
11610M67P10000,2025-05-01,0.0,recurring,holdout_evaluation,3,1.9323230514134304,1.9323230514134304,forecast_plus_review,forecast_with_planner_review,monthly,review_safety_stock_and_lead_time,demand_planning,3.0,Stage recurring_scorecard,77.25147410351165,77.26926323654365,95.22034480780172,,,,
11610M67P10000,2025-08-01,0.0,recurring,holdout_evaluation,3,1.933773947676553,1.933773947676553,forecast_plus_review,forecast_with_planner_review,monthly,review_safety_stock_and_lead_time,demand_planning,4.0,Stage recurring_scorecard,77.25147410351165,77.26926323654365,95.22034480780172,,,,
11610M67P10000,2025-11-01,4.0,recurring,holdout_evaluation,3,1.9320274719799893,2.067972528020011,forecast_plus_review,forecast_with_planner_review,monthly,review_safety_stock_and_lead_time,demand_planning,5.0,Stage recurring_scorecard,77.25147410351165,77.26926323654365,95.22034480780172,,,,
11610M67P10000,2026-02-01,2.0,recurring,holdout_evaluation,3,1.8233839252795117,0.17661607472048835,forecast_plus_review,forecast_with_planner_review,monthly,review_safety_stock_and_lead_time,demand_planning,6.0,Stage recurring_scorecard,77.25147410351165,77.26926323654365,95.22034480780172,,,,
11610M76M00000,2024-11-01,2.0,recurring,holdout_evaluation,3,1.8020777407837811,0.19792225921621887,forecast_led,forecast_led_replenishment,monthly,standard_service_level_safety_stock,demand_planning,1.0,Stage recurring_scorecard,99.36765400404916,77.26926323654365,95.22034480780172,,,,
11610M76M00000,2025-02-01,3.0,recurring,holdout_evaluation,3,1.749479842235922,1.250520157764078,forecast_led,forecast_led_replenishment,monthly,standard_service_level_safety_stock,demand_planning,2.0,Stage recurring_scorecard,99.36765400404916,77.26926323654365,95.22034480780172,,,,
11610M76M00000,2025-05-01,3.0,recurring,holdout_evaluation,3,1.5812076778305995,1.4187923221694005,forecast_led,forecast_led_replenishment,monthly,standard_service_level_safety_stock,demand_planning,3.0,Stage recurring_scorecard,99.36765400404916,77.26926323654365,95.22034480780172,,,,
11610M76M00000,2025-08-01,1.0,recurring,holdout_evaluation,3,1.5807858622255664,0.5807858622255664,forecast_led,forecast_led_replenishment,monthly,standard_service_level_safety_stock,demand_planning,4.0,Stage recurring_scorecard,99.36765400404916,77.26926323654365,95.22034480780172,,,,
