sku_id,month,demand,demand_type,row_is_collision,COUNTRY_BRAND_CHANNEL,Country,Brand,Channel,REVENUE,COST,UNIT_PRICE,TOTAL_PROFIT,UNIT_COST,STOCK_END_MONTH,STOCK_START_MONTH,NEW_ENTRY_STOCK,Bank_Lending_Rate,Building_Permits,CPI_Housing_Utilities,CPI_Transportation,Car_Registrations,Consumer_Credit,Core_Consumer_Prices,Core_Inflation_Rate,Deposit_Interest_Rate,Employed_Persons,Employment_Rate,Food_Inflation,Housing_Index,Import_Prices,Imports,Industrial_Production_Mom,Inflation_Rate,Inflation_Rate_MoM,Interest_Rate,Labor_Force_Participation_Rate,Leading_Economic_Index,Minimum_Wages,Private_Sector_Credit,Producer_Prices,Producer_Prices_Change,Retail_Sales_MoM,Total_Vehicle_Sales,Unemployed_Persons,Unemployment_Rate,Wages,FAMILY_DESCRIPTION,SUBFAMILY_DESCRIPTION,MATERIAL_DESCRIPTION,CURRENCY,REGION,collision_flag
7231284M00000,2026-04-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,8.75,,,,,,,,,,8.1,,CARROCERIA,ESTRUCTURA,SOPORTE VARILLA CAPOT,JPY,AMERICAS,COLLISION
72372M74L105PK,2024-06-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.97,5226.0,,101.87,,29382.0,102.43,2.84,,9321.38,56.9,5.8,153.7,,5692.36,-0.6,4.2,-0.1,5.75,62.1,0.2,,227838.94,173.72,16.0,4.6,22567.0,849.05,8.3,6399.0,CARROCERIA,ESTRUCTURA,CUBRE BISAGRA IZQ,USD,AMERICAS,COLLISION
7241160K000PG,2024-09-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.66,5191.0,,101.75,,29293.0,103.86,3.7,,9243.4,56.3,3.6,151.5,,6037.0,-0.4,4.1,0.1,5.5,,0.3,,226904.0,171.21,8.2,0.6,25765.0,885.5,8.7,6648.0,CARROCERIA,IMPACTO PRIMARIO,MOLDURA CAPOT,USD,AMERICAS,COLLISION
7343060870T01,2026-03-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.02,,,103.97,,,109.19,2.9,,9434.192,56.7,3.5,,,7720.0,,6.8,1.0,4.5,62.3,,,,206.79,14.8,0.1,27358.0,925.111,17.0,,CARROCERIA,ESTRUCTURA,CHAPA CAJA GUANTERA,JPY,AMERICAS,COLLISION
73821M67P10ZQR,2024-12-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,CARROCERIA,ESTRUCTURA,MARCO RADIO,USD,AMERICAS,COLLISION
74461M74L00V6N,2025-01-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.97,7152.0,,102.38,,30673.0,105.35,4.1,,9394.112,57.1,3.5,152.6,,7102.3,-3.2,4.9,1.1,5.0,62.1,2.3,,232715.0,180.98,12.7,1.3,25834.0,819.433,8.0,6830.0,CARROCERIA,ESTRUCTURA,PERILLA CONTROL CALEFACCION,USD,AMERICAS,COLLISION
7615181A01P4Z,2024-06-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.97,5226.0,,101.87,,29382.0,102.43,2.84,,9321.38,56.9,5.8,153.7,,5692.36,-0.6,4.2,-0.1,5.75,62.1,0.2,,227838.94,173.72,16.0,4.6,22567.0,849.05,8.3,6399.0,CARROCERIA,ESTRUCTURA,MOLDURA ZOCALO,JPY,AMERICAS,COLLISION
7643061P10000,2024-05-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,11.18,6050.0,,,,29387.0,103.0,3.3,,9331.65,57.0,4.7,153.1,,6493.64,0.8,4.1,0.3,6.0,62.2,1.0,,227077.94,176.52,18.5,-2.3,23337.0,846.06,8.3,6366.0,CARROCERIA,ESTRUCTURA,PIOLA TAPA BENCINA,JPY,AMERICAS,COLLISION
77540M74T005PK,2024-04-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,24109.0,7854.0,24109.0,16255.0,7854.0,0.0,0.0,1.0,11.56,7051.0,,102.17,,,102.69,3.22,,9339.3,57.1,4.72,152.4,,6543.44,-1.3,4.0,0.5,6.5,62.5,3.7,,228015.77,175.31,12.6,1.5,25490.0,870.24,8.5,6298.0,CARROCERIA,IMPACTO PRIMARIO,MOLDURA PASO RUEDA TRAS IZQ,USD,AMERICAS,COLLISION
77831M80E50000,2025-12-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.07,4906.0,,102.56,,32660.0,107.49,2.84,,9473.27,57.1,4.2,163.6,,8308.0,0.9,3.5,-0.2,4.5,62.1,1.7,,238498.0,199.73,12.8,0.2,29577.0,829.307,8.0,7145.0,CARROCERIA,ESTRUCTURA,EMBLEMA [SUZUKI],USD,AMERICAS,COLLISION
81860M79G10000,2024-10-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.42,3630.0,,101.4,,29664.0,104.08,3.87,,9248.98,56.3,5.0,,,7139.0,-1.1,4.7,1.0,5.25,61.6,2.3,,228631.0,176.76,10.6,0.5,27629.0,868.1,8.6,,CARROCERIA,ESTRUCTURA,AMORTIGUADOR PORTALON IZQ,USD,AMERICAS,COLLISION
82570M53M00000,2025-10-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.6,7765.0,,102.21,,31764.0,107.19,2.99,,9386.41,56.7,3.1,158.1,,7986.0,-0.3,3.4,0.0,4.75,61.9,2.2,,237353.0,193.91,9.7,1.3,23531.0,866.097,8.4,7054.0,CARROCERIA,ESTRUCTURA,CILINDRO PORTALON,USD,AMERICAS,COLLISION
82570M53M00000,2025-12-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.07,4906.0,,102.56,,32660.0,107.49,2.84,,9473.27,57.1,4.2,163.6,,8308.0,0.9,3.5,-0.2,4.5,62.1,1.7,,238498.0,199.73,12.8,0.2,29577.0,829.307,8.0,7145.0,CARROCERIA,ESTRUCTURA,CILINDRO PORTALON,USD,AMERICAS,COLLISION
82960M60G00V6N,2024-12-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,CARROCERIA,ESTRUCTURA,MANIJA LEVANTA LUNA,USD,AMERICAS,COLLISION
82982M65D005PK,2025-08-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.79,6192.0,,102.23,,31236.0,106.92,3.42,,9355.097,56.5,3.5,159.0,,6954.0,0.1,4.0,0.0,4.75,61.8,0.3,,238265.0,184.26,8.9,0.5,27462.0,875.888,8.6,7019.0,CARROCERIA,ESTRUCTURA,SEGURO PUERTA,USD,AMERICAS,COLLISION
8367554P02000,2024-12-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,CARROCERIA,ESTRUCTURA,GUIA VIDRIO PTA TRAS IZQ,EUR,AMERICAS,COLLISION
83934M75T000CB,2025-10-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.6,7765.0,,102.21,,31764.0,107.19,2.99,,9386.41,56.7,3.1,158.1,,7986.0,-0.3,3.4,0.0,4.75,61.9,2.2,,237353.0,193.91,9.7,1.3,23531.0,866.097,8.4,7054.0,CARROCERIA,IMPACTO PRIMARIO A,OPACADOR PUERTA TRAS IZQ TRAS,USD,AMERICAS,COLLISION
8451054P11000,2025-06-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.66,4527.0,,102.69,,31059.0,106.49,3.96,,9321.521,56.4,2.3,160.9,,6959.03,-3.6,4.1,-0.4,5.0,61.9,3.0,,235682.0,181.63,4.6,3.6,24281.0,909.84,8.9,6961.0,CARROCERIA,IMPACTO PRIMARIO,PARABRISAS,EUR,AMERICAS,COLLISION
84536M53M10000,2024-11-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.2,,,101.7,,,,,,9285.958,56.5,3.7,,,6559.0,0.1,4.2,0.2,,61.6,,,,176.7,11.7,0.7,25103.0,831.41,8.2,,CARROCERIA,IMPACTO PRIMARIO,VIDRIO PUERTA DEL IZQ,USD,AMERICAS,COLLISION
84701M67P30000,2025-02-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.41,3656.0,,103.45,,30488.0,105.71,3.8,,9396.874,57.1,2.9,154.5,,6197.9,-0.6,4.7,0.4,5.0,62.3,-0.1,,232889.0,179.5,8.6,-1.2,21044.0,859.731,8.4,6822.0,CARROCERIA,IMPACTO PRIMARIO,ESPEJO DER,USD,AMERICAS,COLLISION
84701M80TA05PK,2025-09-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,234277.0,28165.0,234277.0,206112.0,28165.0,8.0,0.0,9.0,8.6,6292.0,,102.2,,31303.0,107.35,3.36,,9377.617,56.6,4.9,156.9,,7520.0,-0.5,4.4,0.4,4.75,61.9,2.7,,238028.0,187.42,9.5,1.1,31871.0,874.388,8.5,7049.0,CARROCERIA,IMPACTO PRIMARIO B,ESPEJO DER,USD,AMERICAS,COLLISION
84701M80TJ0WB3,2025-06-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.66,4527.0,,102.69,,31059.0,106.49,3.96,,9321.521,56.4,2.3,160.9,,6959.03,-3.6,4.1,-0.4,5.0,61.9,3.0,,235682.0,181.63,4.6,3.6,24281.0,909.84,8.9,6961.0,CARROCERIA,IMPACTO PRIMARIO B,ESPEJO DER,USD,AMERICAS,COLLISION
84702M53T005PK,2025-12-01,2.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,0.0,0.0,2.0,8.07,4906.0,,102.56,,32660.0,107.49,2.84,,9473.27,57.1,4.2,163.6,,8308.0,0.9,3.5,-0.2,4.5,62.1,1.7,,238498.0,199.73,12.8,0.2,29577.0,829.307,8.0,7145.0,CARROCERIA,IMPACTO PRIMARIO B,ESPEJO IZQ,USD,AMERICAS,COLLISION
84702M80TA05PK,2026-01-01,4.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,1316180.0,106449.0,329045.0,1209731.0,26612.25,0.0,0.0,4.0,8.43,5981.0,,101.23,,32663.0,108.21,2.71,,9503.088,57.2,4.1,,,7361.0,-1.0,2.8,0.4,4.5,62.4,-0.5,,237431.0,206.65,14.2,-0.2,25301.0,858.444,8.3,7212.0,CARROCERIA,IMPACTO PRIMARIO B,ESPEJO IZQ,USD,AMERICAS,COLLISION
87491M68P105PK,2025-12-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.07,4906.0,,102.56,,32660.0,107.49,2.84,,9473.27,57.1,4.2,163.6,,8308.0,0.9,3.5,-0.2,4.5,62.1,1.7,,238498.0,199.73,12.8,0.2,29577.0,829.307,8.0,7145.0,CARROCERIA,ESTRUCTURA,CUBIERTA ASIENTO,USD,AMERICAS,COLLISION
89267M60M00000,2026-01-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.43,5981.0,,101.23,,32663.0,108.21,2.71,,9503.088,57.2,4.1,,,7361.0,-1.0,2.8,0.4,4.5,62.4,-0.5,,237431.0,206.65,14.2,-0.2,25301.0,858.444,8.3,7212.0,CARROCERIA,ESTRUCTURA,BROCHE TAPA COMBUSTIBLE.,USD,AMERICAS,COLLISION
0915912057000,2026-02-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.7,5961.0,,101.36,,32493.0,108.32,2.47,,9491.627,57.1,4.2,,,6755.0,-0.8,2.4,0.0,4.5,62.3,-0.3,,237255.0,202.61,12.9,1.1,22318.0,862.513,8.3,7235.2,CARROCERIA,ESTRUCTURA,TUERCA RUEDA DEL IZQ,JPY,AMERICAS,COLLISION
0915924009000,2024-03-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,12.39,6250.0,,101.04,,,102.38,3.3,,9308.69,57.0,4.29,152.9,,6122.71,-0.1,3.7,0.4,,62.4,0.5,,228170.0,170.14,8.8,-0.7,23525.0,884.55,8.7,6809.0,CARROCERIA,ESTRUCTURA,TUERCA,JPY,AMERICAS,COLLISION
0915924009000,2024-10-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.42,3630.0,,101.4,,29664.0,104.08,3.87,,9248.98,56.3,5.0,,,7139.0,-1.1,4.7,1.0,5.25,61.6,2.3,,228631.0,176.76,10.6,0.5,27629.0,868.1,8.6,,CARROCERIA,ESTRUCTURA,TUERCA,JPY,AMERICAS,COLLISION
09409063225PK,2025-08-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.79,6192.0,,102.23,,31236.0,106.92,3.42,,9355.097,56.5,3.5,159.0,,6954.0,0.1,4.0,0.0,4.75,61.8,0.3,,238265.0,184.26,8.9,0.5,27462.0,875.888,8.6,7019.0,CARROCERIA,ESTRUCTURA,CLIP MASCARA,JPY,AMERICAS,COLLISION
0940908322000,2026-03-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.02,,,103.97,,,109.19,2.9,,9434.192,56.7,3.5,,,7720.0,,6.8,1.0,4.5,62.3,,,,206.79,14.8,0.1,27358.0,925.111,17.0,,CARROCERIA,ESTRUCTURA,CLIP,JPY,AMERICAS,COLLISION
09409M15L01000,2024-03-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,12.39,6250.0,,101.04,,,102.38,3.3,,9308.69,57.0,4.29,152.9,,6122.71,-0.1,3.7,0.4,,62.4,0.5,,228170.0,170.14,8.8,-0.7,23525.0,884.55,8.7,6809.0,CARROCERIA,ESTRUCTURA,BROCHE MOLDURA,USD,AMERICAS,COLLISION
11710M74LC0000,2024-12-01,5.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,500800.0,96870.0,100160.0,403930.0,19374.0,0.0,0.0,5.0,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,CARROCERIA,ESTRUCTURA,SOPORTE MOTOR TRAS [MT/T2],USD,AMERICAS,COLLISION
17700M60M00000,2025-05-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,319188.0,63558.0,319188.0,255630.0,63558.0,0.0,0.0,1.0,9.28,3848.0,,102.62,,30851.0,106.82,3.7,,9346.212,56.6,4.6,159.5,,6973.26,1.2,4.4,0.2,5.0,62.2,3.2,,234947.0,179.38,1.6,-0.6,24337.0,917.923,8.9,6942.0,CARROCERIA,IMPACTO PRIMARIO,RADIADOR,USD,AMERICAS,COLLISION
28392M55KD0000,2025-04-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.06,5262.0,,102.57,,30946.0,106.53,3.7,,9359.31,56.7,4.4,158.6,,7033.21,0.3,4.5,0.2,5.0,62.2,2.5,,234668.0,178.6,1.9,-0.1,26132.0,907.718,8.8,6914.0,CARROCERIA,ESTRUCTURA,ESPACIADOR SOPORTE PIOLA T/M,USD,AMERICAS,COLLISION
35702M76T00000,2024-11-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,246798.0,528794.0,246798.0,-281996.0,528794.0,0.0,0.0,1.0,9.2,,,101.7,,,,,,9285.958,56.5,3.7,,,6559.0,0.1,4.2,0.2,,61.6,,,,176.7,11.7,0.7,25103.0,831.41,8.2,,CARROCERIA,IMPACTO PRIMARIO,FOCO TRAS PORTALON IZQ,USD,AMERICAS,COLLISION
3845062R00000,2024-08-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,10.06,4106.0,,102.04,,29414.0,103.38,3.63,,9235.06,56.3,5.2,150.2,,6879.42,1.8,4.7,0.3,5.75,61.8,2.3,,227112.0,169.25,9.0,0.7,28335.0,902.37,8.9,6582.0,CARROCERIA,ESTRUCTURA,ESTANQUE AGUA LIMPIAPARABRISA,JPY,AMERICAS,COLLISION
3845065J10000,2025-11-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.56,6379.0,,102.94,,31944.0,107.62,2.87,,9401.58,56.7,3.6,161.2,,7147.0,0.1,3.4,0.3,4.75,61.9,1.2,,238210.0,192.36,8.9,-0.3,25620.0,864.882,8.4,7091.0,CARROCERIA,ESTRUCTURA,ESTANQUE LAVA PARABR,JPY,AMERICAS,COLLISION
39102M80T00000,2024-10-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,15551.0,55261.0,15551.0,-39710.0,55261.0,0.0,0.0,1.0,9.42,3630.0,,101.4,,29664.0,104.08,3.87,,9248.98,56.3,5.0,,,7139.0,-1.1,4.7,1.0,5.25,61.6,2.3,,228631.0,176.76,10.6,0.5,27629.0,868.1,8.6,,CARROCERIA,ESTRUCTURA,PARLANTE DELANT,USD,AMERICAS,COLLISION
4161552R00000,2025-08-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.79,6192.0,,102.23,,31236.0,106.92,3.42,,9355.097,56.5,3.5,159.0,,6954.0,0.1,4.0,0.0,4.75,61.8,0.3,,238265.0,184.26,8.9,0.5,27462.0,875.888,8.6,7019.0,CARROCERIA,ESTRUCTURA,PERNO,JPY,AMERICAS,COLLISION
4321079K510BK,2025-09-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.6,6292.0,,102.2,,31303.0,107.35,3.36,,9377.617,56.6,4.9,156.9,,7520.0,-0.5,4.4,0.4,4.75,61.9,2.7,,238028.0,187.42,9.5,1.1,31871.0,874.388,8.5,7049.0,CARROCERIA,IMPACTO PRIMARIO,LLANTA,JPY,AMERICAS,COLLISION
43210M74T50QC8,2025-06-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.66,4527.0,,102.69,,31059.0,106.49,3.96,,9321.521,56.4,2.3,160.9,,6959.03,-3.6,4.1,-0.4,5.0,61.9,3.0,,235682.0,181.63,4.6,3.6,24281.0,909.84,8.9,6961.0,CARROCERIA,IMPACTO PRIMARIO,LLANTA DE ALUMINIO,USD,AMERICAS,COLLISION
4982162A51000,2024-11-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.2,,,101.7,,,,,,9285.958,56.5,3.7,,,6559.0,0.1,4.2,0.2,,61.6,,,,176.7,11.7,0.7,25103.0,831.41,8.2,,CARROCERIA,ESTRUCTURA,ENGANCHE PEDAL,JPY,AMERICAS,COLLISION
5730073R02000,2024-12-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,CARROCERIA,IMPACTO PRIMARIO,CAPOT,USD,AMERICAS,COLLISION
6450081810P31,2026-01-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.43,5981.0,,101.23,,32663.0,108.21,2.71,,9503.088,57.2,4.1,,,7361.0,-1.0,2.8,0.4,4.5,62.4,-0.5,,237431.0,206.65,14.2,-0.2,25301.0,858.444,8.3,7212.0,CARROCERIA,IMPACTO PRIMARIO,LATERAL TRAS IZQ,JPY,AMERICAS,COLLISION
68001M56R01000,2024-10-01,3.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,829134.0,381426.0,276378.0,447708.0,127142.0,0.0,0.0,3.0,9.42,3630.0,,101.4,,29664.0,104.08,3.87,,9248.98,56.3,5.0,,,7139.0,-1.1,4.7,1.0,5.25,61.6,2.3,,228631.0,176.76,10.6,0.5,27629.0,868.1,8.6,,CARROCERIA,IMPACTO PRIMARIO,PUERTA DEL DER SZK DZIRE A2N,USD,AMERICAS,COLLISION
7171177KD0799,2025-06-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.66,4527.0,,102.69,,31059.0,106.49,3.96,,9321.521,56.4,2.3,160.9,,6959.03,-3.6,4.1,-0.4,5.0,61.9,3.0,,235682.0,181.63,4.6,3.6,24281.0,909.84,8.9,6961.0,CARROCERIA,IMPACTO PRIMARIO,PARACHOQUES DEL,JPY,AMERICAS,COLLISION
71711M53MA05PK,2025-05-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.28,3848.0,,102.62,,30851.0,106.82,3.7,,9346.212,56.6,4.6,159.5,,6973.26,1.2,4.4,0.2,5.0,62.2,3.2,,234947.0,179.38,1.6,-0.6,24337.0,917.923,8.9,6942.0,CARROCERIA,IMPACTO PRIMARIO,PARACHOQUE DEL,USD,AMERICAS,COLLISION
71722M76T005PK,2026-04-01,3.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,28461.0,5825.25,9487.0,22635.75,1941.75,4.0,0.0,7.0,,,,,,,,,,,,,,,,,4.0,,8.75,,,,,,,,,,8.1,,CARROCERIA,IMPACTO PRIMARIO,MOLDURA PARACHOQUE DEL IZQ,USD,AMERICAS,COLLISION
7173468L00000,2024-09-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.66,5191.0,,101.75,,29293.0,103.86,3.7,,9243.4,56.3,3.6,151.5,,6037.0,-0.4,4.1,0.1,5.5,,0.3,,226904.0,171.21,8.2,0.6,25765.0,885.5,8.7,6648.0,CARROCERIA,ESTRUCTURA,SOPORTE PARACHOQUE INT IZQ,JPY,AMERICAS,COLLISION
71740M50S00C48,2025-04-01,5.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,203320.0,42690.0,40664.0,160630.0,8538.0,0.0,0.0,5.0,9.06,5262.0,,102.57,,30946.0,106.53,3.7,,9359.31,56.7,4.4,158.6,,7033.21,0.3,4.5,0.2,5.0,62.2,2.5,,234668.0,178.6,1.9,-0.1,26132.0,907.718,8.8,6914.0,CARROCERIA,IMPACTO PRIMARIO,MASCARA SUPERIOR,USD,AMERICAS,COLLISION
71740M74T00C48,2025-06-01,2.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,414942.0,105859.0,207471.0,309083.0,52929.5,0.0,0.0,2.0,8.66,4527.0,,102.69,,31059.0,106.49,3.96,,9321.521,56.4,2.3,160.9,,6959.03,-3.6,4.1,-0.4,5.0,61.9,3.0,,235682.0,181.63,4.6,3.6,24281.0,909.84,8.9,6961.0,CARROCERIA,IMPACTO PRIMARIO,MASCARA SUPERIOR,USD,AMERICAS,COLLISION
71751M50S005PK,2025-01-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.97,7152.0,,102.38,,30673.0,105.35,4.1,,9394.112,57.1,3.5,152.6,,7102.3,-3.2,4.9,1.1,5.0,62.1,2.3,,232715.0,180.98,12.7,1.3,25834.0,819.433,8.0,6830.0,CARROCERIA,ESTRUCTURA,BISEL NEBLINERO DEL DER,USD,AMERICAS,COLLISION
71751M50S005PK,2026-03-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.02,,,103.97,,,109.19,2.9,,9434.192,56.7,3.5,,,7720.0,,6.8,1.0,4.5,62.3,,,,206.79,14.8,0.1,27358.0,925.111,17.0,,CARROCERIA,ESTRUCTURA,BISEL NEBLINERO DEL DER,USD,AMERICAS,COLLISION
71761M68P005PK,2025-06-01,5.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,33990.0,4182.0,6798.0,29808.0,836.4,0.0,3.0,2.0,8.66,4527.0,,102.69,,31059.0,106.49,3.96,,9321.521,56.4,2.3,160.9,,6959.03,-3.6,4.1,-0.4,5.0,61.9,3.0,,235682.0,181.63,4.6,3.6,24281.0,909.84,8.9,6961.0,CARROCERIA,IMPACTO PRIMARIO,TAPA DE HALOGENO IZQ,USD,AMERICAS,COLLISION
71761M68P005PK,2025-10-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.6,7765.0,,102.21,,31764.0,107.19,2.99,,9386.41,56.7,3.1,158.1,,7986.0,-0.3,3.4,0.0,4.75,61.9,2.2,,237353.0,193.91,9.7,1.3,23531.0,866.097,8.4,7054.0,CARROCERIA,IMPACTO PRIMARIO,TAPA DE HALOGENO IZQ,USD,AMERICAS,COLLISION
7182163J00000,2025-03-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.64,3944.0,,102.61,,30761.0,106.11,3.6,,9388.84,57.0,5.1,157.4,,6880.34,1.3,4.9,0.5,5.0,62.4,3.8,,233655.0,180.18,5.9,0.9,24000.0,895.673,8.7,6854.0,CARROCERIA,ESTRUCTURA,SOPORTE TRASERO DERCH,JPY,AMERICAS,COLLISION
