sku_id,total_months,months_with_demand,total_demand,positive_demand_sum,positive_demand_sum_sq,average_demand_interval,squared_coefficient_of_variation,demand_type,zero_month_share
83980M68P00ZQS,64,4,4.0,4.0,4.0,16.0,0.0,Intermittent,0.9375
83980M74T00WBH,22,1,1.0,1.0,1.0,22.0,,Intermittent,0.9545454545454546
83980M81R00000,44,5,6.0,6.0,8.0,8.8,0.13888888888888887,Intermittent,0.8863636363636364
839A0M55T11WBE,11,1,1.0,1.0,1.0,11.0,,Intermittent,0.9090909090909091
839A0M55T11ZHJ,11,1,1.0,1.0,1.0,11.0,,Intermittent,0.9090909090909091
839A0M76T00WBE,10,1,1.0,1.0,1.0,10.0,,Intermittent,0.9
839B063T00000,17,1,1.0,1.0,1.0,17.0,,Intermittent,0.9411764705882353
839B086T11B8N,27,1,1.0,1.0,1.0,27.0,,Intermittent,0.962962962962963
839C063T00000,27,1,1.0,1.0,1.0,27.0,,Intermittent,0.962962962962963
839D063T00ZCC,29,3,3.0,3.0,3.0,9.666666666666666,0.0,Intermittent,0.896551724137931
839D0M76T00WBE,31,6,6.0,6.0,6.0,5.166666666666667,0.0,Intermittent,0.8064516129032258
839E0M76T00ZAM,31,7,10.0,10.0,16.0,4.428571428571429,0.13999999999999993,Intermittent,0.7741935483870968
839F0M76T00WBE,31,12,13.0,13.0,15.0,2.5833333333333335,0.07100591715976327,Intermittent,0.6129032258064516
839F0M76T00WBG,3,1,1.0,1.0,1.0,3.0,,Intermittent,0.6666666666666667
84051M53T01000,18,9,11.0,11.0,17.0,2.0,0.29752066115702475,Intermittent,0.5
84051M55T01000,40,32,115.0,115.0,629.0,1.25,0.5388035855844869,Erratic,0.19999999999999996
84051M55T11000,30,27,99.0,99.0,535.0,1.1111111111111112,0.4920534011443103,Erratic,0.09999999999999998
84051M68P02000,64,64,764.0,764.0,12974.0,1.0,0.42925584659638,Smooth,0.0
84051M79M02000,64,13,19.0,19.0,33.0,4.923076923076923,0.2040627885503232,Intermittent,0.796875
84051M81R02000,45,31,62.0,62.0,148.0,1.4516129032258065,0.2,Intermittent,0.3111111111111111
84051W61J10N000,54,2,2.0,2.0,2.0,27.0,0.0,Intermittent,0.962962962962963
8450054820000,55,4,4.0,4.0,4.0,13.75,0.0,Intermittent,0.9272727272727272
8450152R02000,63,50,160.0,160.0,858.0,1.26,0.6895727040816325,Erratic,0.2063492063492064
8450152S00000,49,14,15.0,15.0,17.0,3.5,0.06222222222222213,Intermittent,0.7142857142857143
8450154P01000,48,5,5.0,5.0,5.0,9.6,0.0,Intermittent,0.8958333333333334
8450154P03000,64,32,53.0,53.0,123.0,2.0,0.41415266596998124,Intermittent,0.5
8450161M01000,60,15,20.0,20.0,32.0,4.0,0.21428571428571425,Intermittent,0.75
8450162R02000,62,9,13.0,13.0,27.0,6.888888888888889,0.49260355029585795,Lumpy,0.8548387096774194
8450164J00000,62,18,23.0,23.0,35.0,3.4444444444444446,0.20215723340375852,Intermittent,0.7096774193548387
8450171L02000,63,9,15.0,15.0,47.0,7.0,0.9899999999999999,Lumpy,0.8571428571428572
8450173R00000,64,27,37.0,37.0,61.0,2.3703703703703702,0.21087823790526491,Intermittent,0.578125
8450177R02000,63,29,51.0,51.0,123.0,2.1724137931034484,0.3846597462514418,Intermittent,0.5396825396825398
8450178K01000,64,15,20.0,20.0,32.0,4.266666666666667,0.21428571428571425,Intermittent,0.765625
8450179P00000,62,16,16.0,16.0,16.0,3.875,0.0,Intermittent,0.7419354838709677
84501M53T00000,23,9,13.0,13.0,23.0,2.5555555555555554,0.25295857988165676,Intermittent,0.6086956521739131
84501M55R00000,64,53,98.0,98.0,256.0,1.2075471698113207,0.4206820875917085,Smooth,0.171875
84501M55T00000,33,25,49.0,49.0,159.0,1.32,0.6828751908926836,Erratic,0.24242424242424243
84501M55T10000,35,19,29.0,29.0,53.0,1.8421052631578947,0.2083498480644735,Intermittent,0.4571428571428572
84501M56R00000,64,46,102.0,102.0,366.0,1.391304347826087,0.6319620658721005,Lumpy,0.28125
84501M62S00000,64,44,149.0,149.0,745.0,1.4545454545454546,0.4875916965818637,Intermittent,0.3125
84501M68P00000,64,59,508.0,508.0,8056.0,1.0847457627118644,0.8563205919515289,Erratic,0.078125
84501M74L00000,64,26,36.0,36.0,56.0,2.4615384615384617,0.12839506172839507,Intermittent,0.59375
84501M75T00000,10,5,5.0,5.0,5.0,2.0,0.0,Intermittent,0.5
84501M76M00000,63,25,40.0,40.0,76.0,2.52,0.19531249999999997,Intermittent,0.6031746031746033
84501M76T00000,22,6,7.0,7.0,9.0,3.6666666666666665,0.1224489795918368,Intermittent,0.7272727272727273
84501M76T10000,24,6,7.0,7.0,9.0,4.0,0.1224489795918368,Intermittent,0.75
84501M79M00000,64,6,7.0,7.0,9.0,10.666666666666666,0.1224489795918368,Intermittent,0.90625
84501M80T00000,17,9,11.0,11.0,15.0,1.8888888888888888,0.1301652892561983,Intermittent,0.47058823529411764
84501M81R01000,45,21,30.0,30.0,52.0,2.142857142857143,0.22400000000000006,Intermittent,0.5333333333333333
8450252R02000,64,37,63.0,63.0,139.0,1.7297297297297298,0.3040088463368886,Intermittent,0.421875
8450252S00000,49,10,11.0,11.0,13.0,4.9,0.08264462809917357,Intermittent,0.7959183673469388
8450254P01000,64,7,10.0,10.0,16.0,9.142857142857142,0.13999999999999993,Intermittent,0.890625
8450254P03000,64,24,32.0,32.0,52.0,2.6666666666666665,0.22826086956521746,Intermittent,0.625
8450261M00000,62,14,16.0,16.0,20.0,4.428571428571429,0.10096153846153853,Intermittent,0.7741935483870968
8450262R02000,63,7,9.0,9.0,13.0,9.0,0.1440329218106996,Intermittent,0.8888888888888888
8450264J00000,63,13,16.0,16.0,22.0,4.846153846153846,0.12695312499999992,Intermittent,0.7936507936507937
8450271L02000,58,8,9.0,9.0,11.0,7.25,0.09876543209876543,Intermittent,0.8620689655172413
8450273R00000,59,21,29.0,29.0,47.0,2.8095238095238093,0.18228299643281798,Intermittent,0.6440677966101696
8450277R02000,61,22,30.0,30.0,46.0,2.772727272727273,0.13037037037037044,Intermittent,0.639344262295082
8450278K01000,64,15,21.0,21.0,35.0,4.266666666666667,0.20408163265306128,Intermittent,0.765625
8450279P02000,61,8,8.0,8.0,8.0,7.625,0.0,Intermittent,0.8688524590163934
84502M53T00000,19,7,7.0,7.0,7.0,2.7142857142857144,0.0,Intermittent,0.631578947368421
84502M55R00000,64,39,71.0,71.0,175.0,1.641025641025641,0.36321114231720947,Intermittent,0.390625
84502M55T00000,38,20,28.0,28.0,46.0,1.9,0.1825993555316863,Intermittent,0.4736842105263158
84502M55T10000,33,24,35.0,35.0,63.0,1.375,0.24447204968944108,Intermittent,0.2727272727272727
84502M56R00000,64,39,59.0,59.0,113.0,1.641025641025641,0.2730159210148323,Intermittent,0.390625
84502M62S00000,64,39,90.0,90.0,280.0,1.641025641025641,0.357309941520468,Intermittent,0.390625
84502M68P00000,64,59,256.0,256.0,1664.0,1.0847457627118644,0.5066338900862069,Erratic,0.078125
84502M74L00000,64,26,42.0,42.0,84.0,2.4615384615384617,0.24761904761904768,Intermittent,0.59375
84502M75T00000,5,1,1.0,1.0,1.0,5.0,,Intermittent,0.8
84502M76M00000,64,19,23.0,23.0,33.0,3.3684210526315788,0.1955471539592523,Intermittent,0.703125
84502M76T00000,22,2,2.0,2.0,2.0,11.0,0.0,Intermittent,0.9090909090909091
84502M76T10000,23,4,4.0,4.0,4.0,5.75,0.0,Intermittent,0.8260869565217391
84502M80T00000,16,11,16.0,16.0,26.0,1.4545454545454546,0.12890624999999997,Intermittent,0.3125
84502M81R01000,42,13,16.0,16.0,22.0,3.230769230769231,0.12695312499999992,Intermittent,0.6904761904761905
8450365J01000,64,14,15.0,15.0,17.0,4.571428571428571,0.06222222222222213,Intermittent,0.78125
8450373R00000,62,20,32.0,32.0,82.0,3.1,0.6332236842105262,Lumpy,0.6774193548387097
84503M53T00000,22,9,10.0,10.0,12.0,2.4444444444444446,0.09000000000000002,Intermittent,0.5909090909090908
84503M55T00000,35,22,37.0,37.0,75.0,1.5909090909090908,0.21503356638491772,Intermittent,0.37142857142857144
84503M55T20000,35,24,44.0,44.0,116.0,1.4583333333333333,0.45706072583542934,Intermittent,0.3142857142857143
84503M62S00000,64,40,108.0,108.0,440.0,1.6,0.521965460237065,Lumpy,0.375
84503M68P00000,64,48,116.0,116.0,392.0,1.3333333333333333,0.40681053457130584,Intermittent,0.25
84503M68P20000,64,55,175.0,175.0,683.0,1.1636363636363636,0.230808767951625,Smooth,0.140625
84503M75T00000,12,3,5.0,5.0,9.0,4.0,0.11999999999999988,Intermittent,0.75
84503M76T00000,33,2,3.0,3.0,5.0,16.5,0.2222222222222222,Intermittent,0.9393939393939394
84503M76T20000,32,11,11.0,11.0,11.0,2.909090909090909,0.0,Intermittent,0.65625
84503M80T00000,21,13,16.0,16.0,22.0,1.6153846153846154,0.12695312499999992,Intermittent,0.38095238095238093
84503M80T20000,16,9,21.0,21.0,71.0,1.7777777777777777,0.5051020408163265,Lumpy,0.4375
84503M81R01000,40,15,20.0,20.0,32.0,2.6666666666666665,0.21428571428571425,Intermittent,0.625
8450465J01000,64,15,15.0,15.0,15.0,4.266666666666667,0.0,Intermittent,0.765625
8450473R00000,61,28,35.0,35.0,51.0,2.1785714285714284,0.17185185185185187,Intermittent,0.540983606557377
84504M53T00000,22,7,7.0,7.0,7.0,3.142857142857143,0.0,Intermittent,0.6818181818181819
84504M55T00000,33,18,29.0,29.0,65.0,1.8333333333333333,0.4142127719101909,Intermittent,0.4545454545454546
84504M55T20000,37,22,41.0,41.0,99.0,1.6818181818181819,0.30973626809438837,Intermittent,0.4054054054054054
84504M62S00000,64,39,83.0,83.0,233.0,1.641025641025641,0.32745566922095487,Intermittent,0.390625
84504M68P00000,62,39,91.0,91.0,413.0,1.5897435897435896,0.969924812030075,Lumpy,0.3709677419354839
84504M68P20000,64,49,130.0,130.0,440.0,1.3061224489795917,0.2814842209072978,Smooth,0.234375
84504M75T00000,12,2,5.0,5.0,13.0,6.0,0.08,Intermittent,0.8333333333333334
84504M76T00000,28,5,5.0,5.0,5.0,5.6,0.0,Intermittent,0.8214285714285714
84504M76T20000,34,8,8.0,8.0,8.0,4.25,0.0,Intermittent,0.7647058823529411
84504M80T00000,24,9,9.0,9.0,9.0,2.6666666666666665,0.0,Intermittent,0.625
84504M80T20000,19,10,14.0,14.0,22.0,1.9,0.1360544217687074,Intermittent,0.4736842105263158
84504M81R01000,45,13,15.0,15.0,21.0,3.4615384615384617,0.2311111111111112,Intermittent,0.7111111111111111
8451052R06000,64,63,398.0,398.0,3446.0,1.0158730158730158,0.3765099203262218,Smooth,0.015625
8451054P01000,64,55,162.0,162.0,622.0,1.1636363636363636,0.30915708422948174,Smooth,0.140625
8451054P11000,59,7,22.0,22.0,98.0,8.428571428571429,0.4869146005509643,Intermittent,0.8813559322033898
8451054P21000,64,57,250.0,250.0,1488.0,1.1228070175438596,0.36343200000000003,Smooth,0.109375
8451057L80000,50,7,8.0,8.0,10.0,7.142857142857143,0.10937500000000007,Intermittent,0.86
8451057L90000,63,6,6.0,6.0,6.0,10.5,0.0,Intermittent,0.9047619047619048
8451061M02000,64,45,102.0,102.0,396.0,1.4222222222222223,0.7290028310789558,Lumpy,0.296875
8451061M42000,64,55,142.0,142.0,472.0,1.1636363636363636,0.29276598558487066,Smooth,0.140625
8451061MA0000,36,2,2.0,2.0,2.0,18.0,0.0,Intermittent,0.9444444444444444
8451061MB0000,35,12,12.0,12.0,12.0,2.9166666666666665,0.0,Intermittent,0.6571428571428571
8451062R02000,64,32,57.0,57.0,133.0,2.0,0.31993963403131487,Intermittent,0.5
8451065J035PK,64,64,652.0,652.0,9154.0,1.0,0.3841498058066239,Smooth,0.0
8451068L00000,14,1,2.0,2.0,4.0,14.0,,Intermittent,0.9285714285714286
8451071L02000,64,54,225.0,225.0,1367.0,1.1851851851851851,0.46677735849056595,Smooth,0.15625
8451078R05000,64,63,503.0,503.0,4971.0,1.0158730158730158,0.24162929815450904,Smooth,0.015625
8451079P02000,63,19,24.0,24.0,34.0,3.3157894736842106,0.1282793209876544,Intermittent,0.6984126984126984
8451079PB3000,63,24,24.0,24.0,24.0,2.625,0.0,Intermittent,0.6190476190476191
8451080J00000,64,37,69.0,69.0,175.0,1.7297297297297298,0.3700086349739784,Intermittent,0.421875
84510M62S02000,64,64,380.0,380.0,3158.0,1.0,0.4060115200281405,Smooth,0.0
84510M74L01000,64,57,264.0,264.0,1898.0,1.1228070175438596,0.5621172151711925,Erratic,0.109375
84510M76T21000,28,15,23.0,23.0,53.0,1.8666666666666667,0.5387523629489603,Lumpy,0.4642857142857143
84510M76T31000,31,18,55.0,55.0,259.0,1.7222222222222223,0.5729897909577055,Lumpy,0.4193548387096774
84510M80T01000,24,9,13.0,13.0,23.0,2.6666666666666665,0.25295857988165676,Intermittent,0.625
84510M80T11000,13,6,34.0,34.0,404.0,2.1666666666666665,1.3162629757785465,Lumpy,0.5384615384615384
8451152S00000,64,35,60.0,60.0,130.0,1.8285714285714285,0.2716503267973856,Intermittent,0.453125
8451160K00000,64,20,27.0,27.0,47.0,3.2,0.3046711428777704,Intermittent,0.6875
8451163J00000,63,8,9.0,9.0,11.0,7.875,0.09876543209876543,Intermittent,0.873015873015873
8451173R00000,64,50,102.0,102.0,274.0,1.28,0.32326656152657135,Smooth,0.21875
8451177M00000,61,13,16.0,16.0,22.0,4.6923076923076925,0.12695312499999992,Intermittent,0.7868852459016393
8451180G00000,58,5,6.0,6.0,8.0,11.6,0.13888888888888887,Intermittent,0.9137931034482758
8451181A03000,63,29,40.0,40.0,64.0,2.1724137931034484,0.16571428571428576,Intermittent,0.5396825396825398
84511M53M00000,64,45,130.0,130.0,582.0,1.4222222222222223,0.5621974179666488,Lumpy,0.296875
84511M53MB0000,64,30,56.0,56.0,136.0,2.1333333333333333,0.3114004222378607,Intermittent,0.53125
84511M55R00000,64,58,306.0,306.0,2074.0,1.103448275862069,0.2896711641121686,Smooth,0.09375
84511M56R00000,64,62,235.0,235.0,1175.0,1.032258064516129,0.3243808859434949,Smooth,0.03125
84511M60M00000,64,14,16.0,16.0,20.0,4.571428571428571,0.10096153846153853,Intermittent,0.78125
84511M68K00000,63,28,55.0,55.0,199.0,2.25,0.8731680440771349,Lumpy,0.5555555555555556
84511M75T10000,12,11,38.0,38.0,218.0,1.0909090909090908,0.7267313019390581,Erratic,0.08333333333333337
84511M76M10000,64,49,126.0,126.0,526.0,1.3061224489795917,0.6364454732510286,Erratic,0.234375
84511M79G01000,64,15,20.0,20.0,32.0,4.266666666666667,0.21428571428571425,Intermittent,0.765625
8451254G00000,59,7,7.0,7.0,7.0,8.428571428571429,0.0,Intermittent,0.8813559322033898
8451263J00000,63,5,6.0,6.0,8.0,12.6,0.13888888888888887,Intermittent,0.9206349206349207
8451279J00000,63,10,11.0,11.0,13.0,6.3,0.08264462809917357,Intermittent,0.8412698412698413
8451478R00000,59,13,15.0,15.0,19.0,4.538461538461538,0.105925925925926,Intermittent,0.7796610169491526
8451578R00000,57,12,20.0,20.0,36.0,4.75,0.08727272727272718,Intermittent,0.7894736842105263
8452161M00000,64,10,10.0,10.0,10.0,6.4,0.0,Intermittent,0.84375
8452661M00000,64,9,9.0,9.0,9.0,7.111111111111111,0.0,Intermittent,0.859375
84526M60M00000,61,4,4.0,4.0,4.0,15.25,0.0,Intermittent,0.9344262295081968
8453161A30000,24,1,1.0,1.0,1.0,24.0,,Intermittent,0.9583333333333334
8453181A02000,63,5,5.0,5.0,5.0,12.6,0.0,Intermittent,0.9206349206349207
84531M53M10000,63,35,59.0,59.0,127.0,1.8,0.28507697247241326,Intermittent,0.4444444444444444
84531M60M00000,56,9,10.0,10.0,12.0,6.222222222222222,0.09000000000000002,Intermittent,0.8392857142857143
8453661J10000,60,8,11.0,11.0,19.0,7.5,0.2927981109799292,Intermittent,0.8666666666666667
8453680J01000,53,4,4.0,4.0,4.0,13.25,0.0,Intermittent,0.9245283018867925
8453681A02000,58,6,6.0,6.0,6.0,9.666666666666666,0.0,Intermittent,0.896551724137931
84536M53M10000,64,29,51.0,51.0,111.0,2.206896551724138,0.2460866699621025,Intermittent,0.546875
84536M68K00000,64,11,12.0,12.0,14.0,5.818181818181818,0.07638888888888884,Intermittent,0.828125
8454152R01000,64,46,79.0,79.0,175.0,1.391304347826087,0.2962986700849223,Intermittent,0.28125
8454154P01000,61,30,51.0,51.0,143.0,2.033333333333333,0.6717575468321203,Lumpy,0.5081967213114754
8454154P11000,63,21,27.0,27.0,41.0,3.0,0.19012345679012338,Intermittent,0.6666666666666667
8454161J10000,62,4,5.0,5.0,7.0,15.5,0.16,Intermittent,0.935483870967742
8454161M00000,64,10,10.0,10.0,10.0,6.4,0.0,Intermittent,0.84375
8454161M10000,57,7,7.0,7.0,7.0,8.142857142857142,0.0,Intermittent,0.8771929824561404
8454162R10000,62,8,9.0,9.0,11.0,7.75,0.09876543209876543,Intermittent,0.8709677419354839
8454163J00000,44,1,1.0,1.0,1.0,44.0,,Intermittent,0.9772727272727273
8454171L02000,64,9,10.0,10.0,12.0,7.111111111111111,0.09000000000000002,Intermittent,0.859375
84541M53M10000,64,29,44.0,44.0,94.0,2.206896551724138,0.4226313459268005,Intermittent,0.546875
84541M55R00000,53,38,72.0,72.0,190.0,1.394736842105263,0.40336169502836167,Intermittent,0.28301886792452835
84541M56R00000,64,37,64.0,64.0,164.0,1.7297297297297298,0.4948187934027776,Lumpy,0.421875
84541M60M00000,62,8,9.0,9.0,11.0,7.75,0.09876543209876543,Intermittent,0.8709677419354839
84541M68K00000,50,6,6.0,6.0,6.0,8.333333333333334,0.0,Intermittent,0.88
84541M74L00000,63,9,11.0,11.0,17.0,7.0,0.29752066115702475,Intermittent,0.8571428571428572
84541M75L00000,63,9,9.0,9.0,9.0,7.0,0.0,Intermittent,0.8571428571428572
84541M76M00000,63,15,19.0,19.0,27.0,4.2,0.13058963197467355,Intermittent,0.7619047619047619
84541M79G21000,52,6,7.0,7.0,9.0,8.666666666666666,0.1224489795918368,Intermittent,0.8846153846153846
84541M79M00000,49,3,3.0,3.0,3.0,16.333333333333332,0.0,Intermittent,0.9387755102040817
8454652R00000,63,31,48.0,48.0,98.0,2.032258064516129,0.3291956018518518,Intermittent,0.5079365079365079
8454654P01000,64,17,21.0,21.0,29.0,3.764705882352941,0.12528344671201813,Intermittent,0.734375
8454654P11000,61,14,16.0,16.0,22.0,4.357142857142857,0.21875000000000008,Intermittent,0.7704918032786885
8454661J10000,57,4,6.0,6.0,12.0,14.25,0.4444444444444444,Intermittent,0.9298245614035088
8454661M00000,56,10,10.0,10.0,10.0,5.6,0.0,Intermittent,0.8214285714285714
8454661M10000,64,9,9.0,9.0,9.0,7.111111111111111,0.0,Intermittent,0.859375
8454662R10000,61,10,11.0,11.0,13.0,6.1,0.08264462809917357,Intermittent,0.8360655737704918
8454671L02000,58,7,10.0,10.0,16.0,8.285714285714286,0.13999999999999993,Intermittent,0.8793103448275862
8454675KA0000,9,1,1.0,1.0,1.0,9.0,,Intermittent,0.8888888888888888
8454679P00000,62,4,4.0,4.0,4.0,15.5,0.0,Intermittent,0.935483870967742
84546M53M10000,64,28,39.0,39.0,71.0,2.2857142857142856,0.3184065064406945,Intermittent,0.5625
84546M55R00000,57,33,52.0,52.0,100.0,1.7272727272727273,0.22730214497041423,Intermittent,0.42105263157894735
84546M56R00000,62,30,48.0,48.0,92.0,2.066666666666667,0.2047413793103448,Intermittent,0.5161290322580645
84546M60M00000,58,5,5.0,5.0,5.0,11.6,0.0,Intermittent,0.9137931034482758
84546M74L00000,62,10,11.0,11.0,13.0,6.2,0.08264462809917357,Intermittent,0.8387096774193549
84546M75L00000,58,3,4.0,4.0,6.0,19.333333333333332,0.18750000000000008,Intermittent,0.9482758620689655
84546M76M00000,63,12,15.0,15.0,23.0,5.25,0.24727272727272726,Intermittent,0.8095238095238095
84546M79G21000,58,4,4.0,4.0,4.0,14.5,0.0,Intermittent,0.9310344827586207
8455080J13000,62,4,4.0,4.0,4.0,15.5,0.0,Intermittent,0.935483870967742
8455081A21000,50,6,6.0,6.0,6.0,8.333333333333334,0.0,Intermittent,0.88
8455081A30000,24,1,1.0,1.0,1.0,24.0,,Intermittent,0.9583333333333334
8455161M00000,61,17,21.0,21.0,31.0,3.588235294117647,0.20719954648526076,Intermittent,0.7213114754098361
8455161M10000,55,9,12.0,12.0,18.0,6.111111111111111,0.140625,Intermittent,0.8363636363636364
8455162R10000,60,10,13.0,13.0,19.0,6.0,0.13806706114398432,Intermittent,0.8333333333333334
8455163J00000,63,5,6.0,6.0,8.0,12.6,0.13888888888888887,Intermittent,0.9206349206349207
8455165J01000,63,17,21.0,21.0,35.0,3.7058823529411766,0.371031746031746,Intermittent,0.7301587301587302
8455165J20000,60,2,2.0,2.0,2.0,30.0,0.0,Intermittent,0.9666666666666667
8455171L02000,64,19,22.0,22.0,28.0,3.3684210526315788,0.10468319559228653,Intermittent,0.703125
8455179P01000,64,6,6.0,6.0,6.0,10.666666666666666,0.0,Intermittent,0.90625
84551M53M10000,64,46,105.0,105.0,331.0,1.391304347826087,0.3895107079868986,Intermittent,0.28125
84551M56R00000,64,46,78.0,78.0,178.0,1.391304347826087,0.35351011761268164,Intermittent,0.28125
84551M68K00000,63,18,23.0,23.0,33.0,3.5,0.13010118981430002,Intermittent,0.7142857142857143
84551M74L00000,64,39,57.0,57.0,99.0,1.641025641025641,0.19332264178451675,Intermittent,0.390625
84551M75L00000,63,13,18.0,18.0,30.0,4.846153846153846,0.22067901234567902,Intermittent,0.7936507936507937
84551M75T00000,11,4,5.0,5.0,7.0,2.75,0.16,Intermittent,0.6363636363636364
84551M76M00000,64,39,68.0,68.0,168.0,1.641025641025641,0.4279275177563285,Intermittent,0.390625
84551M79M00000,54,4,4.0,4.0,4.0,13.5,0.0,Intermittent,0.9259259259259259
84551M80T00000,22,7,10.0,10.0,18.0,3.142857142857143,0.3033333333333333,Intermittent,0.6818181818181819
84551M80T20000,17,12,19.0,19.0,35.0,1.4166666666666667,0.17829262150591796,Intermittent,0.2941176470588235
8455661J10000,50,2,2.0,2.0,2.0,25.0,0.0,Intermittent,0.96
8455661M00000,57,11,13.0,13.0,17.0,5.181818181818182,0.11715976331360947,Intermittent,0.8070175438596492
8455661M10000,63,11,11.0,11.0,11.0,5.7272727272727275,0.0,Intermittent,0.8253968253968254
8455662R10000,63,6,6.0,6.0,6.0,10.5,0.0,Intermittent,0.9047619047619048
8455663J00000,56,4,4.0,4.0,4.0,14.0,0.0,Intermittent,0.9285714285714286
8455665J01000,62,15,19.0,19.0,31.0,4.133333333333334,0.30866640284922836,Intermittent,0.7580645161290323
8455665J20000,59,8,9.0,9.0,11.0,7.375,0.09876543209876543,Intermittent,0.864406779661017
8455671L02000,64,19,24.0,24.0,36.0,3.3684210526315788,0.19791666666666674,Intermittent,0.703125
8455675KA0000,10,1,1.0,1.0,1.0,10.0,,Intermittent,0.9
8455679P01000,63,5,6.0,6.0,8.0,12.6,0.13888888888888887,Intermittent,0.9206349206349207
84556M53M10000,64,32,54.0,54.0,120.0,2.0,0.32709411920881454,Intermittent,0.5
84556M56R00000,64,24,38.0,38.0,84.0,2.6666666666666665,0.4133445742502711,Intermittent,0.625
84556M68K00000,63,16,18.0,18.0,24.0,3.9375,0.19753086419753085,Intermittent,0.746031746031746
84556M74L00000,64,30,42.0,42.0,74.0,2.1333333333333333,0.26741731175228717,Intermittent,0.53125
84556M75T00000,12,6,8.0,8.0,12.0,2.0,0.15000000000000008,Intermittent,0.5
84556M76M00000,63,23,36.0,36.0,82.0,2.739130434782609,0.4759399551066217,Intermittent,0.6349206349206349
84556M80T00000,11,5,9.0,9.0,29.0,2.2,0.9876543209876543,Lumpy,0.5454545454545454
84556M80T20000,13,7,8.0,8.0,10.0,1.8571428571428572,0.10937500000000007,Intermittent,0.46153846153846156
8456064J00000,61,14,18.0,18.0,26.0,4.357142857142857,0.13295346628679963,Intermittent,0.7704918032786885
