sku_id,model_key,model,fold_count,backtest_rows,actual_total,forecast_total,absolute_error,bias,horizon_wmape_percent,mean_rolling_3m_wmape_percent,median_rolling_3m_wmape_percent,valid_rolling_3m_windows,actual_positive_months,forecast_positive_months_gt_0,forecast_positive_months_gt_1,median_occurrence_probability,mean_probability_threshold,feature_count,fit_status,wmape_valid,selection_score
7283181A01000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,33.0,0.7670958898961544,33.767095889896154,-32.232904110103846,102.32453299968532,100.0,100.0,37,13,18,0,0.029567508026957512,0.7333333333333333,799,fit_xgboost,True,100.0
7287078A33000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,80.0,26.697864294052124,96.03657841682434,-53.302135705947876,120.04572302103043,111.16052092249629,100.0,70,31,18,18,0.286708801984787,0.6888888888888889,799,fit_xgboost,True,111.16052092249629
73111M62S515PK,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,103.0,39.32106965780258,106.67957597970963,-63.67893034219742,103.57240386379576,108.32351094460343,100.0,142,79,36,26,0.5130843818187714,0.7333333333333333,799,fit_xgboost,True,108.32351094460343
73310M68P61C8J,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,168.0,100.08027410507202,183.80081415176392,-67.91972589492798,109.40524651890709,111.52541483838374,100.0,145,100,23,23,0.8055561184883118,0.8000000000000002,799,fit_xgboost,True,111.52541483838374
73310M68P61GJL,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,127.0,85.74925797076655,162.74925797076656,-41.25074202923344,128.14902202422564,122.1586478051114,100.0,129,64,18,18,0.6393338933721874,0.8000000000000002,799,fit_random_forest,True,122.1586478051114
73410M74L105PK,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,26.0,4.657630503177643,28.669519066810608,-21.342369496822357,110.26738102619464,102.74427762227272,100.0,67,26,18,0,0.147736057639122,0.6888888888888889,799,fit_xgboost,True,102.74427762227272
73412M53M10U3J,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,99.0,24.066401302814484,109.47607761621475,-74.93359869718552,110.5818965820351,108.8868076031187,100.0,113,44,20,19,0.373033732175827,0.6888888888888889,799,fit_xgboost,True,108.8868076031187
7343061J00R8H,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,114.0,27.664974093437195,118.45140087604523,-86.3350259065628,103.90473761056599,105.62865202411068,100.0,129,67,18,18,0.41126206517219543,0.7333333333333333,799,fit_xgboost,True,105.62865202411068
7361052R005PK,croston_hist_gate_probsize,Croston HistGB gated probability size,9,157,49.0,21.817199677414813,67.64159341417462,-27.182800322585187,138.0440681921931,99.97782528378755,100.0,32,11,14,14,0.1711637023861037,0.8197452229299365,799,fit_hist_gradient_boosting,True,99.97782528378755
7361075H015PK,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,348.0,4.536593362689018,352.536593362689,-343.463406637311,101.3036187823819,100.0,100.0,18,6,18,0,0.12534388899803162,0.6888888888888889,799,fit_xgboost,True,100.0
73610M68P00C48,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,172.0,56.44855383882216,178.6091290550476,-115.55144616117784,103.84251689246953,106.87469450547717,100.0,149,99,18,18,0.714488797622618,0.8000000000000002,799,fit_random_forest,True,106.87469450547717
73630M76M01GJL,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,54.0,12.893105328083038,61.318059146404266,-41.10689467191696,113.55196138223012,105.77272262838152,100.0,90,40,18,0,0.30525317788124084,0.6888888888888889,799,fit_xgboost,True,105.77272262838152
73820M55R60PSG,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,25.0,13.683437466621399,31.397749304771423,-11.316562533378601,125.5909972190857,102.47561136881511,100.0,61,23,19,0,0.40223392844200134,0.7333333333333333,799,fit_xgboost,True,102.47561136881511
7382273R505PK,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,40.0,2.123156540095806,41.53457149118185,-37.876843459904194,103.83642872795463,100.92599477780902,100.0,46,16,18,0,0.12297262251377106,0.7333333333333333,799,fit_xgboost,True,100.92599477780902
7382276J00ZCP,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,34.0,0.7616076767444611,34.60668687522411,-33.23839232325554,101.78437316242386,100.41367136515103,100.0,39,14,18,0,0.04104044288396835,0.7333333333333333,799,fit_xgboost,True,100.41367136515103
73841M68P60C8J,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,143.0,137.22947597503662,210.22947597503662,-5.770524024963379,147.01361956296267,134.68063514186906,100.0,144,91,21,21,0.7833722233772278,0.8000000000000002,799,fit_xgboost,True,134.68063514186906
73841M68P60GJL,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,134.0,100.56582005094674,178.56582005094674,-33.43417994905326,133.25807466488564,159.68966117489774,100.0,147,80,18,18,0.6737356813181805,0.8000000000000002,799,fit_random_forest,True,159.68966117489774
73910M68P01000,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,144.0,35.1324244526545,136.29462260489976,-108.8675755473455,94.64904347562484,102.76073093544196,100.0,145,90,18,18,0.6018274416257648,0.8000000000000002,799,fit_hist_gradient_boosting,True,102.76073093544196
74120M74LA0000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,147.0,20.264858841896057,150.52930176258087,-126.73514115810394,102.4008855527761,102.7995870731495,100.0,117,72,18,18,0.360880583524704,0.7333333333333333,799,fit_xgboost,True,102.7995870731495
74120M79G00000,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,92.0,89.8148250579834,133.85155200958252,-2.1851749420166016,145.49081740172014,150.00937209061698,100.0,94,46,18,18,0.6159064173698425,0.8000000000000002,799,fit_xgboost,True,150.00937209061698
74461M74L00V6N,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,242.0,39.150596618652344,239.73180198669434,-202.84940338134766,99.06272809367535,102.85153710115057,100.0,146,100,18,18,0.5124949514865875,0.7333333333333333,799,fit_xgboost,True,102.85153710115057
74461M76M00000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,283.0,183.97729802131653,218.3812049627304,-99.02270197868347,77.16650352039943,78.55457617818526,71.06616179148355,152,113,162,121,0.5440083146095276,0.0,799,fit_xgboost,True,78.55457617818526
75110M76T60R3F,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,127,52.0,87.73834881186485,96.71039602160454,35.73834881186485,185.98153081077797,84.08607762429632,77.95348664124808,46,31,127,23,0.3768579661846161,0.0,799,fit_xgboost,True,84.08607762429632
75139M70F005PK,croston_rf_gate_probsize,Croston Random Forest gated probability size,8,93,172.0,0.0,172.0,-172.0,100.0,100.0,100.0,53,23,0,0,0.5153386945429291,0.9000000000000005,799,fit_random_forest,True,100.0
75430M76M00000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,124.0,54.165059089660645,127.74960517883301,-69.83494091033936,103.02387514422017,118.23288819889451,100.0,149,95,36,36,0.578753650188446,0.7333333333333333,799,fit_xgboost,True,118.23288819889451
75463M75J00000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,64.0,19.008429169654846,61.9605997800827,-44.991570830345154,96.81343715637922,95.27910118030779,100.0,110,53,22,2,0.42580318450927734,0.6888888888888889,799,fit_xgboost,True,95.27910118030779
75463M79G00000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,52.0,22.516636610031128,64.05354976654053,-29.483363389968872,123.17990339719333,108.73546084532371,100.0,104,44,18,18,0.37923675775527954,0.7333333333333333,799,fit_xgboost,True,108.73546084532371
7552171L00000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,144.0,55.7753469515665,160.07350571099772,-88.22465304843351,111.16215674374843,127.5494617480385,100.0,142,95,18,18,0.7051405432013109,0.8000000000000002,799,fit_random_forest,True,127.5494617480385
7594165J00000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,103.0,45.37915259599686,126.37915259599686,-57.62084740400314,122.69820640388045,128.58037354603206,100.0,146,82,22,19,0.5082820951938629,0.7333333333333333,799,fit_xgboost,True,128.58037354603206
7615181A01P4Z,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,132.0,11.50017535686493,136.03938221931458,-120.49982464313507,103.06013804493529,103.71428599156955,100.0,101,53,18,0,0.32544873654842377,0.7333333333333333,799,fit_xgboost,True,103.71428599156955
7615181A01T01,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,48.0,1.1114402555279068,49.11144025552791,-46.88855974447209,102.31550053234982,100.0,100.0,18,6,18,0,0.013194878066396921,0.8000000000000002,799,fit_hist_gradient_boosting,True,100.0
76237M70F005PK,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,146.0,42.2292803590802,179.1936116417886,-103.7707196409198,122.73535043958123,103.31905859013789,100.0,40,14,18,18,0.1809801919698758,0.8000000000000002,799,fit_random_forest,True,103.31905859013789
76295M53M10P4Z,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,41.0,8.34126752614975,44.60646992921829,-32.65873247385025,108.79626812004462,103.58029245540048,100.0,88,33,18,0,0.2328091263771057,0.6888888888888889,799,fit_xgboost,True,103.58029245540048
7666179P005PK,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,112.0,34.67026221752167,105.31461489200592,-77.32973778247833,94.03090615357671,94.0582064524585,100.0,136,83,24,23,0.5464392900466919,0.6888888888888889,799,fit_xgboost,True,94.0582064524585
76661M75L005PK,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,95.0,22.092713117599487,92.08277142047882,-72.90728688240051,96.92923307418823,92.79111405854583,100.0,124,69,22,5,0.44547422230243683,0.6888888888888889,799,fit_xgboost,True,92.79111405854583
7672157L005PK,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,110.0,20.326798796653748,108.45030510425568,-89.67320120334625,98.59118645841426,97.9622092122833,100.0,120,61,18,18,0.436371311545372,0.7333333333333333,799,fit_xgboost,True,97.9622092122833
77141M55T000CB,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,159,155.0,19.98222190141678,158.25511974096298,-135.01777809858322,102.10007725223419,102.80751555013583,100.0,155,93,17,16,0.4145006537437439,0.7018867924528303,799,fit_xgboost,True,102.80751555013583
77146M50S000CB,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,89.0,17.650562644004822,89.42291176319122,-71.34943735599518,100.47518175639463,103.26157062252362,100.0,150,76,18,2,0.4222918748855591,0.7333333333333333,799,fit_xgboost,True,103.26157062252362
77171M68L00000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,36.0,11.53375631570816,41.30971497297287,-24.46624368429184,114.74920825825797,104.1324430471891,100.0,77,31,18,0,0.2918761074542999,0.6888888888888889,799,fit_xgboost,True,104.1324430471891
77181M68K005PK,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,68.0,33.298261642456055,77.09034252166748,-34.701738357543945,113.36815076715806,111.89186765935071,100.0,86,42,18,18,0.41836875677108765,0.7333333333333333,799,fit_xgboost,True,111.89186765935071
77181M76M005PK,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,102.0,30.39665869067295,101.53554970004829,-71.60334130932705,99.5446565686748,102.55807463256659,100.0,115,61,18,18,0.6878344821643998,0.8000000000000002,799,fit_hist_gradient_boosting,True,102.55807463256659
77210M76T015PK,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,132,188.0,6.299275755882263,188.29927575588226,-181.70072424411774,100.15918923185227,101.86157500551593,100.0,124,76,6,6,0.3866560459136963,0.7840909090909091,799,fit_xgboost,True,101.86157500551593
77220M74T005PK,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,117,236.0,79.25759109854698,199.30212476849556,-156.74240890145302,84.4500528680066,82.77440133210303,82.87977150508335,117,86,117,21,0.3790399730205536,0.0,799,fit_xgboost,True,82.77440133210303
77221M55T00799,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,150,234.0,108.35485354065895,204.64779236912727,-125.64514645934105,87.45632152526807,92.22387343730483,85.98173707723618,138,96,150,23,0.38687437772750854,0.0,799,fit_xgboost,True,92.22387343730483
77230M75L000PG,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,172.0,213.44643115997314,130.06727516651154,41.446431159973145,75.62050881773926,97.78826115488194,66.58605535825095,154,108,162,132,0.6940475106239319,0.0,799,fit_xgboost,True,97.78826115488194
7724054P105PK,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,54.0,17.092386722564697,55.904791951179504,-36.9076132774353,103.52739250218427,100.75414530136864,100.0,119,49,18,2,0.3864584267139435,0.7333333333333333,799,fit_xgboost,True,100.75414530136864
7724061M005PK,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,16.0,6.892043918371201,18.959678202867508,-9.1079560816288,118.49798876792192,103.96045157403657,100.0,33,16,18,0,0.16995485126972198,0.6888888888888889,799,fit_xgboost,True,103.96045157403657
77250M74T005PK,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,111,138.0,2.034772276878357,138.03477227687836,-135.96522772312164,100.02519730208577,99.05266915217484,100.0,101,57,2,2,0.33199962973594666,0.8054054054054055,799,fit_xgboost,True,99.05266915217484
77250M79M100PG,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,29.0,8.025629580020905,32.71355104446411,-20.974370419979095,112.8053484291866,104.02302080160612,100.0,77,29,18,0,0.20735836029052734,0.6888888888888889,799,fit_xgboost,True,104.02302080160612
77510M73T005PK,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,8,87,128.0,59.97988876700401,109.95493414998055,-68.02011123299599,85.9022923046723,93.85731104236514,83.16126664479573,85,63,87,18,0.34552717208862305,0.0,799,fit_xgboost,True,93.85731104236514
7752061M005PK,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,106.0,34.48333513736725,110.04029381275177,-71.51666486263275,103.81159793655827,107.00034198776775,100.0,151,86,22,22,0.4997701197862625,0.7333333333333333,799,fit_xgboost,True,107.00034198776775
77540M74T005PK,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,122,181.0,86.26279214024544,155.7920968234539,-94.73720785975456,86.07298167041652,94.45100791393823,84.56763853629431,112,79,122,22,0.3844352513551712,0.0,799,fit_xgboost,True,94.45100791393823
7755078K000PG,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,179.0,170.7879518866539,111.08797270059586,-8.2120481133461,62.06031994446696,61.830925833009765,55.32693564891815,151,118,162,95,0.6127413511276245,0.0,799,fit_xgboost,True,61.830925833009765
7755365D00000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,10.0,1.232612956315279,11.232612956315279,-8.767387043684721,112.32612956315279,100.0,100.0,3,1,18,0,0.030114476568996906,0.7333333333333333,799,fit_xgboost,True,100.0
7756178R005PK,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,24.0,0.8197492212057114,24.81974922120571,-23.18025077879429,103.41562175502379,100.0,100.0,33,12,18,0,0.029952198266983032,0.7333333333333333,799,fit_xgboost,True,100.0
7758064J10Z2S,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,148.0,113.52883338928223,136.04046249389648,-34.47116661071777,91.91923141479492,101.24640580925099,100.0,149,101,72,72,0.6693320870399475,0.6888888888888889,799,fit_xgboost,True,101.24640580925099
7781163J200PG,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,202.0,188.92891824245453,150.85488736629486,-13.071081757545471,74.68063731004696,78.81160762062714,72.05848097801208,157,106,162,127,0.5240598320960999,0.0,799,fit_xgboost,True,78.81160762062714
77811M58J100PG,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,136.0,58.93225823487868,148.43809808347248,-77.06774176512131,109.14566035549447,117.94480520565897,100.0,141,81,18,18,0.6819866382521866,0.8000000000000002,799,fit_random_forest,True,117.94480520565897
