sku_id,actual_total,forecast_total,absolute_error,mean_absolute_error,block_naive_scale,wmape,mase,cohort
7179154P00000,3.0,18.464598663435666,15.464598663435666,2.577433110572611,1.0,515.4866221145222,2.577433110572611,occasional_c
7181172L10799,5.0,6.955597867501176,8.90791076516701,1.4846517941945017,1.0,178.1582153033402,1.4846517941945017,occasional_c
71811M68P30799,14.0,5.691906380474279,8.308093619525721,1.3846822699209536,1.5714285714285714,59.343525853755146,0.8811614444951523,occasional_c
72111M8440009E,14.0,12.886571279938664,21.52533080573994,3.5875551342899903,3.857142857142857,153.75236289814242,0.9301068866677752,occasional_c
7231282K00000,0.0,6.207861889271186,6.207861889271186,1.0346436482118644,0.4285714285714285,,2.4141685124943506,occasional_c
72312M79M00000,13.0,12.576007862320509,20.67549481469915,3.4459158024498584,0.2857142857142857,159.0422678053781,12.060705308574505,occasional_c
7252261M00000,1.0,20.956507003283434,19.956507003283434,3.326084500547239,1.0,1995.6507003283434,3.326084500547239,occasional_c
73820M55R60PSG,2.0,16.729048646976608,14.729048646976608,2.454841441162768,1.2857142857142858,736.4524323488304,1.909321120904375,occasional_c
7382276J00ZCP,6.0,7.361976357662272,9.930436797005356,1.6550727995008927,0.5714285714285714,165.50727995008927,2.8963773991265622,occasional_c
77171M68L00000,4.0,13.158499909173372,10.491528759678431,1.7485881266130718,0.8571428571428571,262.2882189919608,2.040019481048584,occasional_c
7724061M005PK,0.0,9.764218958582433,9.764218958582433,1.6273698264304055,1.1428571428571428,,1.423948598126605,occasional_c
7783179J000PG,14.0,13.357055022865097,22.98676045777438,3.8311267429623967,0.8571428571428571,164.19114612695986,4.4696478667894635,occasional_c
77832M67P000PG,5.0,14.429769342707374,12.355294990539761,2.0592158317566267,0.8571428571428571,247.1058998107952,2.4024184703827314,occasional_c
8183065J02000,1.0,16.31652271193127,15.31652271193127,2.5527537853218782,1.4285714285714286,1531.652271193127,1.7869276497253148,occasional_c
81850M79G10000,5.0,15.937941519542193,10.937941519542193,1.8229902532570321,2.142857142857143,218.75883039084383,0.8507287848532816,occasional_c
81860M79G10000,13.0,7.7880993981260085,20.788099398126008,3.464683233021001,0.7142857142857143,159.90845690866158,4.8505565262294015,occasional_c
82160M67P10000,0.0,14.443804277817492,14.443804277817492,2.407300712969582,0.4285714285714285,,5.617034996929025,occasional_c
82200M84880000,11.0,15.066672445500174,18.600547986113682,3.100091331018947,3.4285714285714284,169.09589078285165,0.9041933048805262,occasional_c
8228061810000,2.0,12.276511630593248,10.276511630593248,1.712751938432208,1.0,513.8255815296624,1.712751938432208,occasional_c
8228076872000,5.0,17.569218391209773,12.569218391209773,2.0948697318682954,0.4285714285714285,251.3843678241955,4.888029374359357,occasional_c
82510M53M00000,5.0,14.287391599530693,9.287391599530693,1.5478985999217822,2.0,185.74783199061386,0.7739492999608911,occasional_c
8276161A00000,7.0,8.895105079955115,10.23291990118291,1.7054866501971517,1.2857142857142858,146.18457001689873,1.3264896168200069,occasional_c
83101M53M10GCY,1.0,10.552711546082733,11.552711546082733,1.9254519243471222,1.5714285714285714,1155.2711546082733,1.225287588220896,occasional_c
8344060A00000,0.0,14.36545377364557,14.36545377364557,2.394242295607595,2.7142857142857144,,0.8820892668027981,occasional_c
