sku_id,model_key,model,fold_count,backtest_rows,actual_total,forecast_total,absolute_error,bias,horizon_wmape_percent,mean_rolling_3m_wmape_percent,median_rolling_3m_wmape_percent,valid_rolling_3m_windows,actual_positive_months,forecast_positive_months_gt_0,forecast_positive_months_gt_1,feature_count,fit_status,wmape_valid,selection_score,selection_metric,bias_percent,wmape_band
37145M66L00000,hurdle_random_forest,Hurdle Random Forest Regression,9,162,102.0,299.1538544160527,224.76834677008014,197.1538544160527,220.36112428439228,215.77808142420542,164.89403831044189,132,69,162,155,779,fit_probability_times_positive_amount,True,215.77808142420542,mean_rolling_3m_wmape_percent,193.28809256475756,over_200
37145M66L00000,direct_random_forest,Direct Random Forest,9,162,102.0,321.41515505375247,241.37562987630764,219.41515505375247,236.6427743885369,229.994346812118,172.8053357221705,132,69,162,155,779,fit,True,229.994346812118,mean_rolling_3m_wmape_percent,215.11289711152202,over_200
37736M58R00000,direct_extra_trees_log1p,Direct Extra Trees log1p,9,162,151.0,130.050798030399,156.06266081507374,-20.949201969600992,103.35275550667136,106.59775871618442,86.33043304857786,141,83,162,53,779,fit,True,106.59775871618442,mean_rolling_3m_wmape_percent,-13.873643688477477,100_to_200
37736M58R00000,direct_random_forest_log1p,Direct Random Forest log1p,9,162,151.0,144.4874341869114,157.19793995887164,-6.5125658130885995,104.10459599925275,108.87368397286993,85.6427506743725,141,83,162,55,779,fit,True,108.87368397286993,mean_rolling_3m_wmape_percent,-4.312957492111655,100_to_200
37736M58R00000,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,9,162,151.0,157.44678570856843,165.51854949694084,6.446785708568434,109.61493344168267,115.78678327339986,88.43127047835779,141,83,162,57,779,fallback_hist_probability_times_positive_amount_xgboost_missing,True,115.78678327339986,mean_rolling_3m_wmape_percent,4.269394508985718,100_to_200
37736M58R00000,direct_xgboost_tweedie,Direct XGBoost Tweedie,9,162,151.0,155.90956922384152,164.71808401819573,4.909569223841515,109.08482385310975,116.63080126552943,87.02400884716027,141,83,162,51,779,fallback_hist_poisson_xgboost_missing,True,116.63080126552943,mean_rolling_3m_wmape_percent,3.2513703469149107,100_to_200
37736M58R00000,direct_hist_squared,Direct Hist Gradient Squared,9,162,151.0,191.29942422734342,167.24675402271203,40.29942422734341,110.7594397501404,116.71653259220624,88.02053655709034,141,83,162,86,779,fit,True,116.71653259220624,mean_rolling_3m_wmape_percent,26.68836041545921,100_to_200
37736M58R00000,direct_hist_poisson,Direct Hist Gradient Poisson,9,162,151.0,173.2520580079586,167.39435470008766,22.2520580079586,110.8571885431044,119.32044184616996,89.01935956143055,141,83,162,55,779,fit,True,119.32044184616996,mean_rolling_3m_wmape_percent,14.736462256926224,100_to_200
37736M58R00000,direct_tweedie_glm,Direct Tweedie GLM,9,162,151.0,138.98228485165504,168.45053752277056,-12.017715148344948,111.55664736607322,121.8967085353008,91.09752302381582,141,83,162,36,779,fit,True,121.8967085353008,mean_rolling_3m_wmape_percent,-7.958751753870827,100_to_200
37736M58R00000,hurdle_random_forest,Hurdle Random Forest Regression,9,162,151.0,230.25908728620237,194.36646553327003,79.25908728620236,128.71951359819207,143.54903477228783,97.31766115092667,141,83,162,129,779,fit_probability_times_positive_amount,True,143.54903477228783,mean_rolling_3m_wmape_percent,52.48946177894196,100_to_200
37736M58R00000,direct_random_forest,Direct Random Forest,9,162,151.0,279.0036528637526,227.98474337773672,128.00365286375262,150.98327376009053,179.3413229527577,132.33510665016044,141,83,162,153,779,fit,True,179.3413229527577,mean_rolling_3m_wmape_percent,84.77063103559776,100_to_200
37736M79M00000,direct_xgboost_tweedie,Direct XGBoost Tweedie,9,162,48.0,66.04642881213431,90.11913051583278,18.046428812134305,187.74818857465164,121.3938600455727,122.24299040481228,73,32,162,0,779,fallback_hist_poisson_xgboost_missing,True,121.3938600455727,mean_rolling_3m_wmape_percent,37.596726691946465,100_to_200
37736M79M00000,direct_hist_poisson,Direct Hist Gradient Poisson,9,162,48.0,71.16728133362382,92.66690986162888,23.167281333623812,193.05606221172684,121.97253016066355,128.21280232963292,73,32,162,0,779,fit,True,121.97253016066355,mean_rolling_3m_wmape_percent,48.265169445049615,100_to_200
37736M79M00000,direct_tweedie_glm,Direct Tweedie GLM,9,162,48.0,74.58403086289599,93.25626829053019,26.584030862895986,194.2838922719379,124.19482017280157,133.50156229404274,73,32,162,9,779,fit,True,124.19482017280157,mean_rolling_3m_wmape_percent,55.38339763103331,100_to_200
37736M79M00000,direct_extra_trees_log1p,Direct Extra Trees log1p,9,162,48.0,75.42420700694035,95.46886681286676,27.424207006940364,198.89347252680577,125.16555222528521,128.09277783344396,73,32,162,1,779,fit,True,125.16555222528521,mean_rolling_3m_wmape_percent,57.13376459779243,100_to_200
37736M79M00000,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,9,162,48.0,70.7280685512726,91.2432336991233,22.728068551272607,190.09007020650688,126.64723871613856,128.3498812986339,73,32,162,0,779,fallback_hist_probability_times_positive_amount_xgboost_missing,True,126.64723871613856,mean_rolling_3m_wmape_percent,47.350142815151266,100_to_200
37736M79M00000,direct_random_forest_log1p,Direct Random Forest log1p,9,162,48.0,80.96900951997357,99.39756896819453,32.96900951997357,207.07826868373863,126.9690807087843,131.13758037596557,73,32,162,0,779,fit,True,126.9690807087843,mean_rolling_3m_wmape_percent,68.68543649994494,100_to_200
37736M79M00000,direct_hist_squared,Direct Hist Gradient Squared,9,162,48.0,99.40075766683633,106.57602546610241,51.40075766683631,222.03338638771334,133.29054612897127,152.53564535347243,73,32,162,4,779,fit,True,133.29054612897127,mean_rolling_3m_wmape_percent,107.08491180590899,100_to_200
37736M79M00000,hurdle_random_forest,Hurdle Random Forest Regression,9,162,48.0,126.25881188776016,129.75586774645285,78.25881188776017,270.3247244717768,144.90281972738006,151.21895324513034,73,32,162,44,779,fit_probability_times_positive_amount,True,144.90281972738006,mean_rolling_3m_wmape_percent,163.0391914328337,100_to_200
37736M79M00000,direct_random_forest,Direct Random Forest,9,162,48.0,155.5705090123978,152.80858676282492,107.57050901239782,318.3512224225519,173.3396483030005,154.54840288061135,73,32,162,75,779,fit,True,173.3396483030005,mean_rolling_3m_wmape_percent,224.10522710916212,100_to_200
3773773R00Z2S,direct_extra_trees_log1p,Direct Extra Trees log1p,9,162,114.0,144.05318164267575,125.43827991910617,30.053181642675746,110.03357887640892,129.21487011726973,90.39063002856368,143,81,162,50,779,fit,True,129.21487011726973,mean_rolling_3m_wmape_percent,26.362440037434865,100_to_200
3773773R00Z2S,direct_random_forest_log1p,Direct Random Forest log1p,9,162,114.0,156.77350521865148,129.35164128816308,42.773505218651465,113.4663520071606,134.6117934534689,90.17989502724343,143,81,162,75,779,fit,True,134.6117934534689,mean_rolling_3m_wmape_percent,37.52061861285216,100_to_200
3773773R00Z2S,direct_tweedie_glm,Direct Tweedie GLM,9,162,114.0,169.3144796477094,143.64958243486385,55.3144796477094,126.00840564461741,143.1932582832779,106.28886226071263,143,81,162,76,779,fit,True,143.1932582832779,mean_rolling_3m_wmape_percent,48.52147337518368,100_to_200
3773773R00Z2S,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,9,162,114.0,188.58079931958142,138.2483825877308,74.58079931958142,121.27051104186911,149.58700202282222,98.61443943122975,143,81,162,135,779,fallback_hist_probability_times_positive_amount_xgboost_missing,True,149.58700202282222,mean_rolling_3m_wmape_percent,65.4217537891065,100_to_200
3773773R00Z2S,direct_xgboost_tweedie,Direct XGBoost Tweedie,9,162,114.0,172.47312843813876,141.56345816986874,58.47312843813873,124.17847207883223,152.7988320207917,99.06098091870348,143,81,162,92,779,fallback_hist_poisson_xgboost_missing,True,152.7988320207917,mean_rolling_3m_wmape_percent,51.29221792819187,100_to_200
3773773R00Z2S,direct_hist_poisson,Direct Hist Gradient Poisson,9,162,114.0,181.53955365376945,142.87196874801512,67.53955365376945,125.32628837545185,154.8883768834231,100.0,143,81,162,96,779,fit,True,154.8883768834231,mean_rolling_3m_wmape_percent,59.24522250330653,100_to_200
3773773R00Z2S,direct_hist_squared,Direct Hist Gradient Squared,9,162,114.0,208.70341713971004,151.33615855281485,94.70341713971004,132.75101627439898,171.23028882581576,105.36287610881901,143,81,162,108,779,fit,True,171.23028882581576,mean_rolling_3m_wmape_percent,83.0731729295702,100_to_200
3773773R00Z2S,hurdle_random_forest,Hurdle Random Forest Regression,9,162,114.0,227.25633396292312,177.7213675364505,113.2563339629231,155.8959364354829,200.62030447326737,129.3717729209371,143,81,162,142,779,fit_probability_times_positive_amount,True,200.62030447326737,mean_rolling_3m_wmape_percent,99.34766137098516,over_200
3773773R00Z2S,direct_random_forest,Direct Random Forest,9,162,114.0,260.34390824857945,201.74577159156576,146.34390824857945,176.96997508032084,235.4035827821593,173.2448435211327,143,81,162,142,779,fit,True,235.4035827821593,mean_rolling_3m_wmape_percent,128.37184934085917,over_200
38315M68K00000,direct_extra_trees_log1p,Direct Extra Trees log1p,9,162,61.0,100.32083838120187,102.93154032389162,39.32083838120187,168.7402300391666,118.83534440136049,121.71802566654411,99,49,162,1,779,fit,True,118.83534440136049,mean_rolling_3m_wmape_percent,64.46039078885552,100_to_200
38315M68K00000,direct_random_forest_log1p,Direct Random Forest log1p,9,162,61.0,100.28318246220215,103.24789947255206,39.283182462202156,169.25885159434765,119.47649906169131,122.3159556102733,99,49,162,0,779,fit,True,119.47649906169131,mean_rolling_3m_wmape_percent,64.3986597741019,100_to_200
38315M68K00000,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,9,162,61.0,117.48458336397873,113.34209819567141,56.48458336397873,185.8067183535597,126.64732271886375,115.90866823290125,99,49,162,24,779,fallback_hist_probability_times_positive_amount_xgboost_missing,True,126.64732271886375,mean_rolling_3m_wmape_percent,92.59767764586677,100_to_200
38315M68K00000,direct_tweedie_glm,Direct Tweedie GLM,9,162,61.0,106.90303427631684,101.26260557440087,45.90303427631686,166.00427143344402,127.00385990321152,127.57204465833291,99,49,162,23,779,fit,True,127.00385990321152,mean_rolling_3m_wmape_percent,75.25087586281452,100_to_200
38315M68K00000,direct_xgboost_tweedie,Direct XGBoost Tweedie,9,162,61.0,128.02001433040155,120.32650181620792,67.02001433040155,197.25656035443922,135.15910022914844,133.88981084696093,99,49,162,37,779,fallback_hist_poisson_xgboost_missing,True,135.15910022914844,mean_rolling_3m_wmape_percent,109.86887595147796,100_to_200
38315M68K00000,hurdle_random_forest,Hurdle Random Forest Regression,9,162,61.0,158.29914572929903,132.55866892998824,97.29914572929903,217.30929332784956,142.26930968247643,139.94079046869055,99,49,162,85,779,fit_probability_times_positive_amount,True,142.26930968247643,mean_rolling_3m_wmape_percent,159.5067962775394,100_to_200
38315M68K00000,direct_hist_poisson,Direct Hist Gradient Poisson,9,162,61.0,136.56292017758196,128.89092900763728,75.56292017758197,211.29660493055292,145.80134667405417,128.25339929866053,99,49,162,44,779,fit,True,145.80134667405417,mean_rolling_3m_wmape_percent,123.87363963538029,100_to_200
38315M68K00000,direct_hist_squared,Direct Hist Gradient Squared,9,162,61.0,148.01656735773406,130.45362548354103,87.01656735773408,213.8584024320345,146.82953713767432,154.4241919406557,99,49,162,36,779,fit,True,146.82953713767432,mean_rolling_3m_wmape_percent,142.65011042251487,100_to_200
38315M68K00000,direct_random_forest,Direct Random Forest,9,162,61.0,183.67597979700096,150.1659072094236,122.67597979700096,246.17361837610426,158.33648435097948,140.71358444111976,99,49,162,109,779,fit,True,158.33648435097948,mean_rolling_3m_wmape_percent,201.1081636016409,100_to_200
38330M68K01000,direct_extra_trees_log1p,Direct Extra Trees log1p,9,162,31.0,52.61832504605913,66.52890282866906,21.618325046059127,214.60936396344857,112.19505219591116,119.71794640410667,59,25,162,0,779,fit,True,112.19505219591116,mean_rolling_3m_wmape_percent,69.73653240664234,100_to_200
38330M68K01000,direct_random_forest_log1p,Direct Random Forest log1p,9,162,31.0,50.16042303654723,65.34105778617054,19.160423036547222,210.77760576184045,112.99678530655962,118.18873712057294,59,25,162,0,779,fit,True,112.99678530655962,mean_rolling_3m_wmape_percent,61.80781624692652,100_to_200
38330M68K01000,direct_tweedie_glm,Direct Tweedie GLM,9,162,31.0,59.02171114348269,70.15620864164475,28.02171114348269,226.31035045691857,114.2809974421716,110.79655396183132,59,25,162,3,779,fit,True,114.2809974421716,mean_rolling_3m_wmape_percent,90.39261659187964,100_to_200
38330M68K01000,hurdle_random_forest,Hurdle Random Forest Regression,9,162,31.0,81.97440946227314,87.32137085766726,50.974409462273144,281.681841476346,120.85001410444087,132.70425988928224,59,25,162,0,779,fit_probability_times_positive_amount,True,120.85001410444087,mean_rolling_3m_wmape_percent,164.43357891055854,100_to_200
38330M68K01000,direct_random_forest,Direct Random Forest,9,162,31.0,99.8033534699954,98.30564347269807,68.80335346999539,317.1149789441873,121.42477168476158,136.25495303111524,59,25,162,2,779,fit,True,121.42477168476158,mean_rolling_3m_wmape_percent,221.94630151611415,100_to_200
38330M68K01000,direct_hist_poisson,Direct Hist Gradient Poisson,9,162,31.0,61.01441794967792,73.186321545805,30.014417949677917,236.0849082122742,123.71651366372514,121.40236799050767,59,25,162,0,779,fit,True,123.71651366372514,mean_rolling_3m_wmape_percent,96.82070306347715,100_to_200
38330M68K01000,direct_xgboost_tweedie,Direct XGBoost Tweedie,9,162,31.0,63.55139541672923,74.65419373711732,32.55139541672923,240.81997979715266,126.10704417635303,126.10355677794807,59,25,162,0,779,fallback_hist_poisson_xgboost_missing,True,126.10704417635303,mean_rolling_3m_wmape_percent,105.00450134428783,100_to_200
38330M68K01000,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,9,162,31.0,74.61209609913132,82.20950311073533,43.612096099131314,265.1919455185011,132.42120534347248,125.53222129100759,59,25,162,8,779,fallback_hist_probability_times_positive_amount_xgboost_missing,True,132.42120534347248,mean_rolling_3m_wmape_percent,140.6841809649397,100_to_200
38330M68K01000,direct_hist_squared,Direct Hist Gradient Squared,9,162,31.0,80.52607744480342,86.84667674776085,49.52607744480341,280.1505701540672,135.45086580186896,129.93787949810581,59,25,162,7,779,fit,True,135.45086580186896,mean_rolling_3m_wmape_percent,159.76154014452715,100_to_200
3834062R30000,direct_xgboost_tweedie,Direct XGBoost Tweedie,9,162,56.0,16.850424486966695,68.14565838372158,-39.149575513033305,121.68867568521712,108.37719860862975,108.70332956283814,68,24,162,0,779,fallback_hist_poisson_xgboost_missing,True,108.37719860862975,mean_rolling_3m_wmape_percent,-69.90995627327376,100_to_200
3834062R30000,direct_hist_poisson,Direct Hist Gradient Poisson,9,162,56.0,17.128896768322363,68.06968392778657,-38.871103231677644,121.55300701390459,108.66978893209091,109.31189004464858,68,24,162,0,779,fit,True,108.66978893209091,mean_rolling_3m_wmape_percent,-69.41268434228151,100_to_200
3834062R30000,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,9,162,56.0,20.088581836608732,70.44465282758136,-35.911418163391275,125.7940229063953,109.73287749470586,110.58131372703915,68,24,162,0,779,fallback_hist_probability_times_positive_amount_xgboost_missing,True,109.73287749470586,mean_rolling_3m_wmape_percent,-64.12753243462728,100_to_200
3834062R30000,direct_tweedie_glm,Direct Tweedie GLM,9,162,56.0,19.635599196011782,70.01226859641419,-36.36440080398822,125.02190820788248,110.0071797912197,109.1482338034105,68,24,162,0,779,fit,True,110.0071797912197,mean_rolling_3m_wmape_percent,-64.93643000712181,100_to_200
3834062R30000,direct_random_forest_log1p,Direct Random Forest log1p,9,162,56.0,26.03486703841432,73.7944324374947,-29.96513296158568,131.77577220981198,114.23258972272143,114.68813904594967,68,24,162,0,779,fit,True,114.23258972272143,mean_rolling_3m_wmape_percent,-53.50916600283158,100_to_200
3834062R30000,direct_hist_squared,Direct Hist Gradient Squared,9,162,56.0,42.273014595843165,85.91544937448758,-13.726985404156839,153.42044531158496,119.92531821592338,114.00467382161719,68,24,162,0,779,fit,True,119.92531821592338,mean_rolling_3m_wmape_percent,-24.512473935994358,100_to_200
3834062R30000,direct_extra_trees_log1p,Direct Extra Trees log1p,9,162,56.0,35.03770635735958,79.55939146545013,-20.962293642640415,142.07034190258952,120.42641137226455,123.99856074769633,68,24,162,0,779,fit,True,120.42641137226455,mean_rolling_3m_wmape_percent,-37.43266721900074,100_to_200
3834062R30000,hurdle_random_forest,Hurdle Random Forest Regression,9,162,56.0,51.138513726802465,90.92889009994556,-4.861486273197533,162.3730180356171,128.10205661841698,131.4674071002416,68,24,162,0,779,fit_probability_times_positive_amount,True,128.10205661841698,mean_rolling_3m_wmape_percent,-8.681225487852737,100_to_200
