sku_id,actual_total,forecast_total,absolute_error,mean_absolute_error,block_naive_scale,wmape,mase
7176173K105PK,11.0,8.04357099533081,8.312684535980225,1.3854474226633708,2.3076923076923075,75.56985941800204,0.6003605498207941
71761M68K005PK,8.0,7.957507371902466,5.550194263458252,0.925032377243042,2.3846153846153846,69.37742829322815,0.38791680335998535
71761M75L105PK,11.0,5.854012668132782,6.888496935367584,1.148082822561264,2.769230769230769,62.62269941243258,0.4145854637026787
71761M76MB0ZNZ,2.0,3.824744999408722,3.2603089213371277,0.5433848202228546,2.8181818181818183,163.01544606685638,0.1928139684661742
7177161M005PK,5.0,4.618162393569946,3.5891969203948975,0.5981994867324829,2.1538461538461537,71.78393840789795,0.2777354759829385
71781M66L00000,17.0,11.311156392097473,10.128767848014832,1.6881279746691387,4.923076923076923,59.580987341263715,0.3429009948546688
7179086R10C48,23.0,9.576886534690857,14.970994353294373,2.4951657255490622,5.230769230769231,65.09127979693206,0.47701697694320305
7181177MJ0799,2.0,4.12672758102417,3.737035632133484,0.6228392720222473,1.2307692307692308,186.8517816066742,0.5060569085180759
7181180J20799,8.0,10.433831334114075,3.4672452211380014,0.5778742035230002,2.6153846153846154,43.34056526422502,0.2209519013470295
71811M79G005PK,13.0,11.254825592041016,3.229326486587524,0.5382210810979207,5.538461538461538,24.840972973750183,0.09717880630934679
71812M66L00000,10.0,7.875521898269653,7.798365831375122,1.2997276385625203,2.923076923076923,77.98365831375122,0.4446436658240201
71813M66L00000,13.0,9.499868392944336,9.851201057434082,1.6418668429056804,2.8461538461538463,75.77846967256986,0.5768721339938877
7182163J00000,15.0,7.2833064794540405,11.05841314792633,1.8430688579877217,3.1538461538461537,73.72275431950887,0.5843876866790337
7182263J00000,15.0,6.776755511760712,12.789964258670807,2.1316607097784677,4.769230769230769,85.26642839113872,0.44696111656645293
7185160G00000,17.0,10.959285140037537,9.841382622718811,1.6402304371198018,7.6923076923076925,57.890486015993005,0.21322995682557422
7185261J01000,10.0,9.23811662197113,4.407926678657531,0.7346544464429218,3.692307692307693,44.0792667865753,0.19896891257829127
7187161M005PK,7.0,4.115317702293396,4.356096148490906,0.7260160247484843,2.3076923076923075,62.22994497844151,0.31460694405767653
7211062R00ES5,6.0,4.053295910358429,2.9998013377189636,0.49996688961982727,1.6153846153846154,49.99668896198273,0.3095033126217978
7211157M005PK,4.0,7.19048011302948,4.637962222099304,0.7729937036832174,3.5384615384615383,115.9490555524826,0.2184547423452571
72111M8450009E,5.0,5.6829599142074585,6.433615565299988,1.0722692608833313,4.0,128.67231130599976,0.2680673152208328
7211281A005PK,12.0,3.4893412590026855,11.8187917470932,1.9697986245155334,2.4615384615384617,98.48993122577667,0.8002306912094355
72221M56R005PK,12.0,8.741430759429932,6.818529844284058,1.1364216407140095,3.4615384615384617,56.82108203570048,0.3282995850951583
72311M68P01000,24.0,10.351421356201172,16.538317441940308,2.7563862403233848,4.923076923076923,68.90965600808461,0.5598909550656875
7232353R00000,8.0,9.07254695892334,8.304039001464844,1.3840065002441406,2.769230769230769,103.80048751831055,0.4997801250881619
72330M74L005PK,1.0,4.5143269300460815,3.8352065086364746,0.6392010847727457,2.0,383.52065086364746,0.31960054238637287
72333M76M005PK,6.0,6.518663227558136,5.612629473209381,0.9354382455348969,2.230769230769231,93.54382455348969,0.4193343859294365
72372M74L105PK,17.0,9.764445662498474,10.794798254966736,1.799133042494456,4.461538461538462,63.49881326451021,0.4032539578004815
7239071L00000,6.0,4.936877548694611,5.557595431804657,0.9262659053007761,2.230769230769231,92.62659053007762,0.4152226472037962
7243179M00000,13.0,8.485773801803589,5.6491780281066895,0.9415296713511149,2.230769230769231,43.45521560082069,0.4220650250884308
7246073R00000,11.0,8.194157242774963,5.103947281837463,0.8506578803062439,2.6923076923076925,46.39952074397694,0.31595864125660483
7246079P00000,12.0,8.71628713607788,7.8298633098602295,1.3049772183100383,3.692307692307693,65.24886091550191,0.35343132995896864
72460M60M00000,6.0,8.085456490516663,4.826934218406677,0.8044890364011129,3.692307692307693,80.44890364011128,0.2178824473586347
72520M68P02000,19.0,9.670690536499023,12.4021315574646,2.0670219262441,4.6923076923076925,65.27437661823474,0.44051286952743113
72821M76MA0000,17.0,4.621603190898895,14.044930040836334,2.3408216734727225,2.4615384615384617,82.61723553433137,0.9509588048482934
73111M62S515PK,10.0,5.580894291400909,4.804069459438324,0.8006782432397207,3.1666666666666665,48.04069459438324,0.2528457610230697
73310M68P61C8J,6.0,10.433194041252136,5.02792751789093,0.8379879196484884,4.307692307692308,83.79879196484883,0.19453290991839906
