sku_id,actual_total,forecast_total,absolute_error,mean_absolute_error,block_naive_scale,wmape,mase,cohort,top_expert,top_expert_weight,effective_experts
77181M68K005PK,7.0,7.5329462978606845,9.453634401239553,1.5756057335399254,2.0,135.0519200177079,0.7878028667699627,recurring_b,candidate_05,0.5007861900599723,1.9999950552537422
77181M76M005PK,8.0,9.078986810357272,5.90273182869808,0.9837886381163466,2.142857142857143,73.784147858726,0.4591013644542951,recurring_b,candidate_09,0.5136658594638036,1.99850706953411
7724054P105PK,6.0,5.355609937221776,0.644390062778224,0.10739834379637066,2.7142857142857144,10.739834379637067,0.039567810872347085,recurring_b,candidate_09,0.5043989827484104,1.9998452035881256
7752061M005PK,11.0,6.993225803173586,7.097179076779951,1.182863179463325,1.2857142857142858,64.51980978890865,0.9200046951381416,recurring_b,synthetic_mean,0.5003489901119393,1.9999990256476887
81850M74L00000,17.0,6.214420269516998,12.987637632202885,2.164606272033814,1.2857142857142858,76.39786842472284,1.6835826560262999,recurring_b,candidate_11,0.5009899580875868,1.9999921598946124
82510M60M51000,5.0,5.688970529331885,5.045298166009422,0.840883027668237,2.0,100.90596332018843,0.4204415138341185,recurring_b,candidate_09,0.5007405454038318,1.9999956127496634
82570M53M00000,25.0,7.8157059224763845,25.672901575128325,4.2788169291880545,1.5714285714285714,102.6916063005133,2.722883500392398,recurring_b,candidate_10,0.5004234775350194,1.999998565335248
82811M75J00000,11.0,6.523386231561641,9.086578134214133,1.5144296890356888,0.8571428571428571,82.60525576558302,1.7668346372083037,recurring_b,candidate_12,0.5008849977424653,1.999993734251597
8281257LA0ZNL,2.0,5.773383253735098,3.9750052493359957,0.6625008748893326,0.4285714285714285,198.7502624667998,1.5458353747417763,recurring_b,candidate_08,0.5058123622182416,1.999729768081131
82814M75J00000,8.0,6.934280820260378,6.300300491604101,1.0500500819340168,2.571428571428572,78.75375614505127,0.40835280964100645,recurring_b,candidate_08,0.5018072063696163,1.999973872382432
8366152R01000,5.0,6.790226353881158,3.641995742422136,0.6069992904036893,1.0,72.83991484844272,0.6069992904036893,recurring_b,candidate_12,0.5051780773095959,1.9997855231256378
83665M68P01000,13.0,8.95533867075057,7.0111156511367705,1.1685192751894617,2.2857142857142856,53.93165885489824,0.5112271828953896,recurring_b,candidate_09,0.5028393808946428,1.9999355054089245
8381152R02000,9.0,6.007113297334635,5.238961324336076,0.8731602207226793,1.0,58.210681381511954,0.8731602207226793,recurring_b,candidate_06,0.5129788909062034,1.9986532945455624
8381165J00000,8.0,6.098263513223277,4.194394357261297,0.6990657262102161,1.4285714285714286,52.429929465766214,0.48934600834715125,recurring_b,candidate_10,0.5042224664662022,1.9998573763870071
8381180J00000,4.0,7.696804505603088,5.09146442861288,0.8485774047688133,1.4285714285714286,127.28661071532198,0.5940041833381693,recurring_b,candidate_02,0.5000103990907467,1.9999999991348711
8382165J00000,14.0,5.852345564585966,10.14605860705462,1.6910097678424367,2.0,72.47184719324729,0.8455048839212184,recurring_b,candidate_11,0.5042292942882906,1.999856914796005
8383165J00000,14.0,5.773029789332708,8.26951028442024,1.37825171407004,2.0,59.06793060300172,0.68912585703502,recurring_b,candidate_09,0.5088564057020394,1.9993727094327831
8384165J00000,11.0,5.883383692392482,7.226204063191826,1.2043673438653044,1.5714285714285714,65.69276421083478,0.7664155824597392,recurring_b,candidate_08,0.5033330816497065,1.99991112848298
8392471L200CE,8.0,6.121745360538418,4.0205692572412435,0.6700948762068739,1.8571428571428568,50.257115715515546,0.36082031795754754,recurring_b,candidate_09,0.5090288154548307,1.99934805651631
8450373R00000,1.0,5.6975249094861065,4.714306736481661,0.7857177894136101,1.7142857142857142,471.43067364816613,0.45833537715793926,recurring_b,candidate_09,0.504877008226705,1.9998097364278888
84570M67P10000,6.0,7.93742112476189,4.532838001184231,0.7554730001973718,1.8571428571428568,75.5473000197372,0.4067931539524311,recurring_b,synthetic_median,0.5028529648928399,1.999934886850492
8470181A015PK,17.0,6.091099379811616,17.044000774624557,2.8406667957707596,2.7142857142857144,100.25882808602681,1.0465614510734378,recurring_b,candidate_09,0.5034114788134019,1.9999068988325612
87286M81P00000,18.0,5.539135823353144,12.460864176646856,2.076810696107809,1.2857142857142858,69.22702320359365,1.6152972080838515,recurring_b,candidate_09,0.5006564020289103,1.9999965530969521
8926050J00000,14.0,7.253673104232133,9.572510631686951,1.5954184386144918,2.4285714285714284,68.37507594062107,0.656937004135379,recurring_b,candidate_09,0.5001882868952584,1.9999997163844008
