sku_id,candidate_source,candidate_model_key,candidate_model,mean_rolling_3m_wmape_percent,horizon_wmape_percent,actual_total,forecast_total,absolute_error,bias,actual_positive_months,forecast_positive_months_gt_0,forecast_positive_months_gt_1,selection_score
73841M68P60GJL,08_tuned_capped_regression,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,189.16979293913792,140.96226508436467,126.0,248.3329686110899,177.6124540062995,122.33296861108994,74,144,129,189.16979293913792
73910M68P01000,08_tuned_capped_regression,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,113.26552674367183,72.80537402485517,29.0,31.989847942683475,21.113558467208,2.9898479426834736,14,18,18,113.26552674367183
74120M74LA0000,08_tuned_capped_regression,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,103.81239358644402,110.7114162890731,134.0,123.36354159265994,148.35329782735795,-10.636458407340054,66,144,34,103.81239358644402
74120M79G00000,08_tuned_capped_regression,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,165.32880214008907,185.94642465612787,90.0,178.72693926998392,167.35178219051508,88.72693926998392,44,144,99,165.32880214008907
74461M74L00V6N,08_tuned_capped_regression,extra_trees_log1p_leaf5_sqrt,Extra Trees log1p leaf5 sqrt,91.95443663140726,85.47309692064839,182.0,107.86393247806643,155.56103639558006,-74.13606752193357,69,108,58,91.95443663140726
74461M76M00000,08_tuned_capped_regression,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,79.35129967762239,70.4861902263161,39.0,35.428186921972106,27.489614188263275,-3.5718130780278954,13,18,18,79.35129967762239
75110M76T60R3F,08_tuned_capped_regression,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,73.14685413156181,170.05729414636502,2.0,5.329425297677542,3.4011458829273007,3.329425297677542,2,5,4,73.14685413156181
75139M70F005PK,08_tuned_capped_regression,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,94.5614269616293,170.39976918603713,21.0,29.740708542372374,35.7839515290678,8.740708542372374,3,11,11,94.5614269616293
75430M76M00000,08_tuned_capped_regression,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,116.42101378982468,101.82691071520286,39.0,59.75334641833711,39.71249517892911,20.75334641833711,30,54,36,116.42101378982468
75463M75J00000,08_tuned_capped_regression,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,96.23335628133066,90.24839048690056,14.0,12.446567203893531,12.634774668166079,-1.5534327961064682,10,18,0,96.23335628133066
75463M79G00000,08_tuned_capped_regression,rf_log1p_leaf4_sqrt,Random Forest log1p leaf4 sqrt,131.8137551142337,195.2516740822641,30.0,62.988391225104365,58.57550222467923,32.988391225104365,26,90,18,131.8137551142337
7552171L00000,08_tuned_capped_regression,hist_poisson_lr02_nodes15_reg30,Hist Poisson lr02 nodes15 reg30,148.35625414961794,105.20173143171844,54.0,72.02480557982742,56.80893497312796,18.02480557982742,35,54,18,148.35625414961794
7594165J00000,08_tuned_capped_regression,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,133.79708215388817,110.16306374543599,96.0,151.3218251481428,105.75654119561855,55.3218251481428,76,144,78,133.79708215388817
7615181A01P4Z,08_tuned_capped_regression,rf_log1p_leaf4_sqrt,Random Forest log1p leaf4 sqrt,109.15620023537535,120.51701491845533,79.0,45.45097974172642,95.20844178557971,-33.54902025827358,30,90,0,109.15620023537535
7615181A01T01,08_tuned_capped_regression,hurdle_xgb_thr20,Hurdle XGBoost threshold 0.20,,,0.0,0.0,0.0,0.0,0,0,0,
76237M70F005PK,08_tuned_capped_regression,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,100.0,107.10278238663766,146.0,10.37006228449098,156.37006228449098,-135.62993771550902,14,3,3,100.0
76295M53M10P4Z,08_tuned_capped_regression,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,104.92063697889496,131.93366451804079,7.0,2.235356516262855,9.235356516262854,-4.764643483737144,5,4,0,104.92063697889496
7666179P005PK,08_tuned_capped_regression,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,111.06676653468396,106.19107942323069,107.0,162.07345207914594,113.62445498285683,55.07345207914594,78,144,90,111.06676653468396
76661M75L005PK,08_tuned_capped_regression,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,65.0669828821204,86.73249191541387,15.0,20.987453967483034,13.009873787312081,5.987453967483034,11,18,18,65.0669828821204
7672157L005PK,08_tuned_capped_regression,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,86.41660796034762,94.11953283676112,22.0,16.33092974063098,20.70629722408745,-5.669070259369017,10,18,4,86.41660796034762
77141M55T000CB,08_tuned_capped_regression,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,91.69535632475865,85.80308969826959,52.0,39.30566338187702,44.61760664310019,-12.694336618122984,32,51,5,91.69535632475865
77146M50S000CB,08_tuned_capped_regression,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,122.11758863754957,99.39562715873036,14.0,16.398815337516055,13.91538780222225,2.398815337516056,9,18,0,122.11758863754957
77171M68L00000,08_tuned_capped_regression,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,115.56260620550525,152.6667601894207,36.0,31.22740361742931,54.96003366819146,-4.772596382570692,31,36,3,115.56260620550525
77181M68K005PK,08_tuned_capped_regression,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,149.8389144562389,221.8140464189327,61.0,157.6409124201871,135.30656831554893,96.6409124201871,39,144,74,149.8389144562389
77181M76M005PK,08_tuned_capped_regression,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,84.3928738478468,78.82586481610787,22.0,20.91958550231433,17.34169025954373,-1.0804144976856684,12,18,16,84.3928738478468
77210M76T015PK,08_tuned_capped_regression,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,97.07828086430945,93.20596320513373,87.0,25.10004994762677,81.08918798846634,-61.89995005237324,26,42,3,97.07828086430945
77220M74T005PK,08_tuned_capped_regression,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,67.37226408882162,68.61955073365836,2.0,3.372391014673167,1.372391014673167,1.372391014673167,2,3,3,67.37226408882162
77221M55T00799,08_tuned_capped_regression,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,88.6973948371736,84.56851255558475,88.0,34.935037608981204,74.42029104891458,-53.0649623910188,34,47,3,88.6973948371736
77230M75L000PG,08_tuned_capped_regression,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,76.37899118130102,69.37472561102449,29.0,30.889703868519554,20.118670427197102,1.8897038685195535,13,18,18,76.37899118130102
7724054P105PK,08_tuned_capped_regression,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,107.98721126827148,117.62624264957684,13.0,12.413427797369033,15.291411544444989,-0.5865722026309663,8,18,0,107.98721126827148
7724061M005PK,08_tuned_capped_regression,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,95.86909949652383,135.31771389575633,7.0,3.56497402760061,9.472239972702944,-3.4350259723993894,7,6,0,95.86909949652383
77250M74T005PK,08_tuned_capped_regression,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,68.81040280511584,126.20058900401952,1.0,2.262005890040195,1.2620058900401951,1.2620058900401951,1,2,2,68.81040280511584
77250M79M100PG,08_tuned_capped_regression,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,100.0,105.69796358881952,29.0,1.6524094407576573,30.65240944075766,-27.34759055924234,29,2,0,100.0
77510M73T005PK,08_tuned_capped_regression,hist_poisson_lr05_nodes31_reg05,Hist Poisson lr05 nodes31 reg05,75.26331654184779,71.30630638327234,28.0,12.366630197239457,19.965765787316254,-15.633369802760543,17,21,1,75.26331654184779
7752061M005PK,08_tuned_capped_regression,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,114.43718391060865,103.58518637218413,36.0,51.35535913247077,37.290667093986286,15.355359132470758,28,54,22,114.43718391060865
77540M74T005PK,08_tuned_capped_regression,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,90.09112726676521,88.55912539104095,97.0,19.891685182361996,85.90235162930972,-77.108314817638,33,40,3,90.09112726676521
7755078K000PG,08_tuned_capped_regression,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,60.73615698884625,56.27303012166813,28.0,27.881811834698592,15.756448434067076,-0.11818816530140852,16,18,18,60.73615698884625
7755365D00000,08_tuned_capped_regression,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,,,0.0,0.0,0.0,0.0,0,0,0,
7756178R005PK,08_tuned_capped_regression,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,,,0.0,0.0,0.0,0.0,0,0,0,
7758064J10Z2S,08_tuned_capped_regression,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,81.7464285184807,73.20959255819913,26.0,34.32544990588888,19.034494065131774,8.325449905888881,15,18,18,81.7464285184807
7781163J200PG,08_tuned_capped_regression,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,66.55208338613707,60.72058732175136,30.0,32.77899965556944,18.216176196525407,2.77899965556944,14,18,18,66.55208338613707
77811M58J100PG,08_tuned_capped_regression,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,126.11818428545958,116.59016805958855,124.0,187.04762045576297,144.5718083938898,63.04762045576298,75,144,105,126.11818428545958
7783179J000PG,08_tuned_capped_regression,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,100.14951675615809,100.92768350979912,88.0,0.8163614886232247,88.81636148862322,-87.18363851137678,14,1,0,100.14951675615809
77831M79M000PG,08_tuned_capped_regression,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,106.75604584786866,130.09886606744672,35.0,20.172922930280095,45.53460312360636,-14.827077069719905,13,54,0,106.75604584786866
77831M80E50000,08_tuned_capped_regression,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,105.4201414796494,124.1029542097357,128.0,35.2840313901899,158.8517813884617,-92.71596860981009,17,42,2,105.4201414796494
77831M80EC00PG,08_tuned_capped_regression,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,109.71001044267136,114.75249464164023,113.0,210.56754440676593,129.67031894505345,97.56754440676595,74,144,121,109.71001044267136
7783278R000PG,08_tuned_capped_regression,hurdle_xgb_thr20,Hurdle XGBoost threshold 0.20,91.49106681014659,120.95271489521906,3.0,1.5567109965469463,3.628581446856572,-1.4432890034530537,3,4,0,91.49106681014659
77832M67P000PG,08_tuned_capped_regression,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,105.6580460147012,141.1359008010373,11.0,17.8622574496396,15.524949088114104,6.862257449639596,7,18,4,105.6580460147012
7784161M00A93,08_tuned_capped_regression,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,105.64222631750864,111.61981241400504,42.0,11.451211711940461,46.88032121388212,-30.54878828805954,42,14,0,105.64222631750864
7813257L01000,08_tuned_capped_regression,extra_trees_log1p_leaf5_sqrt,Extra Trees log1p leaf5 sqrt,122.78817418001798,127.62254891123696,93.0,86.45730625829724,118.68897048745036,-6.542693741702756,38,108,14,122.78817418001798
7821565J105PK,08_tuned_capped_regression,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,112.84999779293956,109.0305247546619,21.0,8.986235422218218,22.896410198478996,-12.013764577781782,7,18,0,112.84999779293956
7821965J105PK,08_tuned_capped_regression,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,130.4762583288228,392.59224549785375,12.0,40.101388786942046,47.11106945974245,28.10138878694204,5,54,18,130.4762583288228
7822565J105PK,08_tuned_capped_regression,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,135.1755172067728,244.42050734485954,9.0,20.246581366290677,21.99784566103736,11.246581366290679,9,54,0,135.1755172067728
7877361M00000,08_tuned_capped_regression,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,100.0,362.9735351983921,2.0,5.259470703967842,7.259470703967842,3.259470703967841,2,7,0,100.0
8143061A00000,08_tuned_capped_regression,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,100.0,159.6175065674012,74.0,44.116954859876884,118.11695485987688,-29.883045140123112,8,31,19,100.0
8181065J02000,08_tuned_capped_regression,rf_log1p_leaf4_sqrt,Random Forest log1p leaf4 sqrt,89.44769020520762,163.20489987339963,42.0,88.66637370199517,68.54605794682784,46.66637370199518,32,90,34,89.44769020520762
8181086R00000,08_tuned_capped_regression,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,92.12684436173002,93.46276750406969,76.0,7.249369208217637,71.03170330309297,-68.75063079178236,15,18,0,92.12684436173002
81810M55T01000,08_tuned_capped_regression,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,84.79706853877697,83.3267986978634,91.0,34.67791199707746,75.82738681505569,-56.32208800292255,33,45,4,84.79706853877697
8183065J02000,08_tuned_capped_regression,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,96.69035078370091,139.65097331040036,23.0,21.18708162298958,32.11972386139208,-1.8129183770104196,18,35,4,96.69035078370091
8185080G00000,08_tuned_capped_regression,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,98.542596050814,196.90824475127124,9.0,10.923839526119579,17.72174202761441,1.92383952611958,4,18,0,98.542596050814
81850M67P00000,08_tuned_capped_regression,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,100.0,195.0554817292736,2.0,1.901109634585472,3.901109634585472,-0.098890365414528,1,4,0,100.0
81850M74L00000,08_tuned_capped_regression,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,89.4964551454314,101.4105717846351,10.0,16.130180416805185,10.141057178463509,6.130180416805184,9,18,0,89.4964551454314
81850M79G10000,08_tuned_capped_regression,extra_trees_log1p_leaf5_sqrt,Extra Trees log1p leaf5 sqrt,146.48927382475554,328.2591569805845,25.0,85.33148830911102,82.06478924514613,60.33148830911106,17,108,19,146.48927382475554
81850M79G20000,08_tuned_capped_regression,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,256.5825432580012,141.26117346973047,252.0,505.3831222253365,355.97815714372075,253.3831222253365,89,144,144,256.5825432580012
81860M67P00000,08_tuned_capped_regression,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,100.0,187.12859880688842,2.0,1.7425719761377683,3.7425719761377683,-0.2574280238622318,1,4,0,100.0
81860M79G10000,08_tuned_capped_regression,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,153.42996901844214,214.72371791209332,65.0,102.32084621920623,139.57041664286066,37.32084621920622,17,144,11,153.42996901844214
8211065J01000,08_tuned_capped_regression,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,97.72051494661108,84.3030146412698,30.0,36.63485604962236,25.290904392380938,6.634856049622357,13,18,18,97.72051494661108
82110M55T10000,08_tuned_capped_regression,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,71.87798247320806,77.61900378480674,90.0,34.46798817631269,69.85710340632606,-55.53201182368731,40,48,4,71.87798247320806
82150M820005ES,08_tuned_capped_regression,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,,,0.0,5.105879456241457,5.105879456241457,5.105879456241457,0,18,0,
82160M67P10000,08_tuned_capped_regression,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,100.0,160.97743623418975,3.0,1.8293230870256916,4.829323087025692,-1.1706769129743084,3,3,0,100.0
8220061870000,08_tuned_capped_regression,hurdle_xgb_thr20,Hurdle XGBoost threshold 0.20,,,0.0,0.0,0.0,0.0,0,0,0,
82200M84880000,08_tuned_capped_regression,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,100.0,100.0,92.0,0.0,92.0,-92.0,20,0,0,100.0
8228061810000,08_tuned_capped_regression,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,97.77207866075685,100.47070180916764,26.0,5.228405265399804,26.122382470383588,-20.771594734600196,25,6,0,97.77207866075685
8228076872000,08_tuned_capped_regression,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,101.20556010626143,115.37633058245684,65.0,14.93896981095785,74.99461487859695,-50.06103018904214,31,18,0,101.20556010626143
82280M79811000,08_tuned_capped_regression,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,70.2940161862722,69.59459663373254,31.0,36.77939818509614,21.574324956457087,5.779398185096136,14,18,18,70.2940161862722
82302M68P15000,08_tuned_capped_regression,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,94.0983550035859,91.02823269915426,14.0,12.681348587114739,12.743952577881597,-1.3186514128852622,10,18,0,94.0983550035859
82504M84500000,08_tuned_capped_regression,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,116.84560768841742,137.03020979027121,17.0,13.34339727294635,23.295135664346105,-3.656602727053651,5,18,0,116.84560768841742
82510M53M00000,08_tuned_capped_regression,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,90.68706560449661,115.44367338608674,17.0,19.011694166935158,19.625424475634745,2.011694166935156,8,18,15,90.68706560449661
82510M60M51000,08_tuned_capped_regression,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,98.1539660051179,100.19690559722419,13.0,16.384375874365052,13.025597727639145,3.384375874365052,9,18,5,98.1539660051179
82510M75T20000,08_tuned_capped_regression,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,64.97883586281489,84.47350382869517,6.0,2.489100561574002,5.06841022972171,-3.510899438425999,2,3,0,64.97883586281489
82570M53810000,08_tuned_capped_regression,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,70.60983522830746,69.96333671974904,33.0,32.085891469691965,23.08790111751718,-0.9141085303080381,14,18,18,70.60983522830746
82570M53M00000,08_tuned_capped_regression,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,74.59608378112245,72.26063393817684,27.0,19.08172010953787,19.51037116330775,-7.918279890462131,13,18,15,74.59608378112245
82651M74K00000,08_tuned_capped_regression,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,88.42050588501533,92.67489399362611,30.0,14.886360167713026,27.802468198087837,-15.113639832286974,17,18,2,88.42050588501533
8276161A00000,08_tuned_capped_regression,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,101.63804817808251,115.17595288143309,32.0,8.786578386815037,36.85630492205859,-23.213421613184963,22,9,3,101.63804817808251
82811M75J00000,08_tuned_capped_regression,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,99.19888235632675,108.79284011988216,10.0,10.101676708762742,10.879284011988217,0.10167670876274348,8,18,0,99.19888235632675
8281257LA0ZNL,08_tuned_capped_regression,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,100.32252846260334,151.7235958974312,39.0,34.89129192138711,59.17220239999817,-4.108708078612889,39,70,2,100.32252846260334
82814M75J00000,08_tuned_capped_regression,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,114.95101096396986,131.79106271565493,30.0,46.808127940633646,39.53731881469648,16.808127940633646,22,54,18,114.95101096396986
82840M68P005PK,08_tuned_capped_regression,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,,,0.0,0.0,0.0,0.0,0,0,0,
8285081A125PK,08_tuned_capped_regression,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,,,0.0,1.182155377596685,1.182155377596685,1.182155377596685,0,3,0,
8285081A225PK,08_tuned_capped_regression,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,101.7406509638366,105.47006938088799,32.0,1.7504222018841569,33.750422201884156,-30.249577798115844,26,2,0,101.7406509638366
8296060G00T01,08_tuned_capped_regression,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,,,0.0,1.5382523110245112,1.5382523110245112,1.5382523110245112,0,3,0,
82960M60G005ES,08_tuned_capped_regression,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,113.18770092844902,100.33533426108538,32.0,10.301591841578524,32.10730696354732,-21.698408158421472,9,18,0,113.18770092844902
82960M60G00P4Z,08_tuned_capped_regression,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,126.12338889759485,112.70155701975479,127.0,155.00473494307113,143.13097741508858,28.004734943071142,69,144,94,126.12338889759485
82960M60G00V6N,08_tuned_capped_regression,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,,,0.0,3.436791140409994,3.436791140409994,3.436791140409994,0,18,0,
8298265D00P4Z,08_tuned_capped_regression,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,119.84992667173579,107.66836590736484,40.0,17.960058624581976,43.06734636294594,-22.039941375418024,7,18,8,119.84992667173579
82982M65D00000,08_tuned_capped_regression,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,102.06234925321061,100.75414275210214,1013.0,207.47237065657413,1020.6394660787946,-805.5276293434258,71,144,135,102.06234925321061
82982M65D005PK,08_tuned_capped_regression,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,96.37676516589151,96.08244107082373,1287.0,223.31457228786047,1236.5810165815014,-1063.6854277121395,93,144,137,96.37676516589151
83101M53M10GCY,08_tuned_capped_regression,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,100.0,103.478109520188,24.0,0.8347462848451175,24.834746284845117,-23.165253715154883,18,1,0,100.0
8313063JC0C48,08_tuned_capped_regression,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,101.93934891946549,826.9663383151757,1.0,9.181422885568619,8.269663383151757,8.181422885568619,1,9,4,101.93934891946549
83401M55R01000,08_tuned_capped_regression,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,104.19705554904837,108.5782771982738,28.0,5.430229482223737,30.401917615516663,-22.569770517776263,28,7,0,104.19705554904837
83402M79G50000,08_tuned_capped_regression,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,99.54207616525501,70.27304479859335,38.0,36.93025592571669,26.703757023465474,-1.0697440742833102,16,18,18,99.54207616525501
8344060A00000,08_tuned_capped_regression,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,92.39803963993414,119.95539010670889,9.0,2.444021955878668,10.7959851096038,-6.555978044121332,3,6,0,92.39803963993414
8366152R01000,08_tuned_capped_regression,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,159.79673510919707,158.27295237066798,67.0,156.4726382203815,106.04287808834755,89.4726382203815,62,144,84,159.79673510919707
83661M68P01000,08_tuned_capped_regression,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,114.9304344472232,90.34044637164565,170.0,252.07098712050274,153.57875883179761,82.07098712050274,88,144,137,114.9304344472232
83665M68P01000,08_tuned_capped_regression,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,149.61715212327618,126.32614829904252,115.0,188.7892028173822,145.2750705438989,73.7892028173822,68,144,106,149.61715212327618
83714M62B00000,08_tuned_capped_regression,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,100.0,179.27755167808164,53.0,42.01710238938327,95.01710238938327,-10.982897610616739,8,16,16,100.0
83740M62S005PK,08_tuned_capped_regression,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,100.0,100.0,5.0,0.0,5.0,-5.0,4,0,0,100.0
83755M74L005PK,08_tuned_capped_regression,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,104.75283926805862,101.7624650809285,100.0,10.173175877568372,101.7624650809285,-89.82682412243163,54,12,0,104.75283926805862
83770M55T005PK,08_tuned_capped_regression,hist_poisson_lr03_nodes15_reg20,Hist Poisson lr03 nodes15 reg20,85.5816185703615,91.83615252921945,20.0,20.332061743903477,18.36723050584389,0.33206174390347787,17,33,5,85.5816185703615
8381065A00000,08_tuned_capped_regression,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,,,0.0,0.0,0.0,0.0,0,0,0,
8381152R02000,08_tuned_capped_regression,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,121.97053039957765,110.14500870516625,10.0,21.01450087051662,11.014500870516624,11.014500870516624,10,18,18,121.97053039957765
8381165J00000,08_tuned_capped_regression,rf_log1p_leaf4_sqrt,Random Forest log1p leaf4 sqrt,132.927927386305,144.39325330384142,40.0,74.57410575969435,57.757301321536566,34.57410575969434,35,90,21,132.927927386305
8381173R00000,08_tuned_capped_regression,hurdle_xgb_thr20,Hurdle XGBoost threshold 0.20,91.30325879743393,100.37676730642862,14.0,6.711505351539521,14.052747422900007,-7.288494648460479,9,18,0,91.30325879743393
8381180J00000,08_tuned_capped_regression,extra_trees_log1p_leaf5_sqrt,Extra Trees log1p leaf5 sqrt,77.15370759279261,108.48350385008507,61.0,88.15454735879267,66.1749373485519,27.15454735879267,49,108,24,77.15370759279261
83811M68P00000,08_tuned_capped_regression,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,148.85194066549508,115.1483415998939,129.0,202.94733316820097,148.54136066386312,73.94733316820097,75,144,111,148.85194066549508
83811M74L01000,08_tuned_capped_regression,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,109.04511550042173,128.2063922026872,62.0,51.066506269017175,79.48796316566606,-10.933493730982825,48,59,7,109.04511550042173
83811M79G11000,08_tuned_capped_regression,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,69.55597305734263,70.22602890260568,28.0,42.73253399876656,19.66328809272959,14.73253399876656,15,18,18,69.55597305734263
8382065A00000,08_tuned_capped_regression,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,,,0.0,0.0,0.0,0.0,0,0,0,
8382165J00000,08_tuned_capped_regression,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,117.96434211492786,111.51294816510227,41.0,48.82347378855249,45.72030874769193,7.82347378855249,26,54,23,117.96434211492786
83821M74L01000,08_tuned_capped_regression,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,83.00056552062426,67.15443188303314,155.0,154.8920387487653,104.08936941870137,-0.10796125123471345,100,144,105,83.00056552062426
83821M79G11000,08_tuned_capped_regression,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,105.27393865184902,104.75055235006553,25.0,47.79341331369424,26.187638087516383,22.793413313694245,13,18,18,105.27393865184902
8383165J00000,08_tuned_capped_regression,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,154.81728950821213,144.39318570582944,35.0,55.16691136877407,50.5376149970403,20.166911368774073,25,54,18,154.81728950821213
83831M79G00000,08_tuned_capped_regression,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,108.6262487704167,97.94182909007097,25.0,45.825566698968984,24.485457272517742,20.825566698968984,13,18,18,108.6262487704167
8384165J00000,08_tuned_capped_regression,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,108.92776214990054,86.58616748764301,13.0,20.938638814944078,11.25620177339359,7.938638814944078,11,18,18,108.92776214990054
83841M75T00000,08_tuned_capped_regression,hist_poisson_lr05_nodes31_reg05,Hist Poisson lr05 nodes31 reg05,97.61498204999246,298.34199652619697,1.0,3.0109052171430672,2.9834199652619695,2.0109052171430672,1,6,0,97.61498204999246
83841M79G01000,08_tuned_capped_regression,extra_trees_log1p_leaf5_sqrt,Extra Trees log1p leaf5 sqrt,125.35008815582684,131.2268142399787,97.0,143.46448844944592,127.29000981277933,46.46448844944592,47,108,94,125.35008815582684
