sku_id,model_key,model,fold_count,backtest_rows,actual_total,forecast_total,absolute_error,bias,horizon_wmape_percent,mean_rolling_3m_wmape_percent,median_rolling_3m_wmape_percent,valid_rolling_3m_windows,actual_positive_months,forecast_positive_months_gt_0,forecast_positive_months_gt_1,feature_count,fit_status,wmape_valid,selection_score
71711M76M00799,rf_log1p_leaf8_sqrt,Random Forest log1p leaf8 sqrt,7,126,65.0,131.81991008399046,118.33718452927505,66.81991008399046,182.05720696811548,155.66686384286322,135.139379240865,81,38,126,70,779,fit,True,155.66686384286322
71711M79G105PK,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,162.0,254.84964766922508,164.7038003995038,92.84964766922509,101.66901259228628,141.80653566800362,86.1342981225296,135,93,144,134,778,fit,True,141.80653566800362
7171284A10W07,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,9,162,57.0,20.155663506186777,71.74238795387646,-36.84433649381322,125.86383851557274,111.71123052409544,100.0,53,22,20,14,779,fit_hurdle_rf,True,111.71123052409544
7171284A20W07,hurdle_xgb_thr20,Hurdle XGBoost threshold 0.20,2,36,0.0,0.0,0.0,0.0,,,,0,0,0,0,779,fallback_hist_hurdle_xgboost_missing,False,0.0
71712M60MA05PK,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,29.0,25.4932004901309,19.13498263671108,-3.5067995098691,65.98269874727958,81.25095050632632,73.66490416568817,18,14,18,18,729,fit,True,81.25095050632632
71712M69T005PK,rf_log1p_leaf4_sqrt,Random Forest log1p leaf4 sqrt,2,13,17.0,10.088030470423195,14.671897961143447,-6.9119695295768055,86.30528212437322,86.73104960751343,81.4139807267492,13,8,13,0,778,fit,True,86.73104960751343
71712M74T005PK,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,6,6.0,6.27327262536155,4.004022443126453,0.2732726253615505,66.73370738544088,61.65291284476518,67.5183620992437,6,4,6,4,729,fit,True,61.65291284476518
7171584A00ZM2,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,8.0,16.820332058800712,17.372517544302905,8.820332058800714,217.1564693037863,86.0052807257943,58.52599248004475,6,4,18,6,729,fit,True,86.0052807257943
7171754GA0000,rf_log1p_leaf4_sqrt,Random Forest log1p leaf4 sqrt,5,90,43.0,34.70764091087324,72.01566074847214,-8.292359089126768,167.47828081040035,112.55915119449568,103.29921398871456,19,7,90,0,778,fit,True,112.55915119449568
71721M76M005PK,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,1,18,1.0,1.35311491681862,2.3531149168186203,0.3531149168186202,235.31149168186204,100.0,100.0,3,1,3,0,729,fit_hurdle_rf,True,100.0
71722M76T005PK,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,39,46.0,15.290832884034163,44.17178931815746,-30.709167115965833,96.02562895251621,95.52326034544522,89.7437482444095,34,23,39,2,779,fit,True,95.52326034544522
71731M60M00000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,28.0,28.898351975639823,14.991683663163613,0.8983519756398248,53.54172736844147,64.08184652924672,54.74522658745101,18,16,18,18,729,fit,True,64.08184652924672
7173263T00000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,13,1.0,13.061764389386614,12.061764389386612,12.061764389386612,1206.1764389386612,98.06183209195086,99.30536890840868,3,1,13,5,729,fit,True,98.06183209195086
7173277M10000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,25.0,20.12118460753886,15.417261229963605,-4.87881539246114,61.66904491985442,77.43419141778368,67.59973755515193,18,14,18,18,729,fit,True,77.43419141778368
71732M75T00000,hist_poisson_lr03_nodes15_reg20,Hist Poisson lr03 nodes15 reg20,2,11,17.0,4.603394979167917,15.413074323175357,-12.396605020832085,90.6651430775021,92.34146338039862,90.8016849958008,11,7,11,0,778,fit,True,92.34146338039862
71732M76T01000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,6,3.0,6.391299662161959,3.472154173572578,3.391299662161959,115.73847245241926,86.90756478023037,62.11587202179682,6,3,6,4,729,fit,True,86.90756478023037
7173368L00000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,18.0,17.892211912748344,14.811965062166344,-0.10778808725165234,82.28869478981302,72.57482437506184,51.84095482359742,15,11,18,6,729,fit,True,72.57482437506184
71734M58R00000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,10.0,10.34113535669678,10.029782362722315,0.3411353566967792,100.29782362722315,99.314007174323,76.54010907414866,16,9,18,0,729,fit,True,99.314007174323
71736M74T00000,extra_trees_log1p_leaf5_sqrt,Extra Trees log1p leaf5 sqrt,3,18,32.0,19.4986762044117,18.818873054270412,-12.501323795588297,58.808978294595036,43.04457907132071,35.0428432224097,18,17,18,8,778,fit,True,43.04457907132071
7174050U10CUG,hist_poisson_lr03_nodes15_reg20,Hist Poisson lr03 nodes15 reg20,4,63,20.0,61.059377199261995,76.37539516198119,41.059377199261995,381.87697580990596,98.90954580101759,98.99504786285495,6,2,63,29,778,fit,True,98.90954580101759
7174063T00EJ1,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,48,32.0,30.28496096744024,40.15990030847061,-1.7150390325597602,125.49968846397066,113.48317963086556,92.04631923247726,35,18,48,3,779,fit,True,113.48317963086556
71740M50S00C48,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,9,162,49.0,31.001766978626158,70.05153528792017,-17.998233021373842,142.96231691412282,107.21932131011665,100.0,62,24,42,0,779,fit_hurdle_rf,True,107.21932131011665
71740M68P20C48,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,2,36,0.0,0.0,0.0,0.0,,,,0,0,0,0,761,fit_hurdle_rf,False,0.0
71740M74T00C48,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,40,130.0,26.134250934995976,113.0574678260555,-103.86574906500402,86.96728294311963,83.1918468977874,87.77256632673038,37,33,40,3,779,fit,True,83.1918468977874
71740M74T20KDJ,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,39,108.0,15.728560027016323,99.52410737341052,-92.27143997298369,92.15195127167641,88.98035498259505,88.04279187439658,38,32,39,2,779,fit,True,88.98035498259505
7174173K005PK,extra_trees_log1p_leaf5_sqrt,Extra Trees log1p leaf5 sqrt,6,108,114.0,148.56493282672804,107.30496649098548,34.56493282672804,94.12716358858376,115.68600150789888,79.35379876561984,105,62,108,95,778,fit,True,115.68600150789888
71741M66L005PK,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,147.0,217.97031098994734,164.66855421138445,70.97031098994734,112.01942463359485,150.3926953778787,130.70919438693045,130,78,144,125,778,fit,True,150.3926953778787
71741M79G10000,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,75.0,219.49677731189703,181.05883394628978,144.49677731189706,241.41177859505305,243.91853235394728,187.87812456400252,111,47,144,106,778,fit,True,243.91853235394728
7174265J010PG,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,16.0,20.233919634355814,14.972058307701007,4.233919634355815,93.57536442313129,109.26802408281497,78.32264783971242,15,10,18,18,729,fit,True,109.26802408281497
71742M53M100CB,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,2,36,8.0,0.0,8.0,-8.0,100.0,100.0,100.0,8,3,0,0,761,fit_hurdle_rf,True,100.0
71742M79G000PG,rf_log1p_leaf4_sqrt,Random Forest log1p leaf4 sqrt,5,90,18.0,68.8249236717786,58.17885846868932,50.824923671778606,323.21588038160735,137.82144776242512,153.05483525047623,36,18,90,19,778,fit,True,137.82144776242512
71743M53M100CB,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,2,36,18.0,0.0,18.0,-18.0,100.0,100.0,100.0,9,4,0,0,761,fit_hurdle_rf,True,100.0
71744M53M00000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,4.0,7.98993827542737,8.385045504868696,3.98993827542737,209.6261376217174,109.38234680516882,129.62696021410716,9,4,18,0,729,fit,True,109.38234680516882
71750M55T30C48,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,51,120.0,46.922365961405205,97.69265561555466,-73.0776340385948,81.41054634629555,84.19418320406974,78.18892933722626,50,38,51,23,779,fit,True,84.19418320406974
7175160B00000,hurdle_xgb_thr10,Hurdle XGBoost threshold 0.10,2,36,0.0,0.0,0.0,0.0,,,,0,0,0,0,779,fallback_hist_hurdle_xgboost_missing,False,0.0
7175163J105PK,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,9,162,22.0,1.7778085283874354,20.222191471612565,-20.222191471612565,91.91905214369348,90.12328595340314,100.0,54,19,2,0,779,fit_hurdle_rf,True,90.12328595340314
7175173K105PK,extra_trees_log1p_leaf5_sqrt,Extra Trees log1p leaf5 sqrt,6,108,152.0,115.51819783297002,148.00695037913982,-36.48180216702999,97.37299367048672,97.95120220382977,84.10452150566152,100,60,108,81,778,fit,True,97.95120220382977
71751M50S005PK,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,10.0,13.390571524335225,11.570750153611211,3.3905715243352237,115.70750153611212,108.7471037598565,134.41638386401814,15,8,18,0,729,fit,True,108.7471037598565
71751M67P005PK,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,54,15.0,30.906068975528324,27.54642841814726,15.906068975528328,183.64285612098175,124.36101076734954,128.36110038876828,33,15,54,0,779,fit,True,124.36101076734954
71751M68K005PK,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,24.0,32.03075238650897,22.65853273623682,8.030752386508968,94.4105530676534,103.87634735453487,76.4257257186987,17,12,18,18,729,fit,True,103.87634735453487
71751M75T105PK,hist_poisson_lr03_nodes15_reg20,Hist Poisson lr03 nodes15 reg20,2,13,20.0,5.747485963184272,21.182300898035923,-14.252514036815729,105.91150449017962,102.20050987198688,101.82047782945273,12,5,13,0,778,fit,True,102.20050987198688
71751M76MB0ZNZ,extra_trees_log1p_leaf5_sqrt,Extra Trees log1p leaf5 sqrt,6,108,123.0,87.4695555650283,119.932360128136,-35.5304444349717,97.505983844013,107.87560130826404,89.55685246483765,99,55,108,14,778,fit,True,107.87560130826404
71751M76T005PK,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,4,6.0,4.4627175770228735,2.061294203057517,-1.537282422977127,34.35490338429195,39.3815521061793,41.62600870351096,4,4,4,4,729,fit,True,39.3815521061793
71751M79G10000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,24.0,23.801079721621868,19.844796353718863,-0.19892027837813497,82.68665147382859,104.20205303997112,67.72052741313188,17,11,18,18,729,fit,True,104.20205303997112
7175260B00000,hurdle_xgb_thr10,Hurdle XGBoost threshold 0.10,2,36,0.0,0.0,0.0,0.0,,,,0,0,0,0,779,fallback_hist_hurdle_xgboost_missing,False,0.0
7175360B00000,hurdle_xgb_thr10,Hurdle XGBoost threshold 0.10,2,36,0.0,0.0,0.0,0.0,,,,0,0,0,0,779,fallback_hist_hurdle_xgboost_missing,False,0.0
7176060P205PK,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,54,57.0,58.24971768733498,54.82197563496564,1.2497176873349702,96.17890462274673,116.67787711159845,78.56237025588037,51,30,54,33,779,fit,True,116.67787711159845
7176160MB05PK,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,9.0,10.935384031300133,11.462926575589032,1.9353840313001323,127.36585083987812,101.15704553727238,89.66266609414652,12,7,18,0,729,fit,True,101.15704553727238
7176171L105PK,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,15.0,18.482716563552664,9.405573428357547,3.482716563552663,62.703822855716986,73.85320452844971,56.69514767328657,17,12,18,12,729,fit,True,73.85320452844971
7176173K105PK,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,21.0,18.97072574148737,15.895696453058479,-2.0292742585126318,75.6937926336118,77.5497131112734,56.43592792790797,17,12,18,14,729,fit,True,77.5497131112734
71761M55T105PK,hist_poisson_lr03_nodes15_reg20,Hist Poisson lr03 nodes15 reg20,4,70,134.0,63.31686879189835,108.84893758125536,-70.68313120810161,81.23055043377265,82.27071473385173,78.32240778903765,67,52,70,33,778,fit,True,82.27071473385173
71761M68K005PK,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,21.0,32.1873007367511,20.92822383748798,11.187300736751098,99.65820874994276,113.28018421291405,90.84058583704689,18,13,18,18,729,fit,True,113.28018421291405
71761M75L005PK,rf_log1p_leaf4_sqrt,Random Forest log1p leaf4 sqrt,5,90,21.0,53.70213832906904,49.1948385780237,32.70213832906904,234.26113608582713,142.99045159809995,162.11738420394744,52,21,90,1,778,fit,True,142.99045159809995
71761M75L105PK,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,102.0,161.727698916723,126.60513140339462,59.72769891672297,124.12267784646532,144.54882602690327,108.28513333377592,127,70,144,82,778,fit,True,144.54882602690327
71761M75T105PK,extra_trees_log1p_leaf2_sqrt,Extra Trees log1p leaf2 sqrt,1,3,3.0,2.598211503082176,2.1167227785826204,-0.40178849691782403,70.55742595275402,58.655624107793216,70.55742595275402,3,2,3,0,778,fit,True,58.655624107793216
71761M76MB0ZNZ,extra_trees_log1p_leaf5_sqrt,Extra Trees log1p leaf5 sqrt,6,108,37.0,71.89450951216368,63.812348807907476,34.894509512163694,172.46580758893913,111.47791828753675,99.84669687665813,61,33,108,8,778,fit,True,111.47791828753675
7177161M005PK,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,14.0,7.80971783514754,15.139808025467183,-6.19028216485246,108.14148589619415,108.69236868350787,105.05183209980504,16,8,18,0,729,fit,True,108.69236868350787
71772M74T00000,hist_poisson_lr02_nodes15_reg30,Hist Poisson lr02 nodes15 reg30,2,30,24.0,20.095989115488802,22.665952735951706,-3.904010884511201,94.44146973313211,94.56622667713133,78.36589817078082,27,16,30,0,779,fit,True,94.56622667713133
71781M66L00000,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,168.0,256.7728800576024,182.7243072449711,88.7728800576024,108.76446859819708,125.43825199525412,94.83956457571634,124,84,144,135,778,fit,True,125.43825199525412
7178254P00000,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,9,162,53.0,24.618554726808735,73.99202098233289,-28.381445273191268,139.60758675911865,107.43184427165164,100.0,85,41,21,18,779,fit_hurdle_rf,True,107.43184427165164
7178277KA05PK,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,14.0,19.37368258735621,16.859446446563048,5.37368258735621,120.42461747545033,109.38506098997982,91.44812372646967,14,8,18,15,729,fit,True,109.38506098997982
7179086R10C48,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,1,18,31.0,33.8761026470346,20.244959379533032,2.876102647034597,65.30632057913881,105.81566862702388,41.692938795620776,17,14,18,18,729,fallback_hist_poisson_xgboost_missing,True,105.81566862702388
7179154P00000,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,1,18,8.0,13.438747538123346,12.697914424537105,5.438747538123348,158.7239303067138,118.84613608065725,120.16324362870456,12,6,18,0,729,fallback_hist_poisson_xgboost_missing,True,118.84613608065725
7181165DD1799,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,1,18,4.0,0.492812934984648,4.492812934984648,-3.5071870650153523,112.3203233746162,100.0,100.0,4,2,1,0,729,fit_hurdle_rf,True,100.0
7181172L10799,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,8.0,17.20574211632205,13.866355511965185,9.205742116322048,173.3294438995648,82.48163301347839,67.77053623007066,10,6,18,6,729,fit,True,82.48163301347839
7181177MJ0799,rf_log1p_leaf4_sqrt,Random Forest log1p leaf4 sqrt,5,90,21.0,59.465503229283435,55.805228000456125,38.46550322928343,265.739180954553,136.370981960916,150.57988764901356,43,17,90,1,778,fit,True,136.370981960916
7181180J20799,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,131.0,186.95889322440163,132.0510509367837,55.958893224401635,100.80232895937688,132.68718854407643,81.54990728899992,134,81,144,104,778,fit,True,132.68718854407643
71811M68P20799,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,1,18,0.0,2.8782043412425047,2.8782043412425047,2.8782043412425047,,,,0,0,4,0,729,fit_hurdle_rf,False,2.8782043412425047
71811M68P30799,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,9,162,87.0,21.835631683228414,102.62015997726844,-65.16436831677159,117.9542068704235,108.70661723079475,100.0,101,50,19,18,779,fit_hurdle_rf,True,108.70661723079475
71811M79G005PK,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,145.0,257.8149717453069,175.23582179471083,112.81497174530688,120.85229089290402,153.39357705614543,95.94143601330167,135,81,144,130,778,fit,True,153.39357705614543
71812M66L00000,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,89.0,149.76654158881206,123.02598722565521,60.766541588812046,138.2314463209609,118.83945740274825,93.15111558933368,106,61,144,79,778,fit,True,118.83945740274825
71813M66L00000,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,54,45.0,63.03845191172877,54.32924961066371,18.03845191172878,120.73166580147492,127.29643650770358,97.75542490633565,46,25,54,26,779,fit,True,127.29643650770358
7182163J00000,rf_log1p_leaf4_sqrt,Random Forest log1p leaf4 sqrt,5,90,73.0,94.63533446884627,96.24975180781865,21.63533446884628,131.84897507920363,131.04435818173403,99.69337178875458,63,35,90,55,778,fit,True,131.04435818173403
71821M60M00000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,9.0,16.470826185825775,14.463378809314799,7.470826185825776,160.70420899238667,91.78888505408696,110.16811817655234,12,6,18,0,729,fit,True,91.78888505408696
7182263J00000,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,102.0,149.06369195367364,134.84209531548066,47.063691953673654,132.19813266223593,137.41840723546332,105.42049958052681,113,62,144,77,778,fit,True,137.41840723546332
71831M74T00000,hurdle_xgb_thr10,Hurdle XGBoost threshold 0.10,1,18,25.0,11.676734717509909,20.140321189716104,-13.323265282490091,80.56128475886442,90.51520114392947,76.84563663266795,16,12,18,0,779,fallback_hist_hurdle_xgboost_missing,True,90.51520114392947
71831M76T00000,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,40,57.0,10.95374137845215,55.14376165160111,-46.04625862154785,96.74344149403703,94.60621383893098,91.38940839653046,35,29,40,3,779,fit,True,94.60621383893098
7183263J00000,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,9,162,8.0,0.0,8.0,-8.0,100.0,100.0,100.0,24,8,0,0,779,fit_hurdle_rf,True,100.0
7185160G00000,extra_trees_log1p_leaf5_sqrt,Extra Trees log1p leaf5 sqrt,6,108,136.0,166.97066268166347,141.90002069575453,30.970662681663473,104.33825051158422,97.21834184783228,79.51069294104909,90,53,108,95,778,fit,True,97.21834184783228
7185261J01000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,27.0,20.826419269825728,17.470534103353003,-6.173580730174273,64.70568186427037,57.36825370841372,64.04516565665732,18,14,18,18,729,fit,True,57.36825370841372
7187161M005PK,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,1,18,12.0,8.633269846132448,11.889237999323331,-3.366730153867551,99.07698332769444,102.63693032117592,87.16632526920482,15,9,18,0,729,fallback_hist_poisson_xgboost_missing,True,102.63693032117592
7211062R00ES5,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,54,26.0,35.20892723953586,35.077805324813326,9.208927239535866,134.91463586466665,121.36049555148884,134.61170613009733,44,21,54,0,779,fit,True,121.36049555148884
7211157M005PK,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,1,18,13.0,24.217186078387403,13.671147469256724,11.217186078387403,105.16267284043633,100.54719760196241,82.32727995740363,16,11,18,18,729,fallback_hist_poisson_xgboost_missing,True,100.54719760196241
72111M8440009E,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,89.0,128.43916667515808,178.49109480623986,39.439166675158084,200.55179191712344,164.8555220153853,109.42492944160462,47,20,144,58,778,fit,True,164.8555220153853
72111M8450009E,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,56.0,134.57085633526594,125.20925557089865,78.57085633526594,223.58795637660472,165.52523221528836,163.37495467397696,91,34,144,55,778,fit,True,165.52523221528836
7211254GB0Z2S,hurdle_xgb_thr20,Hurdle XGBoost threshold 0.20,2,36,1.0,1.4814131664215504,1.7238693081697403,0.48141316642155035,172.38693081697403,86.37391313338497,98.4994661563727,3,1,4,0,779,fallback_hist_hurdle_xgboost_missing,True,86.37391313338497
7211281A005PK,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,1,18,12.0,8.080029666740296,13.744770098881347,-3.9199703332597027,114.53975082401122,115.509470258775,121.9231978247405,15,7,18,0,729,fallback_hist_poisson_xgboost_missing,True,115.509470258775
72211M60M005PK,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,9,162,3.0,0.0,3.0,-3.0,100.0,100.0,100.0,7,3,0,0,779,fit_hurdle_rf,True,100.0
72221M56R005PK,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,149.0,158.828566557055,131.79486552570705,9.82856655705501,88.45292988302486,98.91921367995658,81.92360563654881,139,85,144,101,778,fit,True,98.91921367995658
72311M68P01000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,34.0,17.94807333294525,21.982893346416652,-16.05192666705475,64.65556866593134,57.61270102043284,67.7915575914175,18,15,18,8,729,fit,True,57.61270102043284
7231282K00000,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,2,36,4.0,0.0,4.0,-4.0,100.0,100.0,100.0,12,4,0,0,761,fit_hurdle_rf,True,100.0
72312M79M00000,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,2,36,4.0,0.0,4.0,-4.0,100.0,100.0,100.0,12,4,0,0,761,fit_hurdle_rf,True,100.0
72320M80T00000,hurdle_xgb_thr10,Hurdle XGBoost threshold 0.10,1,18,25.0,11.676734717509909,19.607365929945168,-13.323265282490091,78.42946371978067,84.27227368573587,75.97992529024572,17,13,18,0,779,fallback_hist_hurdle_xgboost_missing,True,84.27227368573587
72321M76T00000,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,42,70.0,17.625497265482885,66.70596461169013,-52.374502734517115,95.29423515955733,97.63939759063413,92.49381331462551,39,28,42,3,779,fit,True,97.63939759063413
72321M79G00000,rf_log1p_leaf4_sqrt,Random Forest log1p leaf4 sqrt,5,90,23.0,54.357816157138714,53.06478173124125,31.357816157138714,230.71644230974454,126.96136774734983,134.385359329082,47,21,90,1,778,fit,True,126.96136774734983
7232353R00000,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,54,35.0,29.878216533195285,41.957603139944275,-5.121783466804722,119.87886611412651,100.36026383929503,85.30915167635239,37,21,54,0,779,fit,True,100.36026383929503
72330M74L005PK,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,10.0,16.003765400344783,13.636072014877968,6.003765400344784,136.36072014877968,101.46165905953818,88.29005935239259,14,7,18,0,729,fit,True,101.46165905953818
72333M76M005PK,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,80.0,150.47044573406112,109.98161783585965,70.47044573406112,137.47702229482456,129.80978599020992,102.03298578335382,117,63,144,77,778,fit,True,129.80978599020992
72361M79M00000,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,2,36,2.0,0.0,2.0,-2.0,100.0,100.0,100.0,6,2,0,0,761,fit_hurdle_rf,True,100.0
72372M74L105PK,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,54,66.0,78.84726933356207,66.18025594165304,12.847269333562073,100.27311506311067,108.95731701165074,81.00768265485297,52,33,54,43,779,fit,True,108.95731701165074
72381M80T10000,rf_log1p_leaf8_sqrt,Random Forest log1p leaf8 sqrt,5,52,78.0,40.4978000032932,61.55329894588108,-37.5021999967068,78.91448582805266,81.8866376580093,82.13630934610843,51,37,52,15,779,fit,True,81.8866376580093
7239071L00000,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,54,20.0,38.58844895521298,33.13115416657246,18.588448955212986,165.6557708328623,117.83345982648775,117.12629631888993,35,18,54,17,779,fit,True,117.83345982648775
72390M76T00000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,6,4.0,6.391299662161959,2.534135491883787,2.391299662161959,63.35338729709468,53.95221825746057,6.557447055815043,6,4,6,4,729,fit,True,53.95221825746057
7243179M00000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,25.0,25.61799836433754,13.215192606093499,0.6179983643375411,52.860770424373996,60.774939274880275,44.26846570972688,18,16,18,18,729,fit,True,60.774939274880275
72432M74T00000,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,9,122,205.0,99.72362777442238,167.10801779462338,-105.27637222557762,81.5161062412797,85.23314582689827,76.63742045704765,120,88,122,35,779,fallback_hist_poisson_xgboost_missing,True,85.23314582689827
7246073R00000,extra_trees_log1p_leaf5_sqrt,Extra Trees log1p leaf5 sqrt,6,108,83.0,85.73255216963915,84.64537055055013,2.732552169639159,101.9823741572893,111.27795500052987,79.59881838323756,84,52,108,7,778,fit,True,111.27795500052987
7246079P00000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,20.0,35.42158814981926,18.399757054937464,15.421588149819252,91.99878527468732,108.59450661098371,97.05578193124428,17,12,18,18,729,fit,True,108.59450661098371
72460M60M00000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,17.0,20.455746214452372,9.951129722876072,3.4557462144523727,58.53605719338866,63.838076551555694,65.77909966343971,17,13,18,18,729,fit,True,63.838076551555694
72520M68P02000,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,1,18,27.0,23.592408010059028,16.99190609039897,-3.407591989940973,62.93298551999619,72.71175309461518,50.96502085838645,17,14,18,18,729,fallback_hist_poisson_xgboost_missing,True,72.71175309461518
7252261M00000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,6.0,7.171163407961587,10.209854527073889,1.1711634079615878,170.16424211789814,103.22007570105141,109.34579245480067,8,4,18,0,729,fit,True,103.22007570105141
72821M76MA0000,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,54,43.0,48.140821366746856,51.28731754782394,5.140821366746848,119.2728315065673,96.3440196423079,82.43037625570462,38,25,54,18,779,fit,True,96.3440196423079
7283165D10000,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,2,36,0.0,0.0,0.0,0.0,,,,0,0,0,0,761,fit_hurdle_rf,False,0.0
7283181A01000,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,1,18,0.0,0.38096611405605535,0.38096611405605535,0.38096611405605535,,,,0,0,1,0,729,fit_hurdle_rf,False,0.38096611405605535
