sku_id,candidate_source,candidate_model_key,candidate_model,mean_rolling_3m_wmape_percent,horizon_wmape_percent,actual_total,forecast_total,absolute_error,bias,actual_positive_months,forecast_positive_months_gt_0,forecast_positive_months_gt_1,selection_score
58240M53M00000,06_intermittent_tournament,sba_croston,SBA Croston,99.17360399771955,101.04469189699223,112.0,48.02595493238029,113.17005492463132,-63.97404506761971,80,162,0,99.17360399771955
35121M66L10000,06_intermittent_tournament,sba_croston,SBA Croston,99.24022441039536,127.49408522667969,107.0,108.68128095735902,136.41867119254724,1.6812809573590144,60,162,0,99.24022441039536
71811M79G005PK,06_intermittent_tournament,sba_croston,SBA Croston,99.31970908093317,98.37492902086407,158.0,56.14711268304973,155.43238785296523,-101.85288731695024,90,90,0,99.31970908093317
84702M74L215PK,06_intermittent_tournament,sba_croston,SBA Croston,99.3199423088572,93.760478210802,143.0,52.40467147423932,134.07748384144685,-90.59532852576068,94,162,0,99.3199423088572
72821M76MA0000,06_intermittent_tournament,sba_croston,SBA Croston,99.45079043515923,109.60200150895136,127.0,58.5675105085332,139.19454191636822,-68.43248949146681,63,162,0,99.45079043515923
72390M76T00000,06_intermittent_tournament,sba_croston,SBA Croston,99.47968588357,98.76522037386384,119.0,4.408163265306122,117.53061224489797,-114.59183673469389,74,18,0,99.47968588357
35701M76T00000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,99.4809351728494,97.05127375325524,119.0,9.623510396464992,115.49101576637376,-109.37648960353502,73,72,0,99.4809351728494
84541M56R00000,06_intermittent_tournament,sba_croston,SBA Croston,99.58530849209652,99.87226145947896,129.0,60.98527579524068,128.83521728272785,-68.01472420475933,81,162,0,99.58530849209652
35651M79M00000,06_intermittent_tournament,sba_croston,SBA Croston,99.61187392376482,107.19913841418136,97.0,68.21028862005024,103.98316426175592,-28.78971137994976,72,162,0,99.61187392376482
1770079P21000,06_intermittent_tournament,sba_croston,SBA Croston,99.62675009107028,99.42750499836508,99.0,47.27044520852256,98.4332299483814,-51.72955479147744,83,162,0,99.62675009107028
83924M76T100CB,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,99.66485507246377,99.59349593495936,82.0,9.0,81.66666666666667,-73.0,51,36,0,99.66485507246377
72312M79M00000,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,99.7623262219754,110.699871523672,67.0,8.416095620455646,74.16891392086023,-58.58390437954435,19,24,0,99.7623262219754
7246079P00000,06_intermittent_tournament,sba_croston,SBA Croston,99.76452371704468,96.3974303892346,116.0,85.41152468841446,111.82101925151213,-30.588475311585547,85,162,0,99.76452371704468
7176060P205PK,06_intermittent_tournament,sba_croston,SBA Croston,99.81305611681805,96.13935372237596,148.0,52.8900493180257,142.28624350911642,-95.10995068197433,90,162,0,99.81305611681805
71751M76T005PK,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,99.87677461751716,96.74424283440877,168.0,19.054306866590743,162.53032796180673,-148.94569313340926,87,54,0,99.87677461751716
7756178R005PK,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,99.91166254998473,107.18839581542656,24.0,2.595144620674333,25.725214995702377,-21.404855379325667,12,6,0,99.91166254998473
3532077R10000,06_intermittent_tournament,sba_croston,SBA Croston,99.9772518214873,104.32427707719344,130.0,104.7630788402004,135.62156020035147,-25.23692115979958,75,162,0,99.9772518214873
43250M53M0027N,06_intermittent_tournament,sba_croston,SBA Croston,100.0,106.359375,216.0,13.736249999999998,229.73625,-202.26375,6,18,0,100.0
75139M70F005PK,06_intermittent_tournament,sba_croston,SBA Croston,100.0,100.0,172.0,0.0,172.0,-172.0,23,0,0,100.0
82960M60G00V6N,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,100.0,101.18542569332536,147.0,1.742575769188312,148.7425757691883,-145.2574242308117,11,5,0,100.0
71711M73T015PK,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,134.0,0.0,134.0,-134.0,51,0,0,100.0
7175360B00000,06_intermittent_tournament,sba_croston,SBA Croston,100.0,104.99591836734696,120.0,5.995102040816327,125.99510204081632,-114.00489795918368,6,18,0,100.0
43250M53T0027N,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,112.0,0.0,112.0,-112.0,46,0,0,100.0
72381M80T10000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,102.0,0.0,102.0,-102.0,48,0,0,100.0
84701M80TJ0WB3,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,80.0,0.0,80.0,-80.0,27,0,0,100.0
7171181A405PK,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,100.0,100.0,78.0,0.0,78.0,-78.0,10,0,0,100.0
35121M73T10000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,76.0,0.0,76.0,-76.0,37,0,0,100.0
36410M60B30000,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,100.0,117.80941726879792,72.0,12.8227804335345,84.8227804335345,-59.177219566465496,6,11,11,100.0
72320M80T00000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,72.0,0.0,72.0,-72.0,49,0,0,100.0
43210M74T50QC8,06_intermittent_tournament,sba_croston,SBA Croston,100.0,100.0,70.0,0.0,70.0,-70.0,45,0,0,100.0
71721M76M005PK,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,100.0,119.77990871524744,69.0,13.648137013520738,82.64813701352074,-55.35186298647926,9,31,0,100.0
35501M75T00000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,67.0,0.0,67.0,-67.0,15,0,0,100.0
71831M74T00000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,67.0,0.0,67.0,-67.0,46,0,0,100.0
3495561M00000,06_intermittent_tournament,sba_croston,SBA Croston,100.0,263.6363636363636,66.0,108.0,174.0,42.0,11,18,18,100.0
7148176J00000,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,100.0,104.19075419086434,60.0,2.514452514518608,62.51445251451861,-57.48554748548139,6,2,2,100.0
7175160B00000,06_intermittent_tournament,sba_croston,SBA Croston,100.0,104.99591836734696,60.0,2.9975510204081632,62.99755102040817,-57.00244897959183,6,18,0,100.0
7175260B00000,06_intermittent_tournament,sba_croston,SBA Croston,100.0,104.99591836734696,60.0,2.9975510204081632,62.99755102040817,-57.00244897959183,6,18,0,100.0
8381065A00000,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,100.0,103.48372499316932,60.0,2.090234995901594,62.0902349959016,-57.9097650040984,6,3,1,100.0
8382065A00000,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,100.0,103.48372499316932,60.0,2.090234995901594,62.0902349959016,-57.9097650040984,6,3,1,100.0
35502M75T00000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,59.0,0.0,59.0,-59.0,10,0,0,100.0
71772M74T00000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,57.0,0.0,57.0,-57.0,44,0,0,100.0
83841M75T00000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,55.0,0.0,55.0,-55.0,6,0,0,100.0
84503M80T20000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,54.0,0.0,54.0,-54.0,24,0,0,100.0
0915912051000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,51.0,0.0,51.0,-51.0,9,0,0,100.0
71761M75T105PK,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,50.0,0.0,50.0,-50.0,13,0,0,100.0
71751M75T105PK,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,49.0,0.0,49.0,-49.0,17,0,0,100.0
7361052R005PK,06_intermittent_tournament,sba_croston,SBA Croston,100.0,100.0,49.0,0.0,49.0,-49.0,11,0,0,100.0
84701M53T3026U,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,49.0,0.0,49.0,-49.0,24,0,0,100.0
8485165D006GS,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,100.0,115.97169295078828,49.0,7.826129545886268,56.82612954588626,-41.17387045411374,16,15,0,100.0
7615181A01T01,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,100.0,101.89841892764493,48.0,0.9112410852695612,48.91124108526956,-47.088758914730434,6,1,0,100.0
83770M55T005PK,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,48.0,0.0,48.0,-48.0,39,0,0,100.0
71732M75T00000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,47.0,0.0,47.0,-47.0,21,0,0,100.0
84728M80T005PK,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,46.0,0.0,46.0,-46.0,6,0,0,100.0
39102M80T00000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,45.0,0.0,45.0,-45.0,23,0,0,100.0
7171284A20W07,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,100.0,103.10248269441466,42.0,1.303042731654157,43.30304273165416,-40.69695726834584,6,2,0,100.0
8296060G00T01,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,100.0,118.78556083509332,42.0,7.889935550739198,49.8899355507392,-34.110064449260804,6,12,0,100.0
7174050U10CUG,06_intermittent_tournament,sba_croston,SBA Croston,100.0,100.0,41.0,0.0,41.0,-41.0,5,0,0,100.0
44119M53M00000,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,100.0,133.5270745328346,40.0,13.410829813133844,53.41082981313384,-26.58917018686616,8,24,0,100.0
0930508011000,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,100.0,100.0,38.0,0.0,38.0,-38.0,14,0,0,100.0
0940906322000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,36.0,0.0,36.0,-36.0,12,0,0,100.0
71712M69T005PK,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,36.0,0.0,36.0,-36.0,16,0,0,100.0
35602M73T00000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,35.0,0.0,35.0,-35.0,22,0,0,100.0
68001M75T00000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,35.0,0.0,35.0,-35.0,12,0,0,100.0
57300M75T00000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,34.0,0.0,34.0,-34.0,13,0,0,100.0
0915912024000,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,100.0,100.0,33.0,0.0,33.0,-33.0,3,0,0,100.0
0940908352000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,30.0,0.0,30.0,-30.0,7,0,0,100.0
68002M75T00000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,30.0,0.0,30.0,-30.0,15,0,0,100.0
83940M74T01ZHJ,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,30.0,0.0,30.0,-30.0,15,0,0,100.0
8313063JC0C48,06_intermittent_tournament,sba_croston,SBA Croston,100.0,100.0,28.0,0.0,28.0,-28.0,10,0,0,100.0
84570M75T00000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,28.0,0.0,28.0,-28.0,14,0,0,100.0
6910077R14000,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,100.0,101.82732114139657,26.0,0.475103496763107,26.475103496763108,-25.52489650323689,10,1,0,100.0
8687761JA0000,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,100.0,192.30769230769232,26.0,24.0,50.0,-2.0,4,54,0,100.0
4161552R00000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,25.0,0.0,25.0,-25.0,7,0,0,100.0
1770080J00000,06_intermittent_tournament,sba_croston,SBA Croston,100.0,104.5703125,24.0,1.096875,25.096875,-22.903125,6,18,0,100.0
7170059810T2G,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,100.0,106.8156676035387,24.0,1.6357602248492855,25.635760224849285,-22.364239775150715,6,3,0,100.0
8220061870000,06_intermittent_tournament,sba_croston,SBA Croston,100.0,104.6844181459566,24.0,1.1242603550295858,25.124260355029584,-22.875739644970416,6,18,0,100.0
3641275F00000,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,100.0,201.2093000093244,23.0,23.27813900214462,46.27813900214461,0.2781390021446164,8,39,0,100.0
71740M68P20C48,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,100.0,126.08695652173913,23.0,6.0,29.0,-17.0,7,36,0,100.0
88912M76M00000,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,100.0,170.57096478847726,23.0,16.23132190134977,39.231321901349766,-6.768678098650232,11,46,0,100.0
84556M80T00000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,21.0,0.0,21.0,-21.0,13,0,0,100.0
083161010A000,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,100.0,100.0,20.0,0.0,20.0,-20.0,8,0,0,100.0
8470178R005PK,06_intermittent_tournament,sba_croston,SBA Croston,100.0,100.0,19.0,0.0,19.0,-19.0,7,0,0,100.0
1194152R00000,06_intermittent_tournament,sba_croston,SBA Croston,100.0,106.24349635796048,18.0,1.1238293444328824,19.123829344432885,-16.876170655567115,6,18,0,100.0
38450M80T10000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,18.0,0.0,18.0,-18.0,12,0,0,100.0
36250M74T55000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,17.0,0.0,17.0,-17.0,8,0,0,100.0
83934M75T000CB,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,17.0,0.0,17.0,-17.0,14,0,0,100.0
83932M75T000CB,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,16.0,0.0,16.0,-16.0,13,0,0,100.0
432006682227S,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,100.0,100.0,12.0,0.0,12.0,-12.0,4,0,0,100.0
7755365D00000,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,100.0,100.0,10.0,0.0,10.0,-10.0,1,0,0,100.0
71811M68P20799,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,100.0,166.66666666666666,9.0,6.0,15.0,-3.0,9,36,0,100.0
82840M68P005PK,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,100.0,100.0,9.0,0.0,9.0,-9.0,3,0,0,100.0
0944829004000,06_intermittent_tournament,sba_croston,SBA Croston,100.0,100.0,8.0,0.0,8.0,-8.0,8,0,0,100.0
13870M71L00000,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,100.0,100.0,8.0,0.0,8.0,-8.0,8,0,0,100.0
89267M60M00000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,7.0,0.0,7.0,-7.0,5,0,0,100.0
82510M75T20000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.0,100.0,6.0,0.0,6.0,-6.0,2,0,0,100.0
2371081A40000,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,100.0,100.0,3.0,0.0,3.0,-3.0,3,0,0,100.0
7283165D10000,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,100.0,100.0,1.0,0.0,1.0,-1.0,1,0,0,100.0
7361075H015PK,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,100.0478927203065,151.62835249042146,348.0,180.0,527.6666666666666,-168.00000000000006,6,54,18,100.0478927203065
8470381A14V12,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,100.0661113932697,164.37199239243253,55.0,39.51685392239456,90.4045958158379,-15.483146077605443,10,97,0,100.0661113932697
8470281A215PK,06_intermittent_tournament,sba_croston,SBA Croston,100.09445100354192,102.2038567493113,32.0,0.7933884297520661,32.705234159779614,-31.206611570247933,10,18,0,100.09445100354192
8285081A125PK,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,100.10057492708404,108.48596084593336,63.0,5.346155332938017,68.34615533293801,-57.65384466706198,9,8,1,100.10057492708404
83811M79G11000,06_intermittent_tournament,sba_croston,SBA Croston,100.16459079903602,97.96693820210962,148.0,45.67334223726503,144.99106853912224,-102.32665776273498,89,162,0,100.16459079903602
69100M66L21000,06_intermittent_tournament,sba_croston,SBA Croston,100.186127971688,99.41817256233892,128.0,87.94838390678714,127.2552608797938,-40.05161609321285,82,162,0,100.186127971688
84611M76M00000,06_intermittent_tournament,sba_croston,SBA Croston,100.20286294532048,98.25061106195012,125.0,48.67788850055399,122.81326382743764,-76.32211149944601,89,162,0,100.20286294532048
71742M53M100CB,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,100.20556646742976,109.48214543872731,36.0,4.058233597479223,39.41357235794184,-31.941766402520777,11,12,0,100.20556646742976
84702M80TA05PK,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.25332101693066,102.08436490173882,31.0,1.167981233961492,31.64615311953904,-29.83201876603851,21,18,0,100.25332101693066
58230M79G01000,06_intermittent_tournament,sba_croston,SBA Croston,100.29152362334992,212.6535137176761,51.0,109.1082310671122,108.4532919960148,58.1082310671122,39,162,0,100.29152362334992
