sku_id,recommended_model_key,recommended_model,fold_count,backtest_rows,actual_total,forecast_total,absolute_error,bias,recommended_horizon_wmape_percent,recommended_mean_rolling_3m_wmape_percent,median_rolling_3m_wmape_percent,valid_rolling_3m_windows,actual_positive_months,forecast_positive_months_gt_0,forecast_positive_months_gt_1,wmape_valid,recommended_selection_score,recommended_selection_metric,recommended_bias_percent,recommended_wmape_band,recommendation_quality
84730M67P00000,sba_croston,SBA Croston,9,162,133.0,51.87742798832572,154.74942612576064,-81.1225720116743,116.35295197425611,104.53548871331964,94.46887860082303,96,55,162,0,True,104.53548871331964,mean_rolling_3m_wmape_percent,-60.99441504637165,100_to_200,under_200
0947112236000,sba_croston,SBA Croston,9,162,168.0,75.24064704388599,204.45298729794084,-92.759352956114,121.69820672496479,104.69393392843922,105.48476454293629,102,47,162,0,True,104.69393392843922,mean_rolling_3m_wmape_percent,-55.213900569115474,100_to_200,under_200
0938168001000,recent_mean_6,Recent Mean 6m,9,162,40.0,24.0,59.99999999999999,-15.999999999999998,149.99999999999997,104.71544715447156,100.0,41,16,90,0,True,104.71544715447156,mean_rolling_3m_wmape_percent,-39.99999999999999,100_to_200,under_200
7176160MB05PK,sba_croston,SBA Croston,9,162,122.0,57.28200711739478,131.31002691320475,-64.71799288260523,107.63116960098749,104.7260723467705,100.0,115,68,162,0,True,104.7260723467705,mean_rolling_3m_wmape_percent,-53.04753514967642,100_to_200,under_200
82302M68P15000,sba_croston,SBA Croston,9,162,96.0,52.52339196695329,103.88435923650279,-43.47660803304671,108.21287420469041,104.82652672265017,107.16490299823633,142,70,162,0,True,104.82652672265017,mean_rolling_3m_wmape_percent,-45.288133367756984,100_to_200,under_200
82811M75J00000,sba_croston,SBA Croston,9,162,104.0,65.44891832295312,112.25636069926756,-38.551081677046874,107.93880836468034,104.97353455305205,95.30107901148625,130,71,162,0,True,104.97353455305205,mean_rolling_3m_wmape_percent,-37.06834776639123,100_to_200,under_200
48150M79M11C48,tsb,TSB,9,162,124.0,24.401318135175302,144.39882680350593,-99.59868186482471,116.45066677702091,105.01268678378679,100.8795913262781,32,16,162,0,True,105.01268678378679,mean_rolling_3m_wmape_percent,-80.32151763292316,100_to_200,under_200
7182163J00000,sba_croston,SBA Croston,9,162,126.0,56.826795582114485,138.55193637239313,-69.17320441788551,109.96185426380409,105.04347636408417,96.08888888888889,115,64,162,0,True,105.04347636408417,mean_rolling_3m_wmape_percent,-54.89936858562343,100_to_200,under_200
71813M66L00000,sba_croston,SBA Croston,9,162,130.0,74.47641949978535,138.52227932887953,-55.52358050021464,106.5555994837535,105.08964103808887,100.0,136,72,162,0,True,105.08964103808887,mean_rolling_3m_wmape_percent,-42.71044653862665,100_to_200,under_200
7181172L10799,recent_mean_6,Recent Mean 6m,9,162,53.0,84.0,89.0,31.0,167.9245283018868,105.14835858585857,100.0,88,48,126,0,True,105.14835858585857,mean_rolling_3m_wmape_percent,58.490566037735846,100_to_200,under_200
8384165J00000,sba_croston,SBA Croston,9,162,103.0,53.66079392317861,103.13913054863247,-49.33920607682139,100.13507820255579,105.24778530599083,100.0,156,81,162,0,True,105.24778530599083,mean_rolling_3m_wmape_percent,-47.90214182215669,100_to_200,under_200
8471573K00RX0OTS,sba_croston,SBA Croston,9,162,32.0,36.44973227009567,65.02858390279346,4.4497322700956765,203.21432469622954,105.3742322926188,100.0,41,14,90,0,True,105.3742322926188,mean_rolling_3m_wmape_percent,13.90541334404899,100_to_200,under_200
7171154L30799,sba_croston,SBA Croston,9,162,100.0,66.81738884210796,98.56861801516472,-33.18261115789204,98.56861801516472,105.37630856134247,89.34156378600822,149,83,162,0,True,105.37630856134247,mean_rolling_3m_wmape_percent,-33.18261115789204,100_to_200,under_200
72333M76M005PK,sba_croston,SBA Croston,9,162,86.0,62.294527769163764,96.95691767188228,-23.70547223083623,112.74060194404916,105.46282634234154,89.87548235668535,126,68,162,0,True,105.46282634234154,mean_rolling_3m_wmape_percent,-27.564502593995616,100_to_200,under_200
083313124A000,sba_croston,SBA Croston,9,162,31.0,33.914922268076204,59.62326423828996,2.9149222680762055,192.33311044609667,105.50993883040388,100.0,46,19,108,0,True,105.50993883040388,mean_rolling_3m_wmape_percent,9.402975058310341,100_to_200,under_200
3591075F31000,sba_croston,SBA Croston,9,162,169.0,88.44053159835772,188.68141826854446,-80.55946840164228,111.64580962635767,105.53175497148594,93.50222222222222,119,63,162,0,True,105.53175497148594,mean_rolling_3m_wmape_percent,-47.668324498013185,100_to_200,under_200
71751M76MB0ZNZ,sba_croston,SBA Croston,9,162,178.0,82.94195020883548,181.4555974115063,-95.05804979116452,101.94134686039679,105.63038094032018,95.2392578125,141,78,162,0,True,105.63038094032018,mean_rolling_3m_wmape_percent,-53.40339875908119,100_to_200,under_200
7594165J00000,sba_croston,SBA Croston,9,162,103.0,66.13002298547512,102.66981962420158,-36.869977014524885,99.67943652835105,105.69149874311744,100.0,146,82,162,0,True,105.69149874311744,mean_rolling_3m_wmape_percent,-35.79609418885911,100_to_200,under_200
57300M68K10000,sba_croston,SBA Croston,9,162,93.0,52.38739779726811,101.75390902362156,-40.612602202731885,109.41280540174361,105.72840162740106,93.80572702331962,120,72,162,0,True,105.72840162740106,mean_rolling_3m_wmape_percent,-43.66946473412031,100_to_200,under_200
71811M68P30799,aggregate_allocation,Aggregate Allocation,9,162,87.0,37.3084447272535,100.67570446770866,-49.6915552727465,115.71920053759615,105.76899284017122,104.97625382431502,101,50,162,0,True,105.76899284017122,mean_rolling_3m_wmape_percent,-57.116730198559196,100_to_200,under_200
1793276G00000,sba_croston,SBA Croston,9,162,85.0,81.5152995252212,107.24191016219854,-3.4847004747788133,126.16695313199827,105.91451034055855,100.0,107,59,162,0,True,105.91451034055855,mean_rolling_3m_wmape_percent,-4.0996476173868395,100_to_200,under_200
0928017002000,sba_croston,SBA Croston,9,162,677.0,417.59404328786144,594.9649501890533,-259.4059567121386,87.88256280488231,105.93138756141761,78.42682645975057,148,103,162,162,True,105.93138756141761,mean_rolling_3m_wmape_percent,-38.31698031198503,100_to_200,under_200
4321071L91QC8,tsb,TSB,9,162,50.0,15.8556302081807,63.8871771828019,-34.1443697918193,127.7743543656038,105.94570923606307,101.37787166436188,22,8,162,0,True,105.94570923606307,mean_rolling_3m_wmape_percent,-68.2887395836386,100_to_200,under_200
82960M60G00P4Z,sba_croston,SBA Croston,9,162,138.0,91.79243226117376,144.5236125414705,-46.20756773882624,104.7272554648337,105.9596312545258,91.80074146060541,134,76,162,0,True,105.9596312545258,mean_rolling_3m_wmape_percent,-33.48374473827988,100_to_200,under_200
8381173R00000,sba_croston,SBA Croston,9,162,43.0,45.986150914852985,74.26764349292418,2.98615091485299,172.7154499835446,105.96158165909414,100.0,55,29,162,0,True,105.96158165909414,mean_rolling_3m_wmape_percent,6.944537011286023,100_to_200,under_200
7783179J000PG,tsb,TSB,9,162,88.0,27.58257171075952,109.9183419450811,-60.41742828924049,124.90720675577398,105.97042984374646,108.26283309867783,39,14,162,0,True,105.97042984374646,mean_rolling_3m_wmape_percent,-68.65616851050055,100_to_200,under_200
87286M81P00000,sba_croston,SBA Croston,9,162,138.0,57.2254488033893,146.99116154773586,-80.77455119661069,106.51533445488106,105.97125889981223,97.61825117142627,128,69,162,0,True,105.97125889981223,mean_rolling_3m_wmape_percent,-58.532283475804846,100_to_200,under_200
7783278R000PG,sba_croston,SBA Croston,9,162,30.0,20.639038308566008,47.75763372923306,-9.360961691433987,159.1921124307769,105.97257612677684,103.63321799307958,35,12,144,0,True,105.97257612677684,mean_rolling_3m_wmape_percent,-31.20320563811329,100_to_200,under_200
43250M68K1027N,sba_croston,SBA Croston,9,162,65.0,95.58545835142532,107.34601507643843,30.585458351425324,165.14771550221298,106.00756874718802,87.67301038062284,87,48,162,0,True,106.00756874718802,mean_rolling_3m_wmape_percent,47.05455130988511,100_to_200,under_200
8485177K006GS,sba_croston,SBA Croston,9,162,197.0,100.45253057612996,198.40203195730345,-96.54746942387004,100.711691348885,106.03023140233596,89.76851851851852,142,80,162,0,True,106.03023140233596,mean_rolling_3m_wmape_percent,-49.00886772785282,100_to_200,under_200
4982162A51000,tsb,TSB,9,162,154.0,32.1444454589864,173.0106799903266,-121.8555545410136,112.34459739631598,106.32763059835982,104.91646742241404,73,33,162,0,True,106.32763059835982,mean_rolling_3m_wmape_percent,-79.12698346819066,100_to_200,under_200
7182263J00000,sba_croston,SBA Croston,9,162,117.0,79.9349974982592,131.5812126676792,-37.06500250174082,112.46257492964035,106.62686762885636,100.0,124,67,162,0,True,106.62686762885636,mean_rolling_3m_wmape_percent,-31.679489317727196,100_to_200,under_200
35153M75L00000,sba_croston,SBA Croston,9,162,366.0,121.68401115717327,369.9771758827019,-244.3159888428267,101.08666007724094,106.6537907674153,95.48876477888825,144,78,162,0,True,106.6537907674153,mean_rolling_3m_wmape_percent,-66.75300241607287,100_to_200,under_200
7382273R505PK,tsb,TSB,9,162,40.0,14.018497678994066,51.06669165269496,-25.981502321005934,127.66672913173741,106.7227516336989,104.89689088058226,46,16,162,0,True,106.7227516336989,mean_rolling_3m_wmape_percent,-64.95375580251483,100_to_200,under_200
3834062R30000,tsb,TSB,9,162,56.0,13.375787408630918,65.55180154945492,-42.624212591369066,117.0567884811695,106.78474536697034,106.0878872652975,68,24,162,0,True,106.78474536697034,mean_rolling_3m_wmape_percent,-76.11466534173049,100_to_200,under_200
0911605023000,sba_croston,SBA Croston,9,157,34.0,16.5,48.666666666666664,-17.5,143.13725490196077,106.79012345679011,100.0,27,10,36,0,True,106.79012345679011,mean_rolling_3m_wmape_percent,-51.470588235294116,100_to_200,under_200
84641M77G00000,recent_mean_6,Recent Mean 6m,9,162,15.0,27.0,39.0,12.0,260.0,106.79012345679013,100.0,27,11,72,0,True,106.79012345679013,mean_rolling_3m_wmape_percent,80.0,100_to_200,under_200
4311052R71000,recent_mean_6,Recent Mean 6m,9,162,23.0,15.0,34.33333333333333,-8.000000000000002,149.27536231884056,106.89655172413794,100.0,58,23,72,0,True,106.89655172413794,mean_rolling_3m_wmape_percent,-34.782608695652186,100_to_200,under_200
4321078K6027N,recent_mean_6,Recent Mean 6m,9,162,12.0,15.0,25.333333333333336,2.9999999999999987,211.11111111111111,106.94444444444444,100.0,36,12,72,0,True,106.94444444444444,mean_rolling_3m_wmape_percent,24.99999999999999,100_to_200,under_200
7181165DD1799,sba_croston,SBA Croston,9,162,66.0,25.531819727891154,88.23538926681783,-40.46818027210885,133.68998373760277,106.95224327826368,101.84722222222223,35,14,108,0,True,106.95224327826368,mean_rolling_3m_wmape_percent,-61.315424654710384,100_to_200,under_200
11620M76M00000,sba_croston,SBA Croston,9,162,76.0,63.92615413644401,99.33528445048015,-12.073845863555984,130.7043216453686,106.97627243829618,93.42322749021314,99,50,162,0,True,106.97627243829618,mean_rolling_3m_wmape_percent,-15.88663929415261,100_to_200,under_200
77181M68K005PK,sba_croston,SBA Croston,9,162,68.0,61.92349554421749,100.2109469592935,-6.07650445578251,147.36903964601984,107.02889504315516,113.18417159763312,86,42,162,0,True,107.02889504315516,mean_rolling_3m_wmape_percent,-8.936035964386045,100_to_200,under_200
36230M70CA1000,recent_mean_6,Recent Mean 6m,9,162,40.0,48.0,73.0,8.0,182.5,107.12851405622492,100.0,83,40,126,0,True,107.12851405622492,mean_rolling_3m_wmape_percent,20.0,100_to_200,under_200
09409073255PK,recent_mean_6,Recent Mean 6m,9,162,40.0,45.0,81.66666666666667,5.0,204.16666666666669,107.12962962962963,100.0,25,9,36,18,True,107.12962962962963,mean_rolling_3m_wmape_percent,12.5,100_to_200,under_200
3F11579S10ZWG,seasonal_sba_croston,Seasonal SBA Croston,9,162,48.0,15.643076342894854,57.68835770197461,-32.35692365710515,120.18407854578044,107.145287028038,108.61244019138756,83,31,162,0,True,107.145287028038,mean_rolling_3m_wmape_percent,-67.41025761896906,100_to_200,under_200
11620M79F40000,sba_croston,SBA Croston,9,162,89.0,108.59834846477568,145.2078265420255,19.598348464775704,163.1548612831747,107.1644529495021,97.54583333333332,84,46,162,0,True,107.1644529495021,mean_rolling_3m_wmape_percent,22.02061625255697,100_to_200,under_200
7615181A01P4Z,sba_croston,SBA Croston,9,162,132.0,54.15705304706993,150.90199084663797,-77.84294695293006,114.31969003533179,107.18679994864402,103.99735787172011,101,53,162,0,True,107.18679994864402,mean_rolling_3m_wmape_percent,-58.9719295097955,100_to_200,under_200
8381165J00000,sba_croston,SBA Croston,9,162,75.0,33.53565099425942,83.42817193293136,-41.46434900574057,111.23756257724182,107.1977244369246,106.97463768115941,138,64,144,0,True,107.1977244369246,mean_rolling_3m_wmape_percent,-55.28579867432076,100_to_200,under_200
83831M79G00000,sba_croston,SBA Croston,9,162,125.0,40.59964332179736,136.3661885840968,-84.40035667820264,109.09295086727742,107.31199226052371,109.26395393803978,122,67,144,0,True,107.31199226052371,mean_rolling_3m_wmape_percent,-67.52028534256212,100_to_200,under_200
83755M74L005PK,recent_mean_6,Recent Mean 6m,9,162,100.0,32.99999999999999,106.00000000000001,-67.0,106.00000000000001,107.33543417366947,104.16666666666667,102,54,126,0,True,107.33543417366947,mean_rolling_3m_wmape_percent,-67.0,100_to_200,under_200
0916435003000,sba_croston,SBA Croston,9,162,75.0,26.74094030286718,94.18005107946956,-48.25905969713281,125.57340143929274,107.45206859977256,100.0,52,28,126,0,True,107.45206859977256,mean_rolling_3m_wmape_percent,-64.34541292951042,100_to_200,under_200
09409M07308P4Z,tsb,TSB,9,162,26.0,85.80999737350362,104.48502435688135,59.80999737350362,401.86547829569747,107.51278181664536,107.09673998061875,20,7,162,18,True,107.51278181664536,mean_rolling_3m_wmape_percent,230.03845143655238,100_to_200,under_200
7112073R00000,tsb,TSB,9,162,16.0,17.14148927221177,30.88694071154174,1.1414892722117715,193.04337944713586,107.56230499188979,107.98145999112454,27,9,162,0,True,107.56230499188979,mean_rolling_3m_wmape_percent,7.1343079513235725,100_to_200,under_200
71821M60M00000,sba_croston,SBA Croston,9,162,81.0,94.8095998340589,114.51182165850868,13.809599834058933,141.37261933149222,107.65197876916287,118.36086105804802,106,53,162,0,True,107.65197876916287,mean_rolling_3m_wmape_percent,17.048888684023375,100_to_200,under_200
84740M74L20000,sba_croston,SBA Croston,9,162,187.0,82.03053076728776,202.9110062739059,-104.96946923271224,108.50855950476252,107.67807336863777,100.0,120,67,162,0,True,107.67807336863777,mean_rolling_3m_wmape_percent,-56.13340600679799,100_to_200,under_200
69100M66L01000,recent_mean_6,Recent Mean 6m,9,162,17.0,18.0,33.0,0.9999999999999982,194.11764705882354,107.8125,100.0,32,11,72,0,True,107.8125,mean_rolling_3m_wmape_percent,5.88235294117646,100_to_200,under_200
3532065D41000,recent_mean_6,Recent Mean 6m,9,162,15.0,18.0,30.666666666666664,2.9999999999999987,204.44444444444443,107.85714285714286,100.0,35,12,72,0,True,107.85714285714286,mean_rolling_3m_wmape_percent,19.999999999999993,100_to_200,under_200
6800271L00000,sba_croston,SBA Croston,9,162,107.0,90.93339031185532,115.71936904094812,-16.066609688144673,108.14894302892348,107.91871229859865,88.52237654320987,127,73,162,0,True,107.91871229859865,mean_rolling_3m_wmape_percent,-15.015523073032405,100_to_200,under_200
84570M67P10000,sba_croston,SBA Croston,9,162,98.0,92.67871748339485,119.92342044872395,-5.321282516605139,122.37083719257545,107.92519723469206,112.16362847222223,122,62,162,0,True,107.92519723469206,mean_rolling_3m_wmape_percent,-5.429880118984836,100_to_200,under_200
35671M79G40000,sba_croston,SBA Croston,9,162,85.0,69.8640734447938,109.66753740615097,-15.135926555206197,129.02063224253055,107.98770982214583,93.73285322359396,112,61,162,0,True,107.98770982214583,mean_rolling_3m_wmape_percent,-17.806972417889643,100_to_200,under_200
1793163J01000,sba_croston,SBA Croston,9,162,126.0,65.93188181694296,138.67228120957782,-60.06811818305704,110.05736603934747,108.03488864150684,100.0,124,65,144,0,True,108.03488864150684,mean_rolling_3m_wmape_percent,-47.67310966909289,100_to_200,under_200
3925061J00000,sba_croston,SBA Croston,9,162,106.0,78.71949890000718,107.83741778689148,-27.28050109999281,101.7334130065014,108.06887690317447,88.28125,146,79,162,0,True,108.06887690317447,mean_rolling_3m_wmape_percent,-25.73632179244605,100_to_200,under_200
73841M68P60GJL,sba_croston,SBA Croston,9,162,134.0,69.39756791054499,145.78135074370556,-64.60243208945501,108.79205279381011,108.0813529863865,100.0,147,80,108,0,True,108.0813529863865,mean_rolling_3m_wmape_percent,-48.2107702160112,100_to_200,under_200
7231282K00000,recent_mean_6,Recent Mean 6m,9,162,13.0,18.0,28.999999999999996,5.0,223.07692307692304,108.1081081081081,100.0,37,13,90,0,True,108.1081081081081,mean_rolling_3m_wmape_percent,38.46153846153846,100_to_200,under_200
84740M76T00000,aggregate_allocation,Aggregate Allocation,9,147,112.0,26.993574147210946,120.32065908120106,-85.00642585278905,107.42915989392952,108.21167747152076,100.0,120,62,90,0,True,108.21167747152076,mean_rolling_3m_wmape_percent,-75.89859451141879,100_to_200,under_200
83940M74L00000,tsb,TSB,9,162,33.0,43.500320088469536,57.56735310137584,10.500320088469536,174.44652454962377,108.21205727489706,115.7268250015328,65,33,162,0,True,108.21205727489706,mean_rolling_3m_wmape_percent,31.81915178324102,100_to_200,under_200
7171177KD0799,tsb,TSB,9,162,52.0,22.37029841684509,63.919160705342314,-29.629701583154908,122.92146289488906,108.28334215267759,109.88585289186427,90,38,162,0,True,108.28334215267759,mean_rolling_3m_wmape_percent,-56.980195352220974,100_to_200,under_200
3550065P02000,sba_croston,SBA Croston,9,162,206.0,74.06712744775182,207.86546118806356,-131.9328725522482,100.905563683526,108.2988079310563,96.76685891748004,137,80,162,0,True,108.2988079310563,mean_rolling_3m_wmape_percent,-64.04508376322728,100_to_200,under_200
77181M76M005PK,sba_croston,SBA Croston,9,162,102.0,46.28448528046522,114.46834226164341,-55.71551471953478,112.2238649623955,108.32538470614654,100.0,115,61,162,0,True,108.32538470614654,mean_rolling_3m_wmape_percent,-54.62305364660273,100_to_200,under_200
3845061J12000,tsb,TSB,9,162,20.0,18.88669482541266,35.83504201098107,-1.1133051745873392,179.17521005490534,108.49153283194062,109.51248637706136,31,11,162,0,True,108.49153283194062,mean_rolling_3m_wmape_percent,-5.566525872936696,100_to_200,under_200
0928948004000,tsb,TSB,9,162,69.0,51.537228895498984,109.09654523872327,-17.46277110450103,158.11093512858443,108.52680569645196,107.44681558309729,46,17,162,0,True,108.52680569645196,mean_rolling_3m_wmape_percent,-25.30836391956671,100_to_200,under_200
69430M74L00000,tsb,TSB,9,162,17.0,19.130638917942814,32.51975135999285,2.1306389179428162,191.2926550587815,108.57080032552147,107.05288799636389,49,17,162,0,True,108.57080032552147,mean_rolling_3m_wmape_percent,12.533170105545977,100_to_200,under_200
7877361M00000,tsb,TSB,9,162,13.0,42.07800866559218,47.71462052157101,29.078008665592176,367.03554247362314,108.622793042593,109.48247033008718,28,13,162,0,True,108.622793042593,mean_rolling_3m_wmape_percent,223.6769897353244,100_to_200,under_200
8473077MB1000,tsb,TSB,9,162,54.0,26.441360545134845,71.65123508314174,-27.55863945486515,132.68747237618842,108.66158621055453,107.60086014683834,71,27,162,0,True,108.66158621055453,mean_rolling_3m_wmape_percent,-51.03451750900954,100_to_200,under_200
72520M68P02000,sba_croston,SBA Croston,9,162,158.0,82.3869494327052,145.77037969789953,-75.61305056729478,92.25973398601236,108.69804778632478,100.0,156,92,162,0,True,108.69804778632478,mean_rolling_3m_wmape_percent,-47.856361118540995,100_to_200,under_200
43210M68K1109L,sba_croston,SBA Croston,9,162,181.0,103.63314299861918,186.52562476519594,-77.36685700138081,103.0528313619867,108.74797212945272,95.6644858900498,139,77,162,0,True,108.74797212945272,mean_rolling_3m_wmape_percent,-42.74411989026564,100_to_200,under_200
84701M68K1026U,sba_croston,SBA Croston,9,162,165.0,73.27615094635826,176.28598470148825,-91.72384905364176,106.83999072817468,108.7764073446857,100.0,130,77,144,0,True,108.7764073446857,mean_rolling_3m_wmape_percent,-55.59021154766167,100_to_200,under_200
73111M62S515PK,sba_croston,SBA Croston,9,162,103.0,77.46130253847782,104.77397708974635,-25.538697461522172,101.72230785412268,108.81310731515202,87.94642857142857,142,79,162,0,True,108.81310731515202,mean_rolling_3m_wmape_percent,-24.79485190439046,100_to_200,under_200
11610M76M00000,sba_croston,SBA Croston,9,162,135.0,82.31343671279836,133.21149295041343,-52.68656328720163,98.6751799632692,108.8134192604322,110.95780054614188,152,82,162,0,True,108.8134192604322,mean_rolling_3m_wmape_percent,-39.02708391644565,100_to_200,under_200
1793168P00000,tsb,TSB,9,162,33.0,25.26298715351585,55.20075902247155,-7.737012846484147,167.27502734082287,108.8159239224767,109.40572512344511,25,9,162,0,True,108.8159239224767,mean_rolling_3m_wmape_percent,-23.445493474194386,100_to_200,under_200
39322M67P10000,sba_croston,SBA Croston,9,162,144.0,55.903229770496026,160.93573606427512,-88.09677022950399,111.76092782241328,108.82787682515394,107.50957854406128,123,60,162,0,True,108.82787682515394,mean_rolling_3m_wmape_percent,-61.17831265937777,100_to_200,under_200
7173368L00000,sba_croston,SBA Croston,9,162,83.0,52.50150615980383,100.3712545411322,-30.49849384019617,120.9292223387135,109.03771128463926,116.34948096885813,108,55,162,0,True,109.03771128463926,mean_rolling_3m_wmape_percent,-36.74517330144117,100_to_200,under_200
7672157L005PK,sba_croston,SBA Croston,9,162,110.0,83.3686888077533,129.62441037468056,-26.631311192246706,117.84037306789142,109.04368412897001,114.4268465909091,120,61,162,0,True,109.04368412897001,mean_rolling_3m_wmape_percent,-24.21028290204246,100_to_200,under_200
021620616A000,tsb,TSB,9,162,83.0,33.455851212910375,108.62535623694936,-49.54414878708962,130.87392317704743,109.05279482586447,103.25538056593369,46,17,162,0,True,109.05279482586447,mean_rolling_3m_wmape_percent,-59.69174552661399,100_to_200,under_200
3658054P00000,sba_croston,SBA Croston,9,162,55.0,40.47187108936975,73.92535397067441,-14.528128910630247,134.40973449213527,109.06573578552103,124.37499999999999,94,43,162,0,True,109.06573578552103,mean_rolling_3m_wmape_percent,-26.414779837509542,100_to_200,under_200
71711M76M00799,sba_croston,SBA Croston,9,162,81.0,44.548233275169714,102.41381198754792,-36.45176672483028,126.43680492289867,109.25526759654998,110.6875000000001,105,49,162,0,True,109.25526759654998,mean_rolling_3m_wmape_percent,-45.002181141765774,100_to_200,under_200
83841M79G01000,sba_croston,SBA Croston,9,162,129.0,55.721560855118256,143.97642122575704,-73.27843914488176,111.609628857176,109.27070810822163,110.36009445100355,127,65,144,0,True,109.27070810822163,mean_rolling_3m_wmape_percent,-56.80499158517966,100_to_200,under_200
4345965J00000,recent_mean_6,Recent Mean 6m,9,162,21.0,36.00000000000001,50.66666666666667,14.999999999999996,241.2698412698413,109.35374149659866,100.0,49,21,90,0,True,109.35374149659866,mean_rolling_3m_wmape_percent,71.4285714285714,100_to_200,under_200
3773773R00Z2S,sba_croston,SBA Croston,9,162,114.0,92.8125317887965,112.70297648103221,-21.187468211203498,98.86226007108088,109.43444908748826,85.849609375,143,81,162,0,True,109.43444908748826,mean_rolling_3m_wmape_percent,-18.585498430880264,100_to_200,under_200
8366152R01000,sba_croston,SBA Croston,9,162,72.0,58.31924225988224,84.56978096786716,-13.680757740117764,117.45802912203771,109.47821434767577,112.07894736842105,131,67,162,0,True,109.47821434767577,mean_rolling_3m_wmape_percent,-19.00105241683023,100_to_200,under_200
71741M66L005PK,sba_croston,SBA Croston,9,162,158.0,41.107871613658496,165.4456094820392,-116.8921283863415,104.71241106458179,109.5199855980926,100.0,142,85,90,0,True,109.5199855980926,mean_rolling_3m_wmape_percent,-73.98235973819082,100_to_200,under_200
35750M68P20000,recent_mean_6,Recent Mean 6m,9,162,21.0,18.0,35.666666666666664,-3.000000000000002,169.84126984126982,109.52380952380952,100.0,42,14,54,0,True,109.52380952380952,mean_rolling_3m_wmape_percent,-14.285714285714297,100_to_200,under_200
87211M76G00T01,recent_mean_6,Recent Mean 6m,9,162,23.0,42.0,57.33333333333333,19.0,249.27536231884056,109.7560975609756,100.0,41,18,72,0,True,109.7560975609756,mean_rolling_3m_wmape_percent,82.6086956521739,100_to_200,under_200
69330M74L00000,recent_mean_6,Recent Mean 6m,9,162,42.0,39.0,63.666666666666664,-3.0000000000000027,151.58730158730157,109.81012658227849,100.0,79,38,126,0,True,109.81012658227849,mean_rolling_3m_wmape_percent,-7.1428571428571495,100_to_200,under_200
8381152R02000,sba_croston,SBA Croston,9,162,65.0,54.06545490817027,79.70309895774645,-10.93454509182973,122.62015224268684,109.8534350505404,127.77777777777777,123,60,162,0,True,109.8534350505404,mean_rolling_3m_wmape_percent,-16.82237706435343,100_to_200,under_200
6932068LA0000,sba_croston,SBA Croston,9,162,90.0,103.76787364031784,102.22497331864687,13.767873640317855,113.58330368738542,109.90383333210544,126.70803054286434,130,69,162,0,True,109.90383333210544,mean_rolling_3m_wmape_percent,15.29763737813095,100_to_200,under_200
82200M84880000,tsb,TSB,9,162,92.0,28.622138008632643,113.15299303895463,-63.377861991367354,122.99238373799416,109.97483180063958,105.23421079112825,52,20,162,0,True,109.97483180063958,mean_rolling_3m_wmape_percent,-68.8889804253993,100_to_200,under_200
83740M62S005PK,tsb,TSB,9,162,19.0,19.14610849258991,34.661687312187915,0.1461084925899092,182.42993322204165,110.02605904361201,107.92431770442717,36,13,162,0,True,110.02605904361201,mean_rolling_3m_wmape_percent,0.76899206626268,100_to_200,under_200
8721176G11T01,recent_mean_6,Recent Mean 6m,9,162,34.0,59.99999999999999,86.66666666666666,25.999999999999993,254.9019607843137,110.04901960784314,100.0,34,12,90,18,True,110.04901960784314,mean_rolling_3m_wmape_percent,76.47058823529409,100_to_200,under_200
8185080G00000,seasonal_sba_croston,Seasonal SBA Croston,9,162,42.0,35.049268240892324,71.80323130801528,-6.950731759107676,170.96007454289352,110.07899434522898,103.77194255041347,36,12,162,0,True,110.07899434522898,mean_rolling_3m_wmape_percent,-16.54936133120875,100_to_200,under_200
43402M74L21000,sba_croston,SBA Croston,9,162,140.0,111.87100672493733,148.99717184035956,-28.128993275062655,106.42655131454254,110.13878739243891,130.0408163265306,132,72,162,0,True,110.13878739243891,mean_rolling_3m_wmape_percent,-20.092138053616182,100_to_200,under_200
77831M80E50000,tsb,TSB,9,162,128.0,51.5607256040052,168.7436247424012,-76.43927439599481,131.83095683000096,110.15309494861478,102.29810251706283,45,17,162,0,True,110.15309494861478,mean_rolling_3m_wmape_percent,-59.71818312187095,100_to_200,under_200
0914806007000,tsb,TSB,9,162,63.0,47.050544458579836,101.02510421382433,-15.949455541420157,160.35730827591166,110.17874374385475,109.30083250839841,37,13,162,0,True,110.17874374385475,mean_rolling_3m_wmape_percent,-25.31659609749231,100_to_200,under_200
0928022020000,sba_croston,SBA Croston,9,162,70.0,40.94584929339959,91.47948956288289,-29.054150706600403,130.68498508983268,110.4695997995604,114.30579584775087,93,40,162,0,True,110.4695997995604,mean_rolling_3m_wmape_percent,-41.50592958085772,100_to_200,under_200
0931912047000,hurdle_random_forest,Hurdle Random Forest,9,162,600.0,304.2773992629831,844.3550240717368,-295.7226007370169,140.72583734528948,110.47207562493324,100.0,46,19,92,92,True,110.47207562493324,mean_rolling_3m_wmape_percent,-49.287100122836144,100_to_200,under_200
3882165J00000,recent_mean_6,Recent Mean 6m,9,162,54.0,51.0,81.33333333333333,-3.0000000000000018,150.6172839506173,110.52009456264776,100.0,94,47,126,0,True,110.52009456264776,mean_rolling_3m_wmape_percent,-5.555555555555559,100_to_200,under_200
