sku_id,model_key,model,fold_count,backtest_rows,actual_total,forecast_total,absolute_error,bias,horizon_wmape_percent,mean_rolling_3m_wmape_percent,median_rolling_3m_wmape_percent,valid_rolling_3m_windows,actual_positive_months,forecast_positive_months_gt_0,forecast_positive_months_gt_1,wmape_valid,selection_score,selection_metric,bias_percent,wmape_band
4171080J00000,seasonal_sba_croston,Seasonal SBA Croston,9,162,343.0,437.2914382387162,597.6002517010211,94.29143823871618,174.22747863003528,339.6471247734877,122.00357359319287,136,81,162,90,True,339.6471247734877,mean_rolling_3m_wmape_percent,27.490215229946408,over_200
4171080J00000,sba_croston_tuned,SBA Croston Tuned,9,162,343.0,437.2914382387162,597.0920512899129,94.29143823871618,174.07931524487256,342.6381789581533,122.00357359319287,136,81,162,90,True,342.6381789581533,mean_rolling_3m_wmape_percent,27.490215229946408,over_200
4171080J00000,aggregate_allocation,Aggregate Allocation,9,162,343.0,567.4831899461985,661.7950701263736,224.48318994619845,192.94316913305354,373.55979754574514,222.18447228528845,136,81,162,158,True,373.55979754574514,mean_rolling_3m_wmape_percent,65.44699415341063,over_200
4171080J00000,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,343.0,536.4564928338241,674.953412675387,193.4564928338242,196.77942060506908,415.71723653896186,130.73668500949782,136,81,162,108,True,415.71723653896186,mean_rolling_3m_wmape_percent,56.40130986408869,over_200
4171080J00000,recent_mean_6,Recent Mean 6m,9,162,343.0,543.0,726.0,200.00000000000006,211.66180758017492,451.8683380821492,116.66666666666667,136,81,162,72,True,451.8683380821492,mean_rolling_3m_wmape_percent,58.30903790087466,over_200
41710M68K00000,sba_croston,SBA Croston,9,162,337.0,312.64764375084707,412.1899327610053,-24.352356249152905,122.3115527480728,133.17299240481717,114.38132064247475,135,70,162,144,True,133.17299240481717,mean_rolling_3m_wmape_percent,-7.226218471558725,100_to_200
41710M68K00000,sba_croston_tuned,SBA Croston Tuned,9,162,337.0,430.24096887748664,522.1766411991384,93.24096887748664,154.9485582193289,196.78503603341593,116.41161717641944,135,70,162,144,True,196.78503603341593,mean_rolling_3m_wmape_percent,27.667943287088022,100_to_200
41710M68K00000,seasonal_sba_croston,Seasonal SBA Croston,9,162,337.0,430.24096887748664,523.6615430188791,93.24096887748662,155.3891819047119,197.20852340649307,117.13137354858318,135,70,162,127,True,197.20852340649307,mean_rolling_3m_wmape_percent,27.667943287088022,100_to_200
41710M68K00000,recent_mean_6,Recent Mean 6m,9,162,337.0,471.0,524.6666666666667,134.0,155.6874381800198,215.48311546840958,137.5,135,70,162,162,True,215.48311546840958,mean_rolling_3m_wmape_percent,39.76261127596439,over_200
41710M68K00000,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,337.0,531.2464710820236,591.0997826949881,194.24647108202362,175.4005289896107,243.4399442182585,137.1937465114758,135,70,162,144,True,243.4399442182585,mean_rolling_3m_wmape_percent,57.639902398226596,over_200
41710M68K00000,tsb,TSB,9,162,337.0,1096.9526711324525,978.7131618289444,759.9526711324523,290.4193358542862,555.4772803438683,264.4517269775828,135,70,162,162,True,555.4772803438683,mean_rolling_3m_wmape_percent,225.5052436594814,over_200
41710M68K00000,hurdle_random_forest,Hurdle Random Forest,9,162,337.0,1301.4607302752659,1177.642572821822,964.4607302752659,349.44883466522907,640.4563548977114,351.98132245642546,135,70,162,162,True,640.4563548977114,mean_rolling_3m_wmape_percent,286.1901276781204,over_200
41710M68K00000,aggregate_allocation,Aggregate Allocation,9,162,337.0,1921.234740251517,1731.7687839807134,1584.2347402515172,513.8779774423482,979.3750045340646,643.5495065938377,135,70,162,162,True,979.3750045340646,mean_rolling_3m_wmape_percent,470.0993294514888,over_200
41710M76M00000,sba_croston,SBA Croston,9,162,116.0,133.17221117179162,168.82071066169834,17.17221117179163,145.5350953980158,120.74100354165876,121.6701352757544,104,49,162,0,True,120.74100354165876,mean_rolling_3m_wmape_percent,14.803630320510026,100_to_200
41710M76M00000,seasonal_sba_croston,Seasonal SBA Croston,9,162,116.0,122.08590950871255,169.1803953557608,6.085909508712538,145.84516841013863,124.2691719133177,116.84316094209903,104,49,162,45,True,124.2691719133177,mean_rolling_3m_wmape_percent,5.24647371440736,100_to_200
41710M76M00000,sba_croston_tuned,SBA Croston Tuned,9,162,116.0,122.08590950871256,169.62072774024656,6.085909508712534,146.22476529331598,124.97850926541773,118.95746306218766,104,49,162,36,True,124.97850926541773,mean_rolling_3m_wmape_percent,5.246473714407357,100_to_200
41710M76M00000,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,116.0,158.74198514925223,192.1708008149854,42.741985149252194,165.66448346119432,142.2363239508497,124.22832214755817,104,49,162,54,True,142.2363239508497,mean_rolling_3m_wmape_percent,36.84653892176913,100_to_200
41710M76M00000,tsb,TSB,9,162,116.0,174.5668148421323,197.95435839848432,58.56681484213228,170.65030896421064,146.83129312886604,127.52912197460813,104,49,162,90,True,146.83129312886604,mean_rolling_3m_wmape_percent,50.4886334845968,100_to_200
41710M76M00000,recent_mean_6,Recent Mean 6m,9,162,116.0,150.0,194.00000000000003,34.0,167.24137931034485,155.37733100233098,116.66666666666666,104,49,162,54,True,155.37733100233098,mean_rolling_3m_wmape_percent,29.310344827586206,100_to_200
41710M76M00000,hurdle_random_forest,Hurdle Random Forest,9,162,116.0,277.0753457844785,262.35830088732735,161.0753457844785,226.17094904079943,203.7190577829191,147.79869640399642,104,49,162,147,True,203.7190577829191,mean_rolling_3m_wmape_percent,138.85805671075732,over_200
41710M76M00000,aggregate_allocation,Aggregate Allocation,9,162,116.0,302.36197631898267,276.71514260663497,186.36197631898273,238.54753672985774,210.97010765299868,158.73534140956343,104,49,162,162,True,210.97010765299868,mean_rolling_3m_wmape_percent,160.6568761370541,over_200
41710M82000000,sba_croston,SBA Croston,9,162,171.0,111.09401167788948,183.0269039100735,-59.90598832211052,107.03327714039385,113.99118472001396,112.72727272727272,135,72,162,0,True,113.99118472001396,mean_rolling_3m_wmape_percent,-35.03274170883656,100_to_200
41710M82000000,seasonal_sba_croston,Seasonal SBA Croston,9,162,171.0,183.76468212676656,212.0627292603791,12.764682126766559,124.01329196513397,156.02978846785481,115.44003159552577,135,72,162,57,True,156.02978846785481,mean_rolling_3m_wmape_percent,7.464726389921964,100_to_200
41710M82000000,sba_croston_tuned,SBA Croston Tuned,9,162,171.0,183.76468212676656,212.46103928148028,12.764682126766566,124.24622180203527,156.74284506132958,114.40768500855191,135,72,162,54,True,156.74284506132958,mean_rolling_3m_wmape_percent,7.464726389921968,100_to_200
41710M82000000,recent_mean_6,Recent Mean 6m,9,162,171.0,219.0,228.33333333333334,47.99999999999999,133.5282651072125,176.80937683715462,120.0,135,72,162,90,True,176.80937683715462,mean_rolling_3m_wmape_percent,28.070175438596486,100_to_200
41710M82000000,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,171.0,241.73806212560834,247.65950019432614,70.73806212560837,144.83011707270535,199.63785225972924,131.6253697694584,135,72,162,90,True,199.63785225972924,mean_rolling_3m_wmape_percent,41.36728779275343,100_to_200
41710M82000000,tsb,TSB,9,162,171.0,305.95099374369113,279.65494764650595,134.95099374369107,163.54090505643623,237.29331468461527,145.44250891706477,135,72,162,144,True,237.29331468461527,mean_rolling_3m_wmape_percent,78.91870979163221,over_200
41710M82000000,hurdle_random_forest,Hurdle Random Forest,9,162,171.0,357.642538078224,289.30263668034434,186.642538078224,169.18282846803763,248.52754156861553,166.3747092794728,135,72,162,160,True,248.52754156861553,mean_rolling_3m_wmape_percent,109.1476830866807,over_200
41710M82000000,aggregate_allocation,Aggregate Allocation,9,162,171.0,409.76282455644304,334.29579830364463,238.76282455644304,195.49461889102025,292.9360429878698,184.2385961131837,135,72,162,162,True,292.9360429878698,mean_rolling_3m_wmape_percent,139.62738278154563,over_200
4311052R71000,recent_mean_6,Recent Mean 6m,9,162,23.0,15.0,34.33333333333333,-8.000000000000002,149.27536231884056,106.89655172413794,100.0,58,23,72,0,True,106.89655172413794,mean_rolling_3m_wmape_percent,-34.782608695652186,100_to_200
4311052R71000,sba_croston_tuned,SBA Croston Tuned,9,162,23.0,163.02408947598408,166.99537904231644,140.0240894759841,726.0668654013759,264.5177607745558,133.6551255420372,58,23,162,36,True,264.5177607745558,mean_rolling_3m_wmape_percent,608.8003890260179,over_200
4311052R71000,seasonal_sba_croston,Seasonal SBA Croston,9,162,23.0,163.0240894759841,166.93873314716691,140.0240894759841,725.8205789007258,264.72631107156553,133.6551255420372,58,23,162,36,True,264.72631107156553,mean_rolling_3m_wmape_percent,608.8003890260179,over_200
4311052R71000,tsb,TSB,9,162,23.0,265.38628378049,254.125026418842,242.38628378048998,1104.8914192123564,339.09156947529993,191.39515985944192,58,23,162,90,True,339.09156947529993,mean_rolling_3m_wmape_percent,1053.8534077412608,over_200
4311052R71000,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,23.0,229.16639134869996,231.24928985217156,206.16639134869996,1005.4316950094416,352.5484373660193,138.98277963708736,58,23,162,36,True,352.5484373660193,mean_rolling_3m_wmape_percent,896.375614559565,over_200
4311052R71000,sba_croston,SBA Croston,9,162,23.0,403.6223346685366,380.6223346685366,380.6223346685366,1654.8797159501594,603.7954819964519,720.1183431952663,58,23,162,162,True,603.7954819964519,mean_rolling_3m_wmape_percent,1654.8797159501594,over_200
4311052R71000,hurdle_random_forest,Hurdle Random Forest,9,162,23.0,441.8822163164743,420.8822163164743,418.8822163164743,1829.9226796368448,699.1940730530594,778.7834296683468,58,23,138,138,True,699.1940730530594,mean_rolling_3m_wmape_percent,1821.2270274629318,over_200
4311052R71000,aggregate_allocation,Aggregate Allocation,9,162,23.0,516.9371795971188,493.93717959711876,493.93717959711876,2147.5529547700817,764.9760585020344,714.2431991454462,58,23,162,162,True,764.9760585020344,mean_rolling_3m_wmape_percent,2147.5529547700817,over_200
4311078K00000,recent_mean_6,Recent Mean 6m,9,162,10.0,6.0,15.333333333333332,-4.000000000000001,153.33333333333331,103.84615384615384,100.0,26,10,36,0,True,103.84615384615384,mean_rolling_3m_wmape_percent,-40.000000000000014,100_to_200
4311078K00000,tsb,TSB,9,162,10.0,25.276582035761766,32.30245827448477,15.276582035761766,323.0245827448477,113.42765884604233,109.81988077045895,26,10,162,0,True,113.42765884604233,mean_rolling_3m_wmape_percent,152.76582035761766,100_to_200
4311078K00000,hurdle_random_forest,Hurdle Random Forest,9,162,10.0,20.089338769058365,28.29224104099987,10.089338769058365,282.9224104099987,125.40990882834488,100.0,26,10,39,0,True,125.40990882834488,mean_rolling_3m_wmape_percent,100.89338769058365,100_to_200
4311078K00000,aggregate_allocation,Aggregate Allocation,9,162,10.0,50.496544782611345,54.242374052944186,40.49654478261135,542.4237405294418,126.76066504364992,121.07157706383923,26,10,162,0,True,126.76066504364992,mean_rolling_3m_wmape_percent,404.9654478261135,100_to_200
4311078K00000,sba_croston,SBA Croston,9,162,10.0,72.19279182356107,73.15318869165023,62.192791823561066,731.5318869165023,144.31938869808693,150.9090909090909,26,10,162,0,True,144.31938869808693,mean_rolling_3m_wmape_percent,621.9279182356106,100_to_200
4311078K00000,sba_croston_tuned,SBA Croston Tuned,9,162,10.0,161.1328929118914,154.76321872642774,151.1328929118914,1547.6321872642773,237.30823979291029,275.7281553398059,26,10,162,126,True,237.30823979291029,mean_rolling_3m_wmape_percent,1511.328929118914,over_200
4311078K00000,seasonal_sba_croston,Seasonal SBA Croston,9,162,10.0,161.1328929118914,154.75990887909165,151.1328929118914,1547.5990887909165,238.9181100499158,275.7281553398059,26,10,162,126,True,238.9181100499158,mean_rolling_3m_wmape_percent,1511.328929118914,over_200
4311078K00000,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,10.0,207.2996654643386,200.87174167028996,197.2996654643386,2008.7174167028995,312.5120097418798,336.17230436164255,26,10,162,126,True,312.5120097418798,mean_rolling_3m_wmape_percent,1972.9966546433861,over_200
43110M75J80000-OP,sba_croston,SBA Croston,9,162,40.0,86.65162708719852,106.24370995670995,46.651627087198506,265.6092748917749,134.39794367386204,132.312925170068,63,26,126,0,True,134.39794367386204,mean_rolling_3m_wmape_percent,116.62906771799626,100_to_200
43110M75J80000-OP,aggregate_allocation,Aggregate Allocation,9,162,40.0,153.18050885355817,156.43417958206794,113.18050885355817,391.08544895516985,171.3859723649718,167.7477080348662,63,26,144,70,True,171.3859723649718,mean_rolling_3m_wmape_percent,282.95127213389543,100_to_200
43110M75J80000-OP,seasonal_sba_croston,Seasonal SBA Croston,9,162,40.0,173.73505066558707,175.49893935220354,133.7350506655871,438.7473483805088,246.5990180642499,141.02649006622516,63,26,144,39,True,246.5990180642499,mean_rolling_3m_wmape_percent,334.33762666396774,over_200
43110M75J80000-OP,sba_croston_tuned,SBA Croston Tuned,9,162,40.0,173.7350506655871,175.62726162878994,133.7350506655871,439.06815407197485,246.72801786451848,141.02649006622516,63,26,144,36,True,246.72801786451848,mean_rolling_3m_wmape_percent,334.33762666396774,over_200
43110M75J80000-OP,recent_mean_6,Recent Mean 6m,9,162,40.0,183.0,183.66666666666666,143.0,459.16666666666663,251.32275132275132,120.0,63,26,126,54,True,251.32275132275132,mean_rolling_3m_wmape_percent,357.5,over_200
43110M75J80000-OP,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,40.0,228.5475101428218,226.36658539756212,188.5475101428218,565.9164634939053,319.8178139771927,149.53585068643866,63,26,144,72,True,319.8178139771927,mean_rolling_3m_wmape_percent,471.3687753570545,over_200
43110M75J80000-OP,tsb,TSB,9,162,40.0,279.37506076107326,269.75582568787325,239.37506076107326,674.3895642196832,329.67713508399584,181.24978417004004,63,26,144,108,True,329.67713508399584,mean_rolling_3m_wmape_percent,598.4376519026831,over_200
43110M75J80000-OP,hurdle_random_forest,Hurdle Random Forest,9,162,40.0,334.6405877736943,302.0887847220536,294.6405877736943,755.221961805134,391.2212138235745,242.83819453621334,63,26,160,124,True,391.2212138235745,mean_rolling_3m_wmape_percent,736.6014694342357,over_200
432006682227S,recent_mean_6,Recent Mean 6m,9,162,12.0,0.0,12.0,-12.0,100.0,100.0,100.0,10,4,0,0,True,100.0,mean_rolling_3m_wmape_percent,-100.0,70_to_100
432006682227S,sba_croston,SBA Croston,9,162,12.0,0.0,12.0,-12.0,100.0,100.0,100.0,10,4,0,0,True,100.0,mean_rolling_3m_wmape_percent,-100.0,70_to_100
432006682227S,hurdle_random_forest,Hurdle Random Forest,9,162,12.0,0.8690828871191958,12.869082887119195,-11.130917112880805,107.24235739265997,100.0,100.0,10,4,2,0,True,100.0,mean_rolling_3m_wmape_percent,-92.75764260734003,70_to_100
432006682227S,aggregate_allocation,Aggregate Allocation,9,162,12.0,5.038060272471245,16.903753237156398,-6.961939727528756,140.86461030963665,100.64532302547119,100.64539600037469,10,4,162,0,True,100.64532302547119,mean_rolling_3m_wmape_percent,-58.01616439607296,100_to_200
432006682227S,sba_croston_tuned,SBA Croston Tuned,9,162,12.0,10.590096499425872,22.28324270805595,-1.4099035005741296,185.69368923379957,101.2312386538193,101.1904761904762,10,4,162,0,True,101.2312386538193,mean_rolling_3m_wmape_percent,-11.749195838117748,100_to_200
432006682227S,seasonal_sba_croston,Seasonal SBA Croston,9,162,12.0,10.590096499425872,22.285844884815113,-1.4099035005741278,185.71537404012597,101.25901055126182,101.28900198762656,10,4,162,0,True,101.25901055126182,mean_rolling_3m_wmape_percent,-11.749195838117734,100_to_200
432006682227S,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,12.0,14.045220781308732,25.690001847932177,2.0452207813087355,214.08334873276814,101.42431526551054,101.31872486023327,10,4,162,0,True,101.42431526551054,mean_rolling_3m_wmape_percent,17.04350651090613,100_to_200
432006682227S,tsb,TSB,9,162,12.0,33.24605616646723,44.66660351149394,21.246056166467227,372.22169592911615,102.16780334732302,101.938324566768,10,4,162,0,True,102.16780334732302,mean_rolling_3m_wmape_percent,177.05046805389358,100_to_200
4321052R5027N,sba_croston,SBA Croston,9,162,130.0,57.585572966907066,139.56808258491515,-72.41442703309296,107.3600635268578,103.88811621429026,95.29488727858295,127,72,162,0,True,103.88811621429026,mean_rolling_3m_wmape_percent,-55.70340541007151,100_to_200
4321052R5027N,seasonal_sba_croston,Seasonal SBA Croston,9,162,130.0,244.8551368132208,201.09386893897312,114.85513681322078,154.68759149151776,157.38236326310826,94.5135655143498,127,72,162,108,True,157.38236326310826,mean_rolling_3m_wmape_percent,88.35010524093906,100_to_200
4321052R5027N,sba_croston_tuned,SBA Croston Tuned,9,162,130.0,244.8551368132208,201.71423616178717,114.85513681322081,155.1647970475286,157.508671361944,95.15982638159471,127,72,162,108,True,157.508671361944,mean_rolling_3m_wmape_percent,88.35010524093909,100_to_200
4321052R5027N,recent_mean_6,Recent Mean 6m,9,162,130.0,294.0,226.33333333333334,164.00000000000003,174.10256410256412,167.31033620797402,112.5,127,72,162,108,True,167.31033620797402,mean_rolling_3m_wmape_percent,126.15384615384619,100_to_200
4321052R5027N,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,130.0,317.8307966340773,249.5715745038172,187.8307966340773,191.97813423370553,195.0443736742784,130.85638867254315,127,72,162,108,True,195.0443736742784,mean_rolling_3m_wmape_percent,144.48522818005947,100_to_200
4321052R5027N,tsb,TSB,9,162,130.0,354.8818910927471,263.25970929618757,224.88189109274708,202.50746868937506,204.80607908418432,123.59103377974408,127,72,162,144,True,204.80607908418432,mean_rolling_3m_wmape_percent,172.98607007134393,over_200
4321052R5027N,hurdle_random_forest,Hurdle Random Forest,9,162,130.0,440.44289020371764,337.97858811870015,310.4428902037176,259.983529322077,276.236480287615,173.22102905129012,127,72,162,160,True,276.236480287615,mean_rolling_3m_wmape_percent,238.8022232336289,over_200
4321052R5027N,aggregate_allocation,Aggregate Allocation,9,162,130.0,505.7233526176961,383.8454452279309,375.72335261769604,295.2657270984084,319.4286738817342,188.30310529015898,127,72,162,162,True,319.4286738817342,mean_rolling_3m_wmape_percent,289.0179635520739,over_200
