model,demand_type,sku_id,sku_wmape
lightgbm,intermittent,8177065J01000,
lightgbm,intermittent,8177071L00000,
lightgbm,intermittent,81770M53M00000,
lightgbm,intermittent,81770M68P00000,
lightgbm,intermittent,81770M76M00000,
lightgbm,intermittent,8178061M00000,
lightgbm,intermittent,8178075KA0000,
lightgbm,intermittent,81780M55T00000,
lightgbm,intermittent,81780M56R00000,
lightgbm,intermittent,81780M68P00000,
lightgbm,intermittent,81780M76M00000,0.02736105931281374
lightgbm,intermittent,81780M76T00000,
lightgbm,intermittent,81780M81R00000,
lightgbm,intermittent,8180063812000,
lightgbm,intermittent,8180063822000,
lightgbm,intermittent,8180065830000,4.796945092106175
lightgbm,intermittent,8180078810000,
lightgbm,intermittent,8181054G04000,
lightgbm,intermittent,8181054P00000,20.180087731616027
lightgbm,intermittent,8181057L01000,
lightgbm,intermittent,8181059S03000,1.85798385899556
lightgbm,intermittent,8181065D00000,
lightgbm,intermittent,8181067H03000,
lightgbm,intermittent,81810M59K00000,
lightgbm,intermittent,81810M65D11000,
lightgbm,intermittent,81810M80T00000,
lightgbm,intermittent,8183054P00000,
lightgbm,intermittent,8183057L01000,
lightgbm,intermittent,8183063RA3000,
lightgbm,intermittent,8183073R03000,
lightgbm,intermittent,8183073RA3000,
lightgbm,intermittent,8183074P00000,
lightgbm,intermittent,8183086R00000,
lightgbm,intermittent,81830M75L01000,
lightgbm,intermittent,81830M76T00000,0.02736105931281374
lightgbm,intermittent,81830M81R01000,
lightgbm,intermittent,8184061J01000,
lightgbm,intermittent,8185054P04000,
lightgbm,intermittent,8185061M01000,
lightgbm,intermittent,8185068841000,
lightgbm,intermittent,8185077R01000,
lightgbm,intermittent,81850M53M00000,
lightgbm,intermittent,81850M53T00000,0.02736105931281374
lightgbm,intermittent,81850M55R00000,
lightgbm,intermittent,81850M55T00000,
lightgbm,intermittent,81850M60M00000,
lightgbm,intermittent,81850M62S00000,
lightgbm,intermittent,81850M73R01000,
lightgbm,intermittent,81850M74T00000,
lightgbm,intermittent,81850M75T00000,
lightgbm,intermittent,81850M76M00000,
lightgbm,intermittent,81850M76M10000,
lightgbm,intermittent,81850M76T00000,
lightgbm,intermittent,81850M80T00000,
lightgbm,intermittent,81850M81R00000,
lightgbm,intermittent,8185165D00000,
lightgbm,intermittent,8186061M01000,
lightgbm,intermittent,8186068841000,
lightgbm,intermittent,8186080G00000,
lightgbm,intermittent,8186080J02000,
lightgbm,intermittent,81860M53M00000,
lightgbm,intermittent,81860M53T00000,0.02736105931281374
lightgbm,intermittent,81860M55R00000,
lightgbm,intermittent,81860M55T00000,
lightgbm,intermittent,81860M60M00000,
lightgbm,intermittent,81860M62S00000,
lightgbm,intermittent,81860M73R01000,
lightgbm,intermittent,81860M74L00000,
lightgbm,intermittent,81860M74T00000,0.02736105931281374
lightgbm,intermittent,81860M75T00000,
lightgbm,intermittent,81860M76M00000,
lightgbm,intermittent,81860M76M10000,
lightgbm,intermittent,81860M76T00000,
lightgbm,intermittent,81860M81R00000,
lightgbm,intermittent,8187177R00000,
lightgbm,intermittent,8208157L40000,
lightgbm,intermittent,8208173R030PG,
lightgbm,intermittent,8208173R110PG,
lightgbm,intermittent,82081M55T010PG,8.209159067801885
lightgbm,intermittent,82081M66R40ZHJ,
lightgbm,intermittent,82081M74T11ZHJ,
lightgbm,intermittent,82082M55T000PG,
lightgbm,intermittent,82082M66R40ZHJ,
lightgbm,intermittent,82082M74T10ZHJ,3.5861920962560134
lightgbm,intermittent,82089M76T00000,
lightgbm,intermittent,82089M76T10000,
lightgbm,intermittent,82089M76T20000,
lightgbm,intermittent,8211052R10000,
lightgbm,intermittent,8211054P11000,
lightgbm,intermittent,8211054P31000,
lightgbm,intermittent,8211061J01000,
lightgbm,intermittent,8211062J10000,
lightgbm,intermittent,8211062M11000,
lightgbm,intermittent,8211062R10000,
lightgbm,intermittent,8211064R11000,
lightgbm,intermittent,8211072SB0000,
lightgbm,intermittent,8211073R10000,
lightgbm,intermittent,8211078R20000,
lightgbm,intermittent,8211079J10000,
lightgbm,intermittent,8211079P11000,
lightgbm,intermittent,82110M53M01000,26.345667892527793
lightgbm,intermittent,82110M53MB0000,
lightgbm,intermittent,82110M60M11000,
lightgbm,intermittent,82110M62S30000,0.10984125220695473
lightgbm,intermittent,82110M67P01000,
lightgbm,intermittent,82110M68K00000,
lightgbm,intermittent,82110M68P10000,
lightgbm,intermittent,82110M74T20000,8.91222227745956
lightgbm,intermittent,82110M75T30000,
lightgbm,intermittent,82110M76T30000,
lightgbm,intermittent,82110M79G00000,
lightgbm,intermittent,82110M79M12000,
lightgbm,intermittent,82110M80T20000,0.02736105931281374
lightgbm,intermittent,82110M81001000,
lightgbm,intermittent,82110M81R30000,0.02736105931281374
lightgbm,intermittent,82150M55T00000,
lightgbm,intermittent,8216052R10000,0.10984125220695473
lightgbm,intermittent,8216054P10000,0.02736105931281374
lightgbm,intermittent,8216061J12000,
lightgbm,intermittent,8216064R10000,
lightgbm,intermittent,8216065D00000,
lightgbm,intermittent,8216065J025PK,
lightgbm,intermittent,8216073R00000,
lightgbm,intermittent,82160M50S00000,
lightgbm,intermittent,82160M53M30000,
lightgbm,intermittent,82160M55T00000,
lightgbm,intermittent,82160M62S10000,
lightgbm,intermittent,82160M68P01000,
lightgbm,intermittent,82160M74L00000,3.8990678095755404
lightgbm,intermittent,82160M76M30000,
lightgbm,intermittent,82160M76T10000,
lightgbm,intermittent,82160M79G50000,
lightgbm,intermittent,82160M79M00000,
lightgbm,intermittent,8220154P31000,
lightgbm,intermittent,8220161J02000,
lightgbm,intermittent,8220171LD6000,
lightgbm,intermittent,8220180J45000,
lightgbm,intermittent,82201M53M30000,
lightgbm,intermittent,82201M53M40000,
lightgbm,intermittent,82201M53M70000,
lightgbm,intermittent,82201M53T20000,0.10984125220695473
lightgbm,intermittent,82201M55R34000,
lightgbm,intermittent,82201M55R54000,
lightgbm,intermittent,82201M55T30000,
lightgbm,intermittent,82201M55T51000,
lightgbm,intermittent,82201M62S20000,
lightgbm,intermittent,82201M68K00000,0.02736105931281374
lightgbm,intermittent,82201M68K20000,
lightgbm,intermittent,82201M68P36000,1.017896022846232
lightgbm,intermittent,82201M68P56000,
lightgbm,intermittent,82201M74LB2000,
lightgbm,intermittent,82201M79G90000,
lightgbm,intermittent,82201M80T22000,
lightgbm,intermittent,82201M81R20000,
lightgbm,intermittent,8220254P01000,
lightgbm,intermittent,8220254P11000,
lightgbm,intermittent,8220261J02000,
lightgbm,intermittent,8220280J35000,
lightgbm,intermittent,8220281A00000,
lightgbm,intermittent,82202M53M30000,
lightgbm,intermittent,82202M53M50000,
lightgbm,intermittent,82202M53M60000,
lightgbm,intermittent,82202M53T10000,
lightgbm,intermittent,82202M55R14000,0.02736105931281374
lightgbm,intermittent,82202M55R45000,
lightgbm,intermittent,82202M55T11000,
lightgbm,intermittent,82202M55T41000,
lightgbm,intermittent,82202M60M51000,
lightgbm,intermittent,82202M62S00000,
lightgbm,intermittent,82202M62S20000,
lightgbm,intermittent,82202M68K00000,
lightgbm,intermittent,82202M68K10000,0.02736105931281374
lightgbm,intermittent,82202M68P14000,0.02736105931281374
lightgbm,intermittent,82202M68P45000,
lightgbm,intermittent,82202M74L00000,
lightgbm,intermittent,82202M74LB2000,
lightgbm,intermittent,82202M74T42000,
lightgbm,intermittent,82202M75T10000,
lightgbm,intermittent,82202M76M15000,
lightgbm,intermittent,82202M79G21000,
lightgbm,intermittent,82202M79G90000,
lightgbm,intermittent,82202M79M44000,
lightgbm,intermittent,82202M80T11000,
lightgbm,intermittent,82202M81R10000,
lightgbm,intermittent,8221062R38000,
lightgbm,intermittent,8221065J15000,
lightgbm,intermittent,8225055T40000,
lightgbm,intermittent,8225057L15000,
lightgbm,intermittent,8225062R15000,
lightgbm,intermittent,8225065J16000,
lightgbm,intermittent,8225076M12000,
lightgbm,intermittent,8225076M42000,
lightgbm,intermittent,8225077R10000,
lightgbm,intermittent,8225077R15000,
lightgbm,intermittent,8226173R00000,
lightgbm,intermittent,8227052870000,
lightgbm,intermittent,8227061810000,
lightgbm,intermittent,8227076872000,
lightgbm,intermittent,82270M53810000,0.009935519493590544
lightgbm,intermittent,82270M55820000,
lightgbm,intermittent,82270M63810000,
lightgbm,intermittent,82270M68850000,
lightgbm,intermittent,82270M79820000,
lightgbm,intermittent,8228052850000,
lightgbm,intermittent,8228052860000,0.02736105931281374
lightgbm,intermittent,8228052870000,
lightgbm,intermittent,8228052892000,
lightgbm,intermittent,8228054810000,
lightgbm,intermittent,8228054845000,
lightgbm,intermittent,8228054851000,
lightgbm,intermittent,8228063820000,
lightgbm,intermittent,8228065820000,
lightgbm,intermittent,8228073860000,
lightgbm,intermittent,8228073870000,
lightgbm,intermittent,8228079861000,
lightgbm,intermittent,8228080820000,
lightgbm,intermittent,8228080840000,
lightgbm,intermittent,8228080860000,
lightgbm,intermittent,82280M53810000,3.340602809348203
lightgbm,intermittent,82280M55820000,0.10984125220695473
lightgbm,intermittent,82280M76800000,0.02736105931281374
lightgbm,intermittent,82280M79820000,0.05292195814686762
lightgbm,intermittent,82280M79G10000,0.21895005899768447
lightgbm,intermittent,82281M68830000,1.017896022846232
lightgbm,intermittent,82281M68840000,3.5861920962560134
lightgbm,intermittent,82281M68850000,
lightgbm,intermittent,8230161MA3000,
lightgbm,intermittent,82301M55T10000,
lightgbm,intermittent,82301M56R13000,
lightgbm,intermittent,82301M62S10000,0.11213986436648948
lightgbm,intermittent,82301M62S20000,
lightgbm,intermittent,82301M68K01000,
lightgbm,intermittent,82301M68K11000,
lightgbm,intermittent,82301M68P15000,0.02736105931281374
lightgbm,intermittent,82301M74LA2000,0.02736105931281374
lightgbm,intermittent,82301M74T10000,
lightgbm,intermittent,82301M75L01000,
lightgbm,intermittent,82301M75LA3000,1.017896022846232
lightgbm,intermittent,82301M76M14000,
lightgbm,intermittent,82301M76T11000,
lightgbm,intermittent,82301M81R10000,
lightgbm,intermittent,8230254P02000,
lightgbm,intermittent,8230261J13000,
lightgbm,intermittent,8230261MA3000,
lightgbm,intermittent,8230271LA4000,
lightgbm,intermittent,8230279P14000,
lightgbm,intermittent,82302M53M30000,
lightgbm,intermittent,82302M55T10000,
lightgbm,intermittent,82302M56R15000,
lightgbm,intermittent,82302M68K01000,
lightgbm,intermittent,82302M74LA2000,
lightgbm,intermittent,82302M74T11000,
lightgbm,intermittent,82302M75L01000,
lightgbm,intermittent,82302M79G70000,
lightgbm,intermittent,82302M81R10000,
lightgbm,intermittent,8231065J17000,
lightgbm,intermittent,8231068P12000,
lightgbm,intermittent,8235062R18000,0.10984125220695473
lightgbm,intermittent,8250075870000,
lightgbm,intermittent,82500M55830000,
lightgbm,intermittent,82500M66830000,
lightgbm,intermittent,82500M68850000,0.02736105931281374
lightgbm,intermittent,8250161820000,
lightgbm,intermittent,8250175K00000,
lightgbm,intermittent,8250176811000,
lightgbm,intermittent,8251052R22000,9.666926759014661
lightgbm,intermittent,8251057L00000,
lightgbm,intermittent,8251061J10000,
lightgbm,intermittent,8251061J20000,
lightgbm,intermittent,8251062R13000,
lightgbm,intermittent,8251063J21000,0.02736105931281374
lightgbm,intermittent,8251065J50000,
lightgbm,intermittent,8251073R10000,
lightgbm,intermittent,8251077R10000,0.02736105931281374
lightgbm,intermittent,8251079P00000,0.02736105931281374
lightgbm,intermittent,8251080J00000,0.02736105931281374
lightgbm,intermittent,82510M53M20000,
lightgbm,intermittent,82510M53T00000,
lightgbm,intermittent,82510M55R22000,
lightgbm,intermittent,82510M66L00000,
lightgbm,intermittent,82510M67P00000,
lightgbm,intermittent,82510M68K00000,
lightgbm,intermittent,82510M74L00000,
lightgbm,intermittent,82510M74LA1000,
lightgbm,intermittent,82510M76M01000,
lightgbm,intermittent,82510M76M11000,
lightgbm,intermittent,82510M76T20000,
lightgbm,intermittent,82510M79G40000,
lightgbm,intermittent,82510M79G50000,
lightgbm,intermittent,82510M81R00000,
lightgbm,intermittent,82510M81R20000,
lightgbm,intermittent,8252054M10000,
lightgbm,intermittent,8252377R00000,
lightgbm,intermittent,8261063J00000,
lightgbm,intermittent,82610M60M00000,
lightgbm,intermittent,82610M76M01000,
lightgbm,intermittent,82610M82P00000,
lightgbm,intermittent,8265061J00000,
lightgbm,intermittent,8265062R00000,
lightgbm,intermittent,8265079J10000,
lightgbm,intermittent,82650M53M00000,
lightgbm,intermittent,82650M66R00000,
lightgbm,intermittent,82650M75J00000,
lightgbm,intermittent,82650M79G00000,
lightgbm,intermittent,82650M79G10000,
lightgbm,intermittent,82650M79J00000,
lightgbm,intermittent,8265155G00000,
lightgbm,intermittent,82683M64M00000,
lightgbm,intermittent,82683M81R00000,
lightgbm,intermittent,8268472M00000,
lightgbm,intermittent,8271156B00000,
lightgbm,intermittent,8271165J00000,
lightgbm,intermittent,8276161A11000,
lightgbm,intermittent,8280063821000,
lightgbm,intermittent,8280167LA15PK,
lightgbm,intermittent,8280181A045PK,
lightgbm,intermittent,8280281A045PK,
lightgbm,intermittent,8280281A5326U,
lightgbm,intermittent,82802M68K005PK,0.11213986436648948
lightgbm,intermittent,82802M69R005PK,
lightgbm,intermittent,82802M69R50ZHJ,3.340602809348203
lightgbm,intermittent,8281057810000,0.10984125220695473
lightgbm,intermittent,8281057831ZNL,0.02736105931281374
lightgbm,intermittent,8281062832ZMW,0.02736105931281374
lightgbm,intermittent,8281063811Z7T,0.11213986436648948
lightgbm,intermittent,8281063821Z2S,
lightgbm,intermittent,82810798310PG,
lightgbm,intermittent,82810M66R30ZAM,5.106921956662536
lightgbm,intermittent,82810M68P105PK,
lightgbm,intermittent,82810M72810ZHJ,
lightgbm,intermittent,82810M72R005PK,
lightgbm,intermittent,82810M76820WBE,0.11213986436648948
lightgbm,intermittent,82810M79821Z2S,
lightgbm,intermittent,82810M82001000,
lightgbm,intermittent,8281162R31ZVR,
lightgbm,intermittent,8281163J10000,0.02736105931281374
lightgbm,intermittent,8281173R31000,
lightgbm,intermittent,8281179P10000,
lightgbm,intermittent,8281257L00000,0.02736105931281374
lightgbm,intermittent,8281262R00000,
lightgbm,intermittent,82812M66R00000,
lightgbm,intermittent,82812M68P00000,
lightgbm,intermittent,82812M72R00000,0.15337996081355998
lightgbm,intermittent,82812M79M00Z2S,
lightgbm,intermittent,82812M79M200PG,
lightgbm,intermittent,8281357L00000,3.340602809348203
lightgbm,intermittent,8281357L10000,
lightgbm,intermittent,8281362R00000,
lightgbm,intermittent,8281363J10ZA5,
lightgbm,intermittent,8281379P300PG,
lightgbm,intermittent,82813M68P00000,0.26805293356135795
lightgbm,intermittent,82813M76T00WBF,
lightgbm,intermittent,82813M76T00ZHJ,0.26805293356135795
lightgbm,intermittent,82813M79M025PK,
lightgbm,intermittent,82815M63J00000,
lightgbm,intermittent,8282062832ZVR,
lightgbm,intermittent,82820738220PG,
lightgbm,intermittent,82820M66R20ZHJ,
lightgbm,intermittent,82820M68P005PK,
lightgbm,intermittent,82820M70F20000,
lightgbm,intermittent,82820M72810Z2S,0.10984125220695473
lightgbm,intermittent,82820M72R005PK,
lightgbm,intermittent,82820M82001000,
lightgbm,intermittent,8282162R015PK,
lightgbm,intermittent,8282162R21ZMW,
lightgbm,intermittent,8282162R21ZNC,
lightgbm,intermittent,8282162R21ZVR,
lightgbm,intermittent,8282162R21ZWG,
lightgbm,intermittent,8282162R21ZWP,
lightgbm,intermittent,8282163J10000,
lightgbm,intermittent,8282173R21000,
lightgbm,intermittent,82821M75J00000,
lightgbm,intermittent,8282262R00000,
lightgbm,intermittent,8282273R00000,
lightgbm,intermittent,82822M66R00000,
lightgbm,intermittent,82822M68P00000,
lightgbm,intermittent,82822M72R00000,0.26805293356135795
lightgbm,intermittent,8283052R035PK,
lightgbm,intermittent,8283073R11000,
lightgbm,intermittent,82830M55R005PK,
lightgbm,intermittent,82830M68P005PK,
lightgbm,intermittent,82830M68P200PG,
lightgbm,intermittent,82830M72U300PG,13.058532624584373
lightgbm,intermittent,8283163J40000,
lightgbm,intermittent,82831M55K20000,
lightgbm,intermittent,82831M75J00000,0.10984125220695473
lightgbm,intermittent,8283357L00000,
lightgbm,intermittent,8284052R035PK,
lightgbm,intermittent,8284062R12ZVR,
lightgbm,intermittent,82840M55R005PK,
lightgbm,intermittent,82840M66R10ZHJ,
lightgbm,intermittent,82840M68P200PG,
lightgbm,intermittent,8284182G02000,
lightgbm,intermittent,82841M55K20000,
lightgbm,intermittent,82841M75J00000,
lightgbm,intermittent,82841M82G02000,0.26805293356135795
lightgbm,intermittent,8285054M02000,
lightgbm,intermittent,8285061A01000,
lightgbm,intermittent,8285062A015PK,
lightgbm,intermittent,8285065D135PK,
lightgbm,intermittent,8285077A00000,
lightgbm,intermittent,8285077R1026U,
lightgbm,intermittent,8285077R10ZZC,
lightgbm,intermittent,82850M60M00000,
lightgbm,intermittent,82850M72R00000,0.10984125220695473
lightgbm,intermittent,82850M72R10000,0.02981168164348791
lightgbm,intermittent,82850M76M10ZHJ,
lightgbm,intermittent,82850M76M10ZNZ,7.621997162727985
lightgbm,intermittent,82850M80T10ZHJ,
lightgbm,intermittent,82850M81R005PK,
lightgbm,intermittent,82850M81R10ZAM,
lightgbm,intermittent,82850M81R10ZHJ,0.02736105931281374
lightgbm,intermittent,82850M81R10ZNZ,
lightgbm,intermittent,8296060G00P4Z,
lightgbm,intermittent,8296060G105PK,
lightgbm,intermittent,82960M60G005PK,
lightgbm,intermittent,8297270B00T01,
lightgbm,intermittent,82972M70B00T01,
lightgbm,intermittent,82982M65D00U3J,
lightgbm,intermittent,83076M74LA0JPW,
lightgbm,intermittent,83101M53M00P4Z,
lightgbm,intermittent,83101M53M10GJL,
lightgbm,intermittent,83101M77G00T01,
lightgbm,intermittent,8310261J00P4Z,
lightgbm,intermittent,83102M53M00P4Z,
lightgbm,intermittent,83102M53M10GCY,
lightgbm,intermittent,83102M53M10GJL,
lightgbm,intermittent,83102M77G00T01,
lightgbm,intermittent,83103M53M10GCY,
lightgbm,intermittent,83103M53M30GJL,
lightgbm,intermittent,83103M77G00T01,
lightgbm,intermittent,83104M53M10GCY,
lightgbm,intermittent,83104M53M30GJL,
lightgbm,intermittent,83104M77G00T01,
lightgbm,intermittent,83110M50S005PK,
lightgbm,intermittent,83110M74L005PK,
lightgbm,intermittent,83110M74L10C48,
lightgbm,intermittent,83110M74L10GMN,
lightgbm,intermittent,83110M76M11GJL,
lightgbm,intermittent,83119M75J00000,
lightgbm,intermittent,8313061M10C48,
lightgbm,intermittent,8313076G01P4Z,
lightgbm,intermittent,83130M62S005PK,
lightgbm,intermittent,83130M68K00FPG,
lightgbm,intermittent,83130M74L005PK,
lightgbm,intermittent,83130M74L10C48,
lightgbm,intermittent,83130M76T10C48,
lightgbm,intermittent,8317865J005PK,
lightgbm,intermittent,83271M66R00000,
lightgbm,intermittent,83360M79G62000,0.10984125220695473
lightgbm,intermittent,8340152R01000,
lightgbm,intermittent,8340161M01000,0.02736105931281374
lightgbm,intermittent,8340165J01000,
lightgbm,intermittent,8340171L02000,
lightgbm,intermittent,8340173R11000,0.10984125220695473
lightgbm,intermittent,8340179P00000,
lightgbm,intermittent,8340186R00000,
lightgbm,intermittent,83401M55T00000,2.809472036674976
lightgbm,intermittent,83401M56R02000,
lightgbm,intermittent,83401M62S00000,
lightgbm,intermittent,83401M68K10000,
lightgbm,intermittent,83401M68P41000,0.9229010385464198
lightgbm,intermittent,83401M76M20000,
lightgbm,intermittent,83401M79G50000,
lightgbm,intermittent,83401M79M20000,
lightgbm,intermittent,83401M81R10000,
