date,year,month,region,lag_1yr_national_annual_collisions_context,lag_1yr_national_annual_fatalities_context,lag_1yr_national_annual_serious_injuries_context,lag_1yr_national_annual_moderate_injuries_context,lag_1yr_national_annual_minor_injuries_context,lag_1yr_national_annual_total_injuries_context,lag_1yr_national_annual_total_victims_context,lag_1yr_national_annual_motorization_rate_context,lag_1yr_national_annual_vehicles_per_100_people_context,lag_1yr_national_annual_vehicle_parc_context,lag_1yr_national_annual_population_context,lag_1yr_national_annual_collisions_per_10k_vehicles_context,lag_1yr_national_annual_fatalities_per_10k_vehicles_context,lag_1yr_national_annual_injuries_per_10k_vehicles_context,lag_1yr_national_annual_collisions_per_100k_population_context,lag_1yr_national_annual_fatalities_per_100k_population_context,lag_1yr_national_annual_injuries_per_100k_population_context,lag_1yr_national_annual_fatalities_per_100_collisions_context,lag_1yr_national_annual_collisions_per_fatality_context,avg_temperature,max_temperature,min_temperature,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,max_wind_speed,max_wind_gust,rain_days,weather_days,days_in_month,weekend_days,public_holidays,working_days
2024-12-01,2024,12,Santiago,78238.0,1635.0,7527.0,3614.0,34538.0,45679.0,47314.0,3.052717906711811,32.75769430910617,6538727.0,19960889.0,119.653259724714,2.500486715533467,69.85916371795305,391.95649051502664,8.191017945142624,228.8425129762507,2.089777346046678,47.8519877675841,20.72903225806452,33.9,9.4,0.0,0.0,0.0,0.0,16.7,47.9,0.0,31.0,31,9,2,21
2025-01-01,2025,1,Santiago,75653.0,1439.0,7023.0,3383.0,31994.0,42400.0,43839.0,2.7470098723562133,36.40321827974584,6727472.0,18480432.0,112.4538310973275,2.1389906936810736,63.02516011958132,409.36813598296834,7.78661451204171,229.43186609490513,1.9021056666622607,52.5733148019458,23.01290322580645,33.4,14.2,0.0,0.0,0.0,0.0,15.6,44.6,0.0,31.0,31,8,1,22
2025-02-01,2025,2,Santiago,75653.0,1439.0,7023.0,3383.0,31994.0,42400.0,43839.0,2.7470098723562133,36.40321827974584,6727472.0,18480432.0,112.4538310973275,2.1389906936810736,63.02516011958132,409.36813598296834,7.78661451204171,229.43186609490513,1.9021056666622607,52.5733148019458,23.15,35.2,12.8,0.0,0.0,0.0,0.0,16.6,45.0,0.0,28.0,28,8,0,20
2025-03-01,2025,3,Santiago,75653.0,1439.0,7023.0,3383.0,31994.0,42400.0,43839.0,2.7470098723562133,36.40321827974584,6727472.0,18480432.0,112.4538310973275,2.1389906936810736,63.02516011958132,409.36813598296834,7.78661451204171,229.43186609490513,1.9021056666622607,52.5733148019458,20.048387096774192,33.4,8.0,10.6,10.6,0.0,13.0,16.3,45.0,2.0,31.0,31,10,0,21
2025-04-01,2025,4,Santiago,75653.0,1439.0,7023.0,3383.0,31994.0,42400.0,43839.0,2.7470098723562133,36.40321827974584,6727472.0,18480432.0,112.4538310973275,2.1389906936810736,63.02516011958132,409.36813598296834,7.78661451204171,229.43186609490513,1.9021056666622607,52.5733148019458,16.246666666666666,27.7,9.0,0.1,0.1,0.0,1.0,13.1,38.9,1.0,30.0,30,8,2,21
2025-05-01,2025,5,Santiago,75653.0,1439.0,7023.0,3383.0,31994.0,42400.0,43839.0,2.7470098723562133,36.40321827974584,6727472.0,18480432.0,112.4538310973275,2.1389906936810736,63.02516011958132,409.36813598296834,7.78661451204171,229.43186609490513,1.9021056666622607,52.5733148019458,13.248387096774191,23.9,4.3,75.2,75.2,0.0,58.0,13.5,38.2,7.0,31.0,31,9,2,20
2025-06-01,2025,6,Santiago,75653.0,1439.0,7023.0,3383.0,31994.0,42400.0,43839.0,2.7470098723562133,36.40321827974584,6727472.0,18480432.0,112.4538310973275,2.1389906936810736,63.02516011958132,409.36813598296834,7.78661451204171,229.43186609490513,1.9021056666622607,52.5733148019458,9.326666666666666,23.0,1.3,78.7,75.5,2.24,35.0,12.6,35.6,6.0,30.0,30,9,3,20
2025-07-01,2025,7,Santiago,75653.0,1439.0,7023.0,3383.0,31994.0,42400.0,43839.0,2.7470098723562133,36.40321827974584,6727472.0,18480432.0,112.4538310973275,2.1389906936810736,63.02516011958132,409.36813598296834,7.78661451204171,229.43186609490513,1.9021056666622607,52.5733148019458,10.874193548387098,22.1,2.8,7.0,7.0,0.0,9.0,12.7,38.5,1.0,31.0,31,8,1,22
2025-08-01,2025,8,Santiago,75653.0,1439.0,7023.0,3383.0,31994.0,42400.0,43839.0,2.7470098723562133,36.40321827974584,6727472.0,18480432.0,112.4538310973275,2.1389906936810736,63.02516011958132,409.36813598296834,7.78661451204171,229.43186609490513,1.9021056666622607,52.5733148019458,10.567741935483872,22.0,-3.3,122.6,105.8,11.76,141.0,22.8,64.4,12.0,31.0,31,10,1,20
2025-09-01,2025,9,Santiago,75653.0,1439.0,7023.0,3383.0,31994.0,42400.0,43839.0,2.7470098723562133,36.40321827974584,6727472.0,18480432.0,112.4538310973275,2.1389906936810736,63.02516011958132,409.36813598296834,7.78661451204171,229.43186609490513,1.9021056666622607,52.5733148019458,13.376666666666669,25.3,4.1,15.3,15.3,0.0,34.0,18.4,49.3,7.0,30.0,30,8,2,20
2025-10-01,2025,10,Santiago,75653.0,1439.0,7023.0,3383.0,31994.0,42400.0,43839.0,2.7470098723562133,36.40321827974584,6727472.0,18480432.0,112.4538310973275,2.1389906936810736,63.02516011958132,409.36813598296834,7.78661451204171,229.43186609490513,1.9021056666622607,52.5733148019458,17.12258064516129,30.4,5.3,13.3,13.3,0.0,27.0,15.4,45.4,5.0,31.0,31,8,2,22
2025-11-01,2025,11,Santiago,75653.0,1439.0,7023.0,3383.0,31994.0,42400.0,43839.0,2.7470098723562133,36.40321827974584,6727472.0,18480432.0,112.4538310973275,2.1389906936810736,63.02516011958132,409.36813598296834,7.78661451204171,229.43186609490513,1.9021056666622607,52.5733148019458,18.290000000000003,31.5,7.7,28.5,28.5,0.0,15.0,15.6,46.8,2.0,30.0,30,10,1,20
2025-12-01,2025,12,Santiago,75653.0,1439.0,7023.0,3383.0,31994.0,42400.0,43839.0,2.7470098723562133,36.40321827974584,6727472.0,18480432.0,112.4538310973275,2.1389906936810736,63.02516011958132,409.36813598296834,7.78661451204171,229.43186609490513,1.9021056666622607,52.5733148019458,21.293548387096774,33.7,10.9,2.9,2.9,0.0,13.0,17.3,49.7,5.0,31.0,31,8,2,21
2026-01-01,2026,1,Santiago,,,,,,,,,,,,,,,,,,,,22.20967741935484,33.7,13.3,1.4,1.4,0.0,6.0,17.9,50.0,4.0,31.0,31,9,1,21
2026-02-01,2026,2,Santiago,,,,,,,,,,,,,,,,,,,,22.732142857142858,33.2,13.8,0.0,0.0,0.0,0.0,16.0,45.4,0.0,28.0,28,8,0,20
2026-03-01,2026,3,Santiago,,,,,,,,,,,,,,,,,,,,19.787096774193547,32.2,7.0,11.6,11.6,0.0,27.0,14.5,43.6,6.0,31.0,31,9,0,22
2026-04-01,2026,4,Santiago,,,,,,,,,,,,,,,,,,,,16.896666666666665,30.2,8.1,5.1000000000000005,5.1000000000000005,0.0,11.0,12.3,38.9,3.0,30.0,30,8,2,21
2021-01-01,2021,1,Temuco,64707.0,1485.0,6430.0,3378.0,32295.0,42103.0,43588.0,3.480201282563768,28.73397021632403,5591145.0,19458310.0,115.73121426827599,2.655985491343902,75.30300144245946,332.5417263883657,7.631700800326442,216.37542006474354,2.2949603597756036,43.57373737373737,15.183870967741935,28.3,5.8,57.3,57.3,0.0,80.0,27.2,53.6,10.0,31.0,31,10,1,20
2021-02-01,2021,2,Temuco,64707.0,1485.0,6430.0,3378.0,32295.0,42103.0,43588.0,3.480201282563768,28.73397021632403,5591145.0,19458310.0,115.73121426827599,2.655985491343902,75.30300144245946,332.5417263883657,7.631700800326442,216.37542006474354,2.2949603597756036,43.57373737373737,15.878571428571428,32.2,4.2,11.5,11.5,0.0,15.0,24.3,48.2,3.0,28.0,28,8,0,20
2021-03-01,2021,3,Temuco,64707.0,1485.0,6430.0,3378.0,32295.0,42103.0,43588.0,3.480201282563768,28.73397021632403,5591145.0,19458310.0,115.73121426827599,2.655985491343902,75.30300144245946,332.5417263883657,7.631700800326442,216.37542006474354,2.2949603597756036,43.57373737373737,14.609677419354838,27.0,4.5,16.6,16.6,0.0,35.0,23.9,49.7,5.0,31.0,31,8,0,23
2021-04-01,2021,4,Temuco,64707.0,1485.0,6430.0,3378.0,32295.0,42103.0,43588.0,3.480201282563768,28.73397021632403,5591145.0,19458310.0,115.73121426827599,2.655985491343902,75.30300144245946,332.5417263883657,7.631700800326442,216.37542006474354,2.2949603597756036,43.57373737373737,12.356666666666666,24.1,5.6,29.3,29.3,0.0,48.0,36.5,66.6,10.0,30.0,30,8,2,21
2021-05-01,2021,5,Temuco,64707.0,1485.0,6430.0,3378.0,32295.0,42103.0,43588.0,3.480201282563768,28.73397021632403,5591145.0,19458310.0,115.73121426827599,2.655985491343902,75.30300144245946,332.5417263883657,7.631700800326442,216.37542006474354,2.2949603597756036,43.57373737373737,9.829032258064515,16.9,2.4,150.89999999999998,150.89999999999998,0.0,195.0,32.2,67.7,17.0,31.0,31,10,2,20
2021-06-01,2021,6,Temuco,64707.0,1485.0,6430.0,3378.0,32295.0,42103.0,43588.0,3.480201282563768,28.73397021632403,5591145.0,19458310.0,115.73121426827599,2.655985491343902,75.30300144245946,332.5417263883657,7.631700800326442,216.37542006474354,2.2949603597756036,43.57373737373737,7.923333333333333,15.7,-2.9,172.7,172.7,0.0,204.0,36.9,71.3,18.0,30.0,30,8,3,19
2021-07-01,2021,7,Temuco,64707.0,1485.0,6430.0,3378.0,32295.0,42103.0,43588.0,3.480201282563768,28.73397021632403,5591145.0,19458310.0,115.73121426827599,2.655985491343902,75.30300144245946,332.5417263883657,7.631700800326442,216.37542006474354,2.2949603597756036,43.57373737373737,6.506451612903225,14.1,-1.4,62.6,62.6,0.0,102.0,29.5,58.0,12.0,31.0,31,9,1,21
2021-08-01,2021,8,Temuco,64707.0,1485.0,6430.0,3378.0,32295.0,42103.0,43588.0,3.480201282563768,28.73397021632403,5591145.0,19458310.0,115.73121426827599,2.655985491343902,75.30300144245946,332.5417263883657,7.631700800326442,216.37542006474354,2.2949603597756036,43.57373737373737,7.587096774193548,19.1,-0.7,142.9,142.9,0.0,229.0,42.5,82.4,17.0,31.0,31,9,1,22
2021-09-01,2021,9,Temuco,64707.0,1485.0,6430.0,3378.0,32295.0,42103.0,43588.0,3.480201282563768,28.73397021632403,5591145.0,19458310.0,115.73121426827599,2.655985491343902,75.30300144245946,332.5417263883657,7.631700800326442,216.37542006474354,2.2949603597756036,43.57373737373737,8.833333333333334,20.3,0.3,59.1,59.1,0.0,121.0,38.9,83.9,18.0,30.0,30,8,2,22
2021-10-01,2021,10,Temuco,64707.0,1485.0,6430.0,3378.0,32295.0,42103.0,43588.0,3.480201282563768,28.73397021632403,5591145.0,19458310.0,115.73121426827599,2.655985491343902,75.30300144245946,332.5417263883657,7.631700800326442,216.37542006474354,2.2949603597756036,43.57373737373737,10.093548387096773,24.6,0.9,46.7,46.4,0.21,92.0,28.0,51.5,17.0,31.0,31,10,2,20
2021-11-01,2021,11,Temuco,64707.0,1485.0,6430.0,3378.0,32295.0,42103.0,43588.0,3.480201282563768,28.73397021632403,5591145.0,19458310.0,115.73121426827599,2.655985491343902,75.30300144245946,332.5417263883657,7.631700800326442,216.37542006474354,2.2949603597756036,43.57373737373737,12.533333333333331,24.6,4.6,22.0,22.0,0.0,58.0,25.4,48.2,12.0,30.0,30,8,1,21
2021-12-01,2021,12,Temuco,64707.0,1485.0,6430.0,3378.0,32295.0,42103.0,43588.0,3.480201282563768,28.73397021632403,5591145.0,19458310.0,115.73121426827599,2.655985491343902,75.30300144245946,332.5417263883657,7.631700800326442,216.37542006474354,2.2949603597756036,43.57373737373737,15.890322580645162,31.3,5.3,15.8,15.8,0.0,30.0,24.9,51.1,9.0,31.0,31,8,2,22
2022-01-01,2022,1,Temuco,80751.0,1688.0,8103.0,4142.0,39683.0,51928.0,53616.0,3.2247183093860055,31.01046057540457,6102351.0,19678363.0,132.32768813200028,2.766147014486712,85.09507237456515,410.35425558518256,8.577949293851322,263.8837387032651,2.0903765897635944,47.83827014218009,15.80967741935484,30.7,5.6,56.7,56.7,0.0,78.0,29.3,56.9,12.0,31.0,31,10,1,21
2022-02-01,2022,2,Temuco,80751.0,1688.0,8103.0,4142.0,39683.0,51928.0,53616.0,3.2247183093860055,31.01046057540457,6102351.0,19678363.0,132.32768813200028,2.766147014486712,85.09507237456515,410.35425558518256,8.577949293851322,263.8837387032651,2.0903765897635944,47.83827014218009,16.807142857142857,32.7,8.2,33.4,33.4,0.0,58.0,28.6,53.6,11.0,28.0,28,8,0,20
2022-03-01,2022,3,Temuco,80751.0,1688.0,8103.0,4142.0,39683.0,51928.0,53616.0,3.2247183093860055,31.01046057540457,6102351.0,19678363.0,132.32768813200028,2.766147014486712,85.09507237456515,410.35425558518256,8.577949293851322,263.8837387032651,2.0903765897635944,47.83827014218009,12.90967741935484,25.0,2.9,95.6,95.6,0.0,120.0,35.3,63.4,15.0,31.0,31,8,0,23
2022-04-01,2022,4,Temuco,80751.0,1688.0,8103.0,4142.0,39683.0,51928.0,53616.0,3.2247183093860055,31.01046057540457,6102351.0,19678363.0,132.32768813200028,2.766147014486712,85.09507237456515,410.35425558518256,8.577949293851322,263.8837387032651,2.0903765897635944,47.83827014218009,10.023333333333332,18.8,0.2,191.5,191.5,0.0,178.0,40.0,73.4,18.0,30.0,30,9,2,20
2022-05-01,2022,5,Temuco,80751.0,1688.0,8103.0,4142.0,39683.0,51928.0,53616.0,3.2247183093860055,31.01046057540457,6102351.0,19678363.0,132.32768813200028,2.766147014486712,85.09507237456515,410.35425558518256,8.577949293851322,263.8837387032651,2.0903765897635944,47.83827014218009,7.54516129032258,17.8,-3.3,73.0,73.0,0.0,87.0,42.2,82.4,9.0,31.0,31,9,2,22
2022-06-01,2022,6,Temuco,80751.0,1688.0,8103.0,4142.0,39683.0,51928.0,53616.0,3.2247183093860055,31.01046057540457,6102351.0,19678363.0,132.32768813200028,2.766147014486712,85.09507237456515,410.35425558518256,8.577949293851322,263.8837387032651,2.0903765897635944,47.83827014218009,7.453333333333333,14.6,-3.7,239.0,239.0,0.0,281.0,38.5,68.8,24.0,30.0,30,8,3,19
2022-07-01,2022,7,Temuco,80751.0,1688.0,8103.0,4142.0,39683.0,51928.0,53616.0,3.2247183093860055,31.01046057540457,6102351.0,19678363.0,132.32768813200028,2.766147014486712,85.09507237456515,410.35425558518256,8.577949293851322,263.8837387032651,2.0903765897635944,47.83827014218009,6.767741935483872,13.8,-1.8,257.1,255.5,1.12,261.0,36.7,67.0,22.0,31.0,31,10,1,21
2022-08-01,2022,8,Temuco,80751.0,1688.0,8103.0,4142.0,39683.0,51928.0,53616.0,3.2247183093860055,31.01046057540457,6102351.0,19678363.0,132.32768813200028,2.766147014486712,85.09507237456515,410.35425558518256,8.577949293851322,263.8837387032651,2.0903765897635944,47.83827014218009,7.054838709677419,19.4,-1.2,152.5,151.4,0.77,199.0,38.5,68.0,17.0,31.0,31,8,1,22
2022-09-01,2022,9,Temuco,80751.0,1688.0,8103.0,4142.0,39683.0,51928.0,53616.0,3.2247183093860055,31.01046057540457,6102351.0,19678363.0,132.32768813200028,2.766147014486712,85.09507237456515,410.35425558518256,8.577949293851322,263.8837387032651,2.0903765897635944,47.83827014218009,8.206666666666667,20.1,0.5,96.6,96.6,0.0,155.0,27.3,49.7,14.0,30.0,30,8,3,21
2022-10-01,2022,10,Temuco,80751.0,1688.0,8103.0,4142.0,39683.0,51928.0,53616.0,3.2247183093860055,31.01046057540457,6102351.0,19678363.0,132.32768813200028,2.766147014486712,85.09507237456515,410.35425558518256,8.577949293851322,263.8837387032651,2.0903765897635944,47.83827014218009,10.112903225806452,23.1,-0.5,116.0,116.0,0.0,162.0,30.6,60.8,18.0,31.0,31,10,2,19
2022-11-01,2022,11,Temuco,80751.0,1688.0,8103.0,4142.0,39683.0,51928.0,53616.0,3.2247183093860055,31.01046057540457,6102351.0,19678363.0,132.32768813200028,2.766147014486712,85.09507237456515,410.35425558518256,8.577949293851322,263.8837387032651,2.0903765897635944,47.83827014218009,14.023333333333332,27.5,5.0,43.0,43.0,0.0,105.0,23.8,43.9,13.0,30.0,30,8,1,21
2022-12-01,2022,12,Temuco,80751.0,1688.0,8103.0,4142.0,39683.0,51928.0,53616.0,3.2247183093860055,31.01046057540457,6102351.0,19678363.0,132.32768813200028,2.766147014486712,85.09507237456515,410.35425558518256,8.577949293851322,263.8837387032651,2.0903765897635944,47.83827014218009,15.812903225806451,32.2,4.2,40.8,40.8,0.0,65.0,28.8,54.0,11.0,31.0,31,9,2,21
2023-01-01,2023,1,Temuco,86050.0,1745.0,8536.0,4141.0,39913.0,52590.0,54335.0,3.17163026252061,31.529526370619998,6251852.0,19828563.0,137.63921474788592,2.791172919640452,84.11907383604091,433.96992510248975,8.800436017476406,265.22345567855825,2.027890761185357,49.31232091690544,16.125806451612902,29.3,7.4,28.0,28.0,0.0,26.0,26.6,50.4,6.0,31.0,31,9,1,21
2023-02-01,2023,2,Temuco,86050.0,1745.0,8536.0,4141.0,39913.0,52590.0,54335.0,3.17163026252061,31.529526370619998,6251852.0,19828563.0,137.63921474788592,2.791172919640452,84.11907383604091,433.96992510248975,8.800436017476406,265.22345567855825,2.027890761185357,49.31232091690544,16.810714285714287,36.3,8.0,8.4,8.4,0.0,30.0,27.9,51.1,6.0,28.0,28,8,0,20
2023-03-01,2023,3,Temuco,86050.0,1745.0,8536.0,4141.0,39913.0,52590.0,54335.0,3.17163026252061,31.529526370619998,6251852.0,19828563.0,137.63921474788592,2.791172919640452,84.11907383604091,433.96992510248975,8.800436017476406,265.22345567855825,2.027890761185357,49.31232091690544,13.95483870967742,26.9,4.4,82.7,82.7,0.0,114.0,28.0,53.6,16.0,31.0,31,8,0,23
2023-04-01,2023,4,Temuco,86050.0,1745.0,8536.0,4141.0,39913.0,52590.0,54335.0,3.17163026252061,31.529526370619998,6251852.0,19828563.0,137.63921474788592,2.791172919640452,84.11907383604091,433.96992510248975,8.800436017476406,265.22345567855825,2.027890761185357,49.31232091690544,11.996666666666666,21.6,4.1,98.3,98.3,0.0,117.0,41.5,77.0,17.0,30.0,30,10,2,19
2023-05-01,2023,5,Temuco,86050.0,1745.0,8536.0,4141.0,39913.0,52590.0,54335.0,3.17163026252061,31.529526370619998,6251852.0,19828563.0,137.63921474788592,2.791172919640452,84.11907383604091,433.96992510248975,8.800436017476406,265.22345567855825,2.027890761185357,49.31232091690544,9.24516129032258,20.6,0.4,144.9,144.9,0.0,149.0,44.2,79.9,17.0,31.0,31,8,2,22
